date; pm10; o3; no2
20/04/2019;24;48;4
21/04/2019;21;48;4
22/04/2019;32;38;11
23/04/2019;36;36;10
24/04/2019;24;35;10
25/04/2019;27;34;7
26/04/2019;17;34;11
27/04/2019;17;37;14
28/04/2019;18;33;12
29/04/2019;26;29;10
30/04/2019;29;21;7
01/05/2019;21;36;17
02/05/2019;20;31;18
03/05/2019;18;36;5
04/05/2019;10;39;4
05/05/2019;11;38;8
06/05/2019;16;32;13
07/05/2019;20;35;13
08/05/2019;26;38;13
09/05/2019;25;36;21
10/05/2019;19;34;10
11/05/2019;19;40;5
12/05/2019;14;38;10
13/05/2019;14;40;14
14/05/2019;20;44;10
15/05/2019;21;44;14
16/05/2019;21;34;14
17/05/2019;17;35;8
18/05/2019;9;34;9
19/05/2019;6;35;9
20/05/2019;8;39;16
21/05/2019;12;40;13
22/05/2019;17;38;14
23/05/2019;18;25;19
24/05/2019;15;26;11
25/05/2019;9;31;12
26/05/2019;10;29;11
27/05/2019;9;27;9
28/05/2019;12;30;8
29/05/2019;15;33;16
30/05/2019;16;31;22
31/05/2019;18;39;12
01/06/2019;16;42;16
02/06/2019;15;40;19
03/06/2019;15;41;13
04/06/2019;16;38;13
05/06/2019;17;29;11
06/06/2019;20;39;9
07/06/2019;20;35;9
08/06/2019;21;42;10
09/06/2019;15;43;10
10/06/2019;24;27;13
11/06/2019;19;35;9
12/06/2019;8;33;13
13/06/2019;10;40;16
14/06/2019;16;36;16
15/06/2019;31;37;13
16/06/2019;22;35;19
17/06/2019;19;42;19
18/06/2019;22;35;19
19/06/2019;20;32;15
20/06/2019;23;35;11
22/06/2019;16;41;7
23/06/2019;19;41;8
26/06/2019;20;37;32
27/06/2019;21;41;31
28/06/2019;33;89;30
29/06/2019;45;44;21
30/06/2019;36;42;22
01/01/2019;16;18;12
02/01/2019;18;13;19
03/01/2019;33;17;26
04/01/2019;21;17;9
05/01/2019;13;43;12
06/01/2019;3;10;12
07/01/2019;5;15;8
08/01/2019;13;12;14
09/01/2019;10;21;16
10/01/2019;11;16;14
11/01/2019;13;20;11
12/01/2019;14;19;5
14/01/2019;10;15;18
15/01/2019;14;19;22
16/01/2019;16;18;15
17/01/2019;18;15;9
18/01/2019;15;17;12
19/01/2019;11;18;14
20/01/2019;10;14;17
21/01/2019;10;17;10
22/01/2019;9;22;6
23/01/2019;6;29;6
24/01/2019;5;24;28
25/01/2019;12;18;16
26/01/2019;15;26;6
27/01/2019;10;24;6
28/01/2019;9;21;14
29/01/2019;9;25;10
30/01/2019;10;22;12
31/01/2019;10;19;16
09/03/2019;18;26;18
10/03/2019;25;24;12
11/03/2019;24;25;14
12/03/2019;29;24;14
13/03/2019;26;24;9
14/03/2019;18;24;12
15/03/2019;21;27;17
16/03/2019;23;28;21
17/03/2019;31;25;11
18/03/2019;27;25;13
19/03/2019;17;27;13
20/03/2019;18;29;12
21/03/2019;20;31;13
22/03/2019;26;30;21
23/03/2019;38;32;18
24/03/2019;35;29;18
25/03/2019;37;26;10
26/03/2019;31;28;15
27/03/2019;28;28;16
28/03/2019;25;30;11
29/03/2019;22;28;8
30/03/2019;18;28;6
31/03/2019;17;36;16
01/10/2018;19;32;11
02/10/2018;23;27;16
03/10/2018;26;31;18
04/10/2018;21;32;16
05/10/2018;19;31;20
06/10/2018;18;31;14
07/10/2018;17;28;6
08/10/2018;11;27;11
09/10/2018;10;23;10
10/10/2018;7;25;22
11/10/2018;11;23;13
12/10/2018;20;15;17
13/10/2018;20;29;9
14/10/2018;18;24;11
15/10/2018;16;25;16
16/10/2018;10;25;11
18/10/2018;13;30;12
19/10/2018;17;32;14
20/10/2018;21;29;15
21/10/2018;23;27;15
22/10/2018;20;23;14
23/10/2018;21;22;12
24/10/2018;20;18;25
25/10/2018;22;19;29
26/10/2018;28;15;13
27/10/2018;19;20;5
28/10/2018;6;18;3
29/10/2018;7;21;13
30/10/2018;11;22;22
31/10/2018;20;22;10
01/11/2018;12;20;13
02/11/2018;10;19;7
03/11/2018;9;20;14
04/11/2018;11;23;20
05/11/2018;19;19;9
06/11/2018;12;22;14
07/11/2018;9;15;14
08/11/2018;9;21;15
09/11/2018;9;23;11
10/11/2018;8;21;11
11/11/2018;10;24;14
12/11/2018;17;23;13
13/11/2018;25;24;11
14/11/2018;23;21;14
15/11/2018;19;15;17
16/11/2018;13;22;7
17/11/2018;18;24;5
18/11/2018;12;23;12
19/11/2018;12;12;20
20/11/2018;11;21;16
21/11/2018;10;21;23
22/11/2018;11;13;24
23/11/2018;16;18;8
24/11/2018;13;20;8
25/11/2018;8;16;13
26/11/2018;9;19;14
27/11/2018;9;16;20
28/11/2018;12;6;29
29/11/2018;19;77;17
30/11/2018;17;87;10
01/12/2018;11;22;11
02/12/2018;11;16;8
03/12/2018;12;14;17
04/12/2018;10;7;26
05/12/2018;17;9;12
06/12/2018;18;15;7
07/12/2018;10;16;8
08/12/2018;10;23;8
09/12/2018;10;9;12
10/12/2018;4;10;13
13/12/2018;18;9;11
14/12/2018;14;8;16
17/12/2018;9;18;18
18/12/2018;11;24;10
19/12/2018;12;20;14
20/12/2018;10;26;16
21/12/2018;12;52;12
22/12/2018;11;16;18
23/12/2018;13;12;15
24/12/2018;13;12;19
25/12/2018;15;3;13
26/12/2018;7;8;13
27/12/2018;1;9;14
28/12/2018;13;13;7
29/12/2018;13;14;16
30/12/2018;10; ; 
02/07/2018;27;30;15
03/07/2018;30;35;13
04/07/2018;25;29;17
05/07/2018;21;31;8
06/07/2018;18;46;9
07/07/2018;19;110;12
08/07/2018;20;155;11
09/07/2018;22;79;18
10/07/2018;23;40;13
12/07/2018;18;26;14
17/07/2018;20;43;7
18/07/2018;19; ;17
15/08/2018;11;32;5
16/08/2018;14;32;6
17/08/2018;14;31;8
18/08/2018;9;39;6
19/08/2018;11;43;10
20/08/2018;15;43;16
21/08/2018;19;44;14
22/08/2018;18;47;18
23/08/2018;21;39;15
24/08/2018;19;47;8
25/08/2018;8;11; 
26/08/2018;1; ;4
27/08/2018;7;27;9
28/08/2018;16;23;9
29/08/2018;20;32;13
30/08/2018;19;32;9
31/08/2018;18;29;9
01/09/2018;15;28;11
02/09/2018;14;9;7
03/09/2018;16; ;14
04/09/2018;19; ;12
05/09/2018;18;26;11
06/09/2018;15;29;13
07/09/2018;15;35;11
08/09/2018;15;36;11
09/09/2018;16;34;9
10/09/2018;15;25;16
11/09/2018;17;36;16
12/09/2018;18;27;18
13/09/2018;20;31;13
14/09/2018;21;32;13
15/09/2018;17;22;9
16/09/2018;12;30;9
17/09/2018;16;28;13
18/09/2018;13;23;17
19/09/2018;19;21;16
20/09/2018;26;31;28
21/09/2018;26;34;25
22/09/2018;24;30;13
23/09/2018;20;30;19
24/09/2018;19;19;12
25/09/2018;23;33;10
26/09/2018;31;34;7
27/09/2018;26;30;17
28/09/2018;28;34;24
29/09/2018;28;41;22
30/09/2018;23;39;12
01/04/2018;10;30;17
02/04/2018;10;38;15
03/04/2018;31;35;11
04/04/2018;29;34;14
05/04/2018;14;33;23
06/04/2018;17;37;6
07/04/2018;17;36;6
08/04/2018;22;39;14
09/04/2018;11;37;11
10/04/2018;11;38;11
11/04/2018;14;37;10
12/04/2018;9;25;20
13/04/2018;12;30;9
14/04/2018;18;35;10
16/04/2018;19;29;21
17/04/2018;17;39;27
18/04/2018;21;46;20
19/04/2018;27;35;27
20/04/2018;28;37;31
21/04/2018;41;40;17
22/04/2018;38;21;37
23/04/2018;39;32;27
24/04/2018;34;29;32
25/04/2018;37;35;14
26/04/2018;35;44;16
27/04/2018;33;40;12
28/04/2018;33;38;7
29/04/2018;24;39;7
30/04/2018;10;38;6
01/05/2018;9;37;11
02/05/2018;7;29;16
03/05/2018;11;23;18
04/05/2018;13;29;14
05/05/2018;18;32;16
06/05/2018;16;32;29
07/05/2018;20;25;28
08/05/2018;27;29;20
09/05/2018;23;30;19
10/05/2018;22;35;10
11/05/2018;23;34;10
12/05/2018;22;29;9
14/05/2018;7;35;12
15/05/2018;9;35;23
16/05/2018;19;45;18
17/05/2018;22;40;18
18/05/2018;20;48;20
19/05/2018;21;44;11
20/05/2018;14;48;15
21/05/2018;16;44;17
22/05/2018;16;43;14
23/05/2018;20;37;21
24/05/2018;23;41;13
25/05/2018;19;39;4
26/05/2018;19;40;4
27/05/2018;19;37;8
28/05/2018;25;36;9
29/05/2018;27;36;12
30/05/2018;24;40;15
31/05/2018;21;41;17
01/06/2018;22;35;15
02/06/2018;20;30;8
03/06/2018;14;33;11
04/06/2018;10;32;13
05/06/2018;14;26;13
06/06/2018;19;21;15
07/06/2018;12;39;11
08/06/2018;13;40;15
09/06/2018;16;38;12
10/06/2018;15;35;12
11/06/2018;19;35;7
12/06/2018;18;38;12
13/06/2018;22;37;12
14/06/2018;22;38;17
15/06/2018;21;36;12
16/06/2018;18;38;13
17/06/2018;17;42;13
18/06/2018;16;41;16
19/06/2018;19;39;29
20/06/2018;20;44;29
21/06/2018;27;44;24
22/06/2018;26;37;17
23/06/2018;20;44;13
24/06/2018;21;38;14
25/06/2018;19;44;17
26/06/2018;19;41;12
27/06/2018;22;34;13
28/06/2018;20;40;15
29/06/2018;18;45;10
30/06/2018;19;31;10
01/01/2018;8;25;5
02/01/2018;10;23;3
03/01/2018;9;19;6
05/01/2018;58;24;14
06/01/2018;77;26;13
07/01/2018;115;16;15
08/01/2018;132;22;10
09/01/2018;45;26;6
10/01/2018;8;23;9
11/01/2018;9;21;16
12/01/2018;10;15;24
13/01/2018;14;20;6
14/01/2018;10;17;12
15/01/2018;9;21;10
16/01/2018;10;22;3
17/01/2018;11;19;17
18/01/2018;13;12;20
19/01/2018;17;26;6
20/01/2018;14;21;3
21/01/2018;8;19;12
22/01/2018;10;15;15
23/01/2018;14;9;26
24/01/2018;19;21;16
25/01/2018;18;23;11
26/01/2018;15; ; 
29/01/2018;14;15;29
30/01/2018;20;18;27
31/01/2018;23;19;17
01/02/2018;17;23;11
02/02/2018;9;26;4
03/02/2018;8;23;8
04/02/2018;8;21;8
05/02/2018;7; ; 
07/02/2018;10;20;15
08/02/2018;10;22;11
09/02/2018;10;31;11
10/02/2018;10;26;12
11/02/2018;10;21;19
12/02/2018;12;24;12
13/02/2018;8;20;25
14/02/2018;12;17;23
15/02/2018;16;12;29
16/02/2018;19;20;18
17/02/2018;21;23;14
18/02/2018;16;18;21
19/02/2018;15;20;18
20/02/2018;12;26;13
21/02/2018;11;25;18
22/02/2018;12;25;20
23/02/2018;18;33;19
24/02/2018;18;33;20
25/02/2018;19;26;17
26/02/2018;21;26;21
27/02/2018;16;25;22
28/02/2018;13;17;26
01/03/2018;13;27;13
02/03/2018;13;33;17
03/03/2018;9;26;19
04/03/2018;15;23;14
05/03/2018;13;29;12
07/03/2018;9;8;20
10/03/2018;21;30;9
11/03/2018;16;33;7
12/03/2018;9;23;20
13/03/2018;11;27;21
14/03/2018;16;36;13
15/03/2018;17;32;7
16/03/2018;11;31;5
17/03/2018;7;33;8
18/03/2018;7;31;10
19/03/2018;9;30;14
20/03/2018;8;34;12
21/03/2018;10;34;10
22/03/2018;11;28;18
23/03/2018;14;31;12
24/03/2018;12;36;6
25/03/2018;7;25;11
26/03/2018;10;29;18
27/03/2018;11;26;19
28/03/2018;16;33;14
29/03/2018;15;36;8
30/03/2018;12;37;3
31/03/2018;9;37;5
01/10/2017;13;19;13
02/10/2017;12;21;12
03/10/2017;13;15;18
04/10/2017;15;22;13
05/10/2017;13;21;13
06/10/2017;18;22;7
07/10/2017;20; ; 
09/10/2017;25;29;15
10/10/2017;20;29;15
11/10/2017;20;31;9
12/10/2017;20;31;13
13/10/2017;20;26;12
14/10/2017;18;28;8
15/10/2017;14;11;16
16/10/2017;16;29;16
17/10/2017;20;25;21
18/10/2017;22;19;11
19/10/2017;16;6;30
21/10/2017;13;26;4
22/10/2017;12;28;14
23/10/2017;10;19;25
24/10/2017;17;22;24
25/10/2017;21;27;21
26/10/2017;20;26;22
27/10/2017;23;28;9
28/10/2017;27;25;6
29/10/2017;19;19;4
30/10/2017;13;8;28
01/11/2017;17;20;17
02/11/2017;16;24;20
03/11/2017;17;27;15
04/11/2017;16;23;2
05/11/2017;12;25;4
06/11/2017;6;24;8
07/11/2017;8;18;14
08/11/2017;14;20;13
09/11/2017;14;17;17
10/11/2017;14;19;11
11/11/2017;14;22;6
12/11/2017;11;26;8
13/11/2017;17;25;15
14/11/2017;15;20;20
15/11/2017;21;15;31
16/11/2017;26;12;33
17/11/2017;27;17;23
18/11/2017;29;9;21
19/11/2017;25;8;35
21/11/2017;25; ; 
23/11/2017;7;11;36
24/11/2017;43;19;14
25/11/2017;32;22;10
26/11/2017;15;17;21
27/11/2017;15;23;14
28/11/2017;15;18;18
29/11/2017;18;20;12
30/11/2017;16;23;14
01/12/2017;12;25;7
02/12/2017;10;24;4
03/12/2017;10;23;14
04/12/2017;13;16;20
05/12/2017;17;23;18
06/12/2017;17;28;16
07/12/2017;15; ; 
12/12/2017;17;17;11
13/12/2017;6;18;13
14/12/2017;6;23;11
15/12/2017;10;22;7
16/12/2017;8;23;10
17/12/2017;8;19;13
18/12/2017;10;14;18
19/12/2017;13;14;18
20/12/2017;15;12;23
21/12/2017;19;16;14
22/12/2017;17;17;8
23/12/2017;12;13;18
24/12/2017;10; ; 
27/12/2017;8;24;12
28/12/2017;9;19;17
29/12/2017;11;22;8
30/12/2017;10;25;6
31/12/2017;8;28;2
01/07/2017;11;31;4
02/07/2017;11;29;14
03/07/2017;14;28;17
04/07/2017;17;25;13
05/07/2017;52;29;15
06/07/2017;44;30;17
07/07/2017;25;21;18
08/07/2017;23;30;7
09/07/2017;20;33;14
10/07/2017;20;28;10
11/07/2017;21;31;11
12/07/2017;23;25;8
13/07/2017;23;23;12
14/07/2017;20;33;10
15/07/2017;23;35;11
16/07/2017;22;38;12
17/07/2017;19;39;12
18/07/2017;19;32;8
19/07/2017;21;38;8
20/07/2017;24;39;11
21/07/2017;21;38;8
22/07/2017;20;29;9
23/07/2017;21;42;9
24/07/2017;17;31;6
25/07/2017;15;30;10
26/07/2017;17;30;10
27/07/2017;19;21;12
28/07/2017;22;27;10
29/07/2017;16;21;12
30/07/2017;15;25;9
31/07/2017;19;14;13
01/08/2017;29;25;19
02/08/2017;34;13;29
03/08/2017;42;28;14
04/08/2017;37;29;17
05/08/2017;30;25;8
06/08/2017;22;29;7
07/08/2017;14;30;9
08/08/2017;18;36;7
09/08/2017;18;34;5
10/08/2017;12;33;6
11/08/2017;14;40;6
12/08/2017;16;33;6
13/08/2017;15;33;8
14/08/2017;15;33;6
15/08/2017;15;32;9
16/08/2017;20;34;13
17/08/2017;18;35;11
18/08/2017;23;30;7
19/08/2017;17;30;5
20/08/2017;15;30;10
21/08/2017;19;29;10
22/08/2017;20;33;11
23/08/2017;20;33;11
24/08/2017;20;21;8
25/08/2017;19;21;9
26/08/2017;23;26;9
27/08/2017;26;25;16
28/08/2017;25;33;13
29/08/2017;33;35;6
30/08/2017;22;26;10
31/08/2017;13;32;9
01/09/2017;11;35;4
02/09/2017;11;34;8
03/09/2017;13;34;12
04/09/2017;15;33;12
05/09/2017;16; ; 
10/09/2017;9;28;4
11/09/2017;10;24;9
12/09/2017;16;30;11
13/09/2017;19;25;11
14/09/2017;22;14;12
15/09/2017;14;25;5
16/09/2017;7;32;4
17/09/2017;8;27;9
18/09/2017;10;27;14
19/09/2017;10;31;15
20/09/2017;13;31;18
21/09/2017;19;23;20
22/09/2017;19;34;12
23/09/2017;17;34;7
25/09/2017;18;31;8
26/09/2017;16;31;15
27/09/2017;15;27;18
28/09/2017;15;34;14
29/09/2017;16;28;11
30/09/2017;16;20;8
01/04/2017;12;36;9
02/04/2017;7;31;14
03/04/2017;9;39;19
04/04/2017;16;35;15
05/04/2017;18;39;14
06/04/2017;14;38;18
07/04/2017;25;47;23
08/04/2017;27;45;16
09/04/2017;18;40;23
10/04/2017;50;35;23
11/04/2017;82;42;12
12/04/2017;39;44;18
13/04/2017;20;44;17
14/04/2017;23;37;12
15/04/2017;20;25;6
16/04/2017;21; ; 
18/04/2017;26;38;13
19/04/2017;21;41;14
20/04/2017;21;44;16
21/04/2017;18;48;8
22/04/2017;15;48;12
23/04/2017;19;45;20
24/04/2017;21;45;11
25/04/2017;20;34;14
26/04/2017;21;20;13
27/04/2017;9;38;12
28/04/2017;9;42;11
29/04/2017;11;39;3
30/04/2017;14;43;4
01/05/2017;13;28;14
02/05/2017;13;2;16
03/05/2017;16;1;11
04/05/2017;15;35;8
05/05/2017;11;39;4
06/05/2017;8;40;8
08/05/2017;9;36;17
09/05/2017;12;38;13
10/05/2017;18;44;11
11/05/2017;19;35;10
12/05/2017;14;35;6
13/05/2017;10;35;15
14/05/2017;12;33;20
15/05/2017;15;32;28
16/05/2017;22;37;29
17/05/2017;25;35;12
18/05/2017;15;32;7
19/05/2017;10;40;7
20/05/2017;11;40;8
21/05/2017;13;34;12
22/05/2017;15;36;20
23/05/2017;19;5;36
24/05/2017;24;33;23
25/05/2017;26;42;11
29/05/2017;18;39;15
30/05/2017;18;38;24
31/05/2017;18;34;26
01/06/2017;21;30;15
02/06/2017;21;40;10
03/06/2017;21;34;6
04/06/2017;15;29;6
05/06/2017;10;36;11
06/06/2017;12;26;8
07/06/2017;21;29;7
08/06/2017;25;30;14
09/06/2017;22;37;17
10/06/2017;20;39;20
11/06/2017;17;39;21
12/06/2017;18;37;23
13/06/2017;20;29;22
14/06/2017;20;45;11
15/06/2017;27;46;11
16/06/2017;29;38;11
17/06/2017;23;48;12
18/06/2017;21;36;11
19/06/2017;21;43;8
20/06/2017;21;39;13
21/06/2017;24;37;16
22/06/2017;24;33;15
23/06/2017;23;34;9
24/06/2017;30;25;9
25/06/2017;22;29;15
26/06/2017;20;28;10
27/06/2017;21;31;8
28/06/2017;20;30;8
29/06/2017;15;30;7
30/06/2017;13;33;6
02/01/2017;17;12;21
03/01/2017;20;20;18
04/01/2017;22;25;19
05/01/2017;18;20;17
06/01/2017;20;16;23
07/01/2017;18;20;18
08/01/2017;20;18;14
09/01/2017;19;17;19
10/01/2017;13;18;25
11/01/2017;17;20;17
12/01/2017;17;26;11
13/01/2017;13;29;6
14/01/2017;10;30;8
15/01/2017;7;22;20
16/01/2017;10;28;17
17/01/2017;13;19;18
18/01/2017;16;25;11
19/01/2017;21;27;10
20/01/2017;18;29;7
21/01/2017;13;32;5
22/01/2017;14;8;21
23/01/2017;8;18;17
24/01/2017;13;21;19
25/01/2017;20;25;21
26/01/2017;15;18;28
27/01/2017;19;28;11
28/01/2017;13;27;10
29/01/2017;10;19;26
30/01/2017;14;17;21
31/01/2017;23;21;24
01/02/2017;19;20;17
02/02/2017;19;29;12
03/02/2017;15;30;12
04/02/2017;15;35;5
05/02/2017;10;33;5
06/02/2017;9;19;17
07/02/2017;11;28;14
08/02/2017;12;25;18
09/02/2017;10;28;23
10/02/2017;15;31;11
11/02/2017;19;34;6
12/02/2017;24;37;11
13/02/2017;39;26;12
14/02/2017;31;30;12
15/02/2017;20;30;19
16/02/2017;28;21;19
17/02/2017;24;30;18
18/02/2017;25;38;9
19/02/2017;19;30;11
20/02/2017;19;29;17
21/02/2017;19;22;33
22/02/2017;26;21;26
23/02/2017;27;6;25
24/02/2017;35;29;12
25/02/2017;23;36;11
26/02/2017;18;33;16
27/02/2017;25;30;14
28/02/2017;22;31;14
01/03/2017;13;29;21
02/03/2017;18;33;14
03/03/2017;19;34;4
04/03/2017;12;33;4
05/03/2017;9;33;4
06/03/2017;9;33;6
07/03/2017;14;27;17
08/03/2017;22;27;35
09/03/2017;26;32;38
10/03/2017;34;35;30
11/03/2017;26;39;12
12/03/2017;19;27;14
13/03/2017;18;34;16
14/03/2017;19;32;29
15/03/2017;24;37;38
16/03/2017;29;39;33
17/03/2017;34;42;26
18/03/2017;27;45;24
19/03/2017;27;38;32
20/03/2017;21;27;16
21/03/2017;24;33;6
22/03/2017;16;41;10
23/03/2017;16;28;16
24/03/2017;13; ; 
27/03/2017;14;34;20
28/03/2017;17;33;27
29/03/2017;20;38;24
30/03/2017;20;35;24
31/03/2017;18;34;10
01/10/2016;18;33;8
02/10/2016;20;26;12
03/10/2016;16;29;14
04/10/2016;18;34;16
05/10/2016;17;25;19
06/10/2016;16;23;15
07/10/2016;14;20;12
08/10/2016;18; ; 
10/10/2016;18;28;19
11/10/2016;17;29;10
12/10/2016;13;23;25
13/10/2016;12;27;12
14/10/2016;12;32;15
15/10/2016;12;39;14
17/10/2016;17;26;17
18/10/2016;20;29;14
19/10/2016;18;28;13
20/10/2016;15;17;15
21/10/2016;15;23;11
22/10/2016;14;24;14
23/10/2016;16;20;19
24/10/2016;24;3;23
25/10/2016;33;3;20
26/10/2016;48;14;21
27/10/2016;49;21;20
28/10/2016;30;14;25
29/10/2016;27;18;18
30/10/2016;27;19;20
31/10/2016;23;28;13
01/11/2016;21;20;22
02/11/2016;18;24;23
03/11/2016;24;18;20
04/11/2016;27;26;9
05/11/2016;21;27;7
06/11/2016;11;22;12
07/11/2016;9;23;7
08/11/2016;10;26;8
09/11/2016;13;24;10
10/11/2016;13;26;13
11/11/2016;13;14;17
12/11/2016;16;10;19
13/11/2016;16;16;15
14/11/2016;19;16;19
15/11/2016;18;12;25
16/11/2016;21;12;29
17/11/2016;27;20;22
18/11/2016;25;23;12
19/11/2016;21;17;12
20/11/2016;17;19;13
21/11/2016;24;16;16
22/11/2016;25;22;13
23/11/2016;35;20;12
24/11/2016;19;20;13
25/11/2016;9; ; 
28/11/2016;10;18;14
29/11/2016;18;24;16
30/11/2016;20;17;17
01/12/2016;17;9;19
02/12/2016;17; ; 
05/12/2016;20;24;10
06/12/2016;20;15;26
07/12/2016;18;24;20
08/12/2016;18;26;20
09/12/2016;15;13;26
10/12/2016;17;17;17
11/12/2016;15;6;30
12/12/2016;18;11;30
13/12/2016;28;13;26
