date; pm10; o3; no2
14/12/2016;22;14;25
15/12/2016;21;20;21
16/12/2016;18;27;10
17/12/2016;19;24;10
18/12/2016;17;27;13
19/12/2016;12;26;8
20/12/2016;8;21;10
21/12/2016;9;19;19
22/12/2016;13;13;16
23/12/2016;13;13;14
24/12/2016;10;16;5
25/12/2016;8;13;20
26/12/2016;10;5;29
27/12/2016;18;10;26
28/12/2016;21;16;20
29/12/2016;17;21;21
30/12/2016;19;19;23
31/12/2016;19; ; 
01/07/2016;9;34;11
02/07/2016;12;31;5
03/07/2016;16;33;19
04/07/2016;21;41;17
05/07/2016;23;45;14
06/07/2016;21;41;12
07/07/2016;23;41;22
08/07/2016;27;63;15
09/07/2016;29;55;10
10/07/2016;23;47;18
11/07/2016;26;35;8
12/07/2016;22;32;9
13/07/2016;10;35;8
14/07/2016;14;37;8
15/07/2016;20;38;8
16/07/2016;22;49;10
17/07/2016;19;36;14
18/07/2016;19;45;9
19/07/2016;19;42;12
20/07/2016;25;35;19
21/07/2016;33;36;15
22/07/2016;30;44;8
23/07/2016;19;43;8
24/07/2016;15;41;13
25/07/2016;19;41;11
26/07/2016;22;42;11
27/07/2016;21;41;9
28/07/2016;19;39;9
29/07/2016;20; ; 
31/07/2016;1;30;5
01/08/2016;6;36;6
02/08/2016;17;37;7
03/08/2016;21;40;11
04/08/2016;19;32;6
05/08/2016;20;37;5
06/08/2016;18;40;9
07/08/2016;17;45;9
08/08/2016;16;42;8
09/08/2016;18;35;7
10/08/2016;16;42;5
11/08/2016;20;45;6
12/08/2016;24;44;8
13/08/2016;19;41;7
14/08/2016;14;42;6
15/08/2016;11;35;7
16/08/2016;15;38;8
17/08/2016;26;39;11
18/08/2016;29;39;9
19/08/2016;28;36;7
20/08/2016;32;36;5
21/08/2016;18;37;7
22/08/2016;20;42;14
23/08/2016;19;43;20
24/08/2016;19;51;16
25/08/2016;18;42;14
26/08/2016;17;41;13
27/08/2016;18;38;3
28/08/2016;16;29;8
29/08/2016;18;25;14
30/08/2016;21;38;16
31/08/2016;22;46;16
01/09/2016;22;39;19
02/09/2016;22;31;12
03/09/2016;25;40;18
04/09/2016;26;41;26
05/09/2016;28;41;16
06/09/2016;28;39;10
07/09/2016;17;35;12
08/09/2016;16;32;10
09/09/2016;16;38;10
10/09/2016;16;41;11
11/09/2016;18;35;10
12/09/2016;20;39;14
13/09/2016;21;34;10
14/09/2016;19;35;10
15/09/2016;10;31;16
16/09/2016;10;25;5
17/09/2016;10;29;7
18/09/2016;9; ; 
20/09/2016;17;39;17
21/09/2016;18;39;15
22/09/2016;19;35;12
23/09/2016;17;38;13
24/09/2016;13;42;9
25/09/2016;10;32;15
26/09/2016;12;32;13
27/09/2016;16;39;12
28/09/2016;16;36;19
29/09/2016;19;34;16
30/09/2016;16;35;10
01/04/2016;19;26;13
02/04/2016;12;40;8
03/04/2016;15;33;11
04/04/2016;17;35;19
05/04/2016;20;24;13
06/04/2016;11;36;9
07/04/2016;14;31;11
08/04/2016;12;34;6
09/04/2016;11;43;10
10/04/2016;17;36;13
11/04/2016;21;30;20
12/04/2016;19;37;10
13/04/2016;17;33;19
14/04/2016;18;39;17
15/04/2016;20;36;11
16/04/2016;19;43;4
17/04/2016;12;32;13
18/04/2016;13;37;12
19/04/2016;16;43;8
20/04/2016;21;40;18
21/04/2016;16;30;19
22/04/2016;16;32;9
23/04/2016;13;34;4
24/04/2016;9;35;6
25/04/2016;15;37;15
26/04/2016;20;34;8
27/04/2016;22;22;18
28/04/2016;15;38;15
29/04/2016;17;30;8
30/04/2016;14;39;3
01/05/2016;9;38;7
02/05/2016;10;34;18
03/05/2016;19;45;13
04/05/2016;19;46;11
05/05/2016;17;37;13
06/05/2016;19;40;7
07/05/2016;15;34;7
08/05/2016;14;35;10
09/05/2016;21;22;19
10/05/2016;21;34;11
11/05/2016;14;31;16
12/05/2016;20;30;14
13/05/2016;16;31;9
14/05/2016;13;65;9
15/05/2016;12;46;5
16/05/2016;15;40;10
17/05/2016;18;37;9
18/05/2016;19;37;8
19/05/2016;21;36;10
20/05/2016;19;38;13
21/05/2016;20;38;6
22/05/2016;19;33;7
23/05/2016;14;36;9
24/05/2016;16;34;14
25/05/2016;20;34;9
26/05/2016;24;35;15
27/05/2016;27;40;12
28/05/2016;32;36;3
29/05/2016;20;37;9
30/05/2016;13;39;10
31/05/2016;14;49;10
01/06/2016;13;46;13
02/06/2016;16;42;16
03/06/2016;20;38;13
04/06/2016;17;46;8
05/06/2016;18;40;13
06/06/2016;16;42;18
07/06/2016;21;37;16
08/06/2016;21;41;17
09/06/2016;24;46;13
10/06/2016;20;37;10
11/06/2016;21;36;5
12/06/2016;17;32;9
13/06/2016;19;33;7
14/06/2016;19;28;10
15/06/2016;23;29;6
16/06/2016;19;29;9
17/06/2016;20;32;11
18/06/2016;11;35;4
19/06/2016;9;21;11
20/06/2016;10;27;15
22/06/2016;21;44;15
23/06/2016;15;45;12
24/06/2016;10;47;9
25/06/2016;1;39;7
28/06/2016;12;35;16
29/06/2016;25;37;15
30/06/2016;26;35;17
04/01/2016;9;23;10
05/01/2016;6;26;2
06/01/2016;6;21;6
07/01/2016;8;19;18
08/01/2016;12;26;16
09/01/2016;17;26;7
10/01/2016;10;28;11
11/01/2016;17;26;6
12/01/2016;13;20;16
13/01/2016;13;22;10
14/01/2016;13;21;15
15/01/2016;11;29;6
16/01/2016;9;24;12
17/01/2016;10;13;21
18/01/2016;15;21;15
19/01/2016;15;22;22
20/01/2016;12;16;28
21/01/2016;20;9;29
22/01/2016;29;14;26
23/01/2016;29;19;15
24/01/2016;22;22;22
25/01/2016;21;22;20
26/01/2016;18;17;19
27/01/2016;18;21;17
28/01/2016;23;13;24
29/01/2016;29;15;11
30/01/2016;15; ; 
01/02/2016;11;17;21
02/02/2016;14;19;15
03/02/2016;16;22;18
04/02/2016;14;24;22
05/02/2016;21;27;19
06/02/2016;18;30;7
07/02/2016;13;27;9
08/02/2016;10;25;11
09/02/2016;14;30;17
10/02/2016;15;24;17
11/02/2016;10;18;14
12/02/2016;11;26;11
13/02/2016;10;32;5
14/02/2016;7;27;12
15/02/2016;9;24;13
16/02/2016;10;26;8
17/02/2016;12;30;11
18/02/2016;13;23;16
19/02/2016;17;27;17
20/02/2016;15;26;13
21/02/2016;16;24;23
22/02/2016;15;22;12
23/02/2016;18;25;17
24/02/2016;48;25;13
25/02/2016;29;23;15
26/02/2016;12;31;10
27/02/2016;11;30;5
28/02/2016;8;28;11
29/02/2016;10;27;11
01/03/2016;19;30;9
02/03/2016;14;31;7
03/03/2016;12;30;12
04/03/2016;12;32;3
05/03/2016;12;26;3
06/03/2016;7;28;13
07/03/2016;9;27;11
08/03/2016;11;23;14
09/03/2016;11;25;16
10/03/2016;11;25;12
11/03/2016;17; ; 
14/03/2016;19;26;13
15/03/2016;20;31;11
16/03/2016;13;23;17
18/03/2016;14;33;13
19/03/2016;12;27;8
20/03/2016;10;30;18
22/03/2016;10;30;10
23/03/2016;13;35;11
24/03/2016;17;37;9
25/03/2016;20;38;10
26/03/2016;20;34;10
27/03/2016;16;30;6
28/03/2016;12;30;11
29/03/2016;11;36;23
30/03/2016;18;37;15
31/03/2016;24;27;9
11/12/2015;19;9;23
12/12/2015;19;16;21
13/12/2015;14;20;16
14/12/2015;16;4;33
15/12/2015;7;9;27
17/12/2015;8;4;39
18/12/2015;34;3;32
19/12/2015;43;6;24
20/12/2015;39;13;19
21/12/2015;33;14;14
22/12/2015;29;12;25
23/12/2015;27;11;21
24/12/2015;22;14;22
25/12/2015;23;15;22
26/12/2015;22;18;22
27/12/2015;20;23;19
28/12/2015;22;11;28
29/12/2015;23;17;19
30/12/2015;22;17;16
03/01/2016;8;23;3
19/11/2021; ;12;23
21/11/2021; ;20;15
22/11/2021; ;18;10
24/11/2021; ;25;11
01/10/2021; ;32;5
02/10/2021; ;29;1
03/10/2021; ;33;2
08/10/2021; ;29;9
09/10/2021; ;27;7
10/10/2021; ;25;5
11/10/2021; ;28;8
12/10/2021; ;33;7
13/10/2021; ;27;10
14/10/2021; ;29;8
15/10/2021; ;29;11
16/10/2021; ;31;6
17/10/2021; ;32;7
18/10/2021; ;24;13
19/10/2021; ;31;8
20/10/2021; ;32;6
21/10/2021; ;23;7
22/10/2021; ;19;12
23/10/2021; ;23;8
24/10/2021; ;30;7
25/10/2021; ;26;13
26/10/2021; ;31;11
27/10/2021; ;29;10
28/10/2021; ;30;9
29/10/2021; ;28;14
28/09/2021; ;17;9
29/09/2021; ;25;7
30/09/2021; ;23;9
07/05/2021; ;37;5
08/05/2021; ;30;6
09/05/2021; ;29;9
10/05/2021; ;34;3
11/05/2021; ;33;11
31/03/2021; ;40;15
26/02/2021; ;28;9
23/01/2021; ;28;2
24/01/2021; ;25;4
25/01/2021; ;23;9
26/01/2021; ;15;21
31/07/2020; ;33;13
01/08/2020; ;21;3
02/08/2020; ;24;3
03/08/2020; ;20;4
12/09/2020; ;43;8
26/06/2020; ;26; 
31/12/2019; ;14;14
14/02/2020; ;31;15
15/02/2020; ;31;9
16/02/2020; ;25;14
20/02/2020; ;33;22
21/02/2020; ;33;19
21/06/2019; ;39;10
24/06/2019; ;39;6
25/06/2019; ;41;11
31/12/2018; ;19;17
13/01/2019; ;18;15
01/02/2019; ;31;3
02/02/2019; ;29; 
03/02/2019; ;25; 
04/02/2019; ;16; 
05/02/2019; ;10;24
06/02/2019; ;8;27
07/02/2019; ;19;17
08/02/2019; ;14;21
09/02/2019; ;22;15
10/02/2019; ;22;14
11/02/2019; ;17;19
12/02/2019; ;21;17
13/02/2019; ;23;19
14/02/2019; ;21;27
15/02/2019; ;15;35
16/02/2019; ;29;21
17/02/2019; ;28;15
18/02/2019; ;28;15
19/02/2019; ;23;19
20/02/2019; ;25;21
21/02/2019; ;19;24
22/02/2019; ;27;14
23/02/2019; ;28;11
24/02/2019; ;22;25
25/02/2019; ;27;35
26/02/2019; ;18;32
27/02/2019; ;18;40
28/02/2019; ;27;27
01/03/2019; ;30;11
02/03/2019; ;30;16
03/03/2019; ;25;13
04/03/2019; ;28;13
05/03/2019; ;18;17
06/03/2019; ;25;8
07/03/2019; ;23;16
08/03/2019; ;25;19
17/10/2018; ;27;12
11/12/2018; ;10;28
12/12/2018; ;11;17
15/12/2018; ;16;9
16/12/2018; ;24;10
01/07/2018; ;31;10
11/07/2018; ;44;11
13/07/2018; ;44;21
16/07/2018; ;48;11
14/08/2018; ;21;5
15/04/2018; ;26;26
13/05/2018; ;33;7
04/01/2018; ;23;9
28/01/2018; ;13;25
06/02/2018; ;21;12
06/03/2018; ;27;15
08/03/2018; ;26;23
09/03/2018; ;27;12
08/10/2017; ;26;11
20/10/2017; ;30;17
31/10/2017; ;21;14
20/11/2017; ;13;27
22/11/2017; ;9;28
11/12/2017; ;10;20
26/12/2017; ;27;4
09/09/2017; ;16;16
24/09/2017; ;36;7
17/04/2017; ;31;11
07/05/2017; ;37;16
26/05/2017; ;43;7
27/05/2017; ;36;17
28/05/2017; ;34;22
01/01/2017; ;17;20
26/03/2017; ;34;20
09/10/2016; ;11;23
16/10/2016; ;25;21
27/11/2016; ;15;16
04/12/2016; ;27;11
30/07/2016; ;44;5
19/09/2016; ;31;17
21/06/2016; ;39;19
26/06/2016; ;38;6
27/06/2016; ;36;11
31/01/2016; ;11;24
13/03/2016; ;31;17
17/03/2016; ;28;15
21/03/2016; ;27;15
01/10/2015; ;27;17
02/10/2015; ;33;17
03/10/2015; ;26;14
04/10/2015; ;28;13
05/10/2015; ;20;20
06/10/2015; ;26;12
07/10/2015; ;27;12
08/10/2015; ;24;13
09/10/2015; ;19;21
10/10/2015; ;33;12
11/10/2015; ;30;12
12/10/2015; ;29;9
13/10/2015; ;12;22
14/10/2015; ;21;15
15/10/2015; ;24;12
16/10/2015; ;25;16
17/10/2015; ;25;17
18/10/2015; ;24;21
19/10/2015; ;20;16
20/10/2015; ;14;19
21/10/2015; ;16;15
22/10/2015; ;21;17
23/10/2015; ;20;19
24/10/2015; ;21;22
25/10/2015; ;24;12
26/10/2015; ;21;17
27/10/2015; ;19;20
28/10/2015; ;24;15
29/10/2015; ;18;20
30/10/2015; ;19;22
31/10/2015; ;33;10
01/11/2015; ;33;5
02/11/2015; ;32;6
03/11/2015; ;25;9
04/11/2015; ;17;11
05/11/2015; ;10;18
06/11/2015; ;9;17
07/11/2015; ;6;19
08/11/2015; ;23;12
09/11/2015; ;18;11
10/11/2015; ;9;11
11/11/2015; ;11;12
12/11/2015; ;18;8
13/11/2015; ;17;2
14/11/2015; ;16; 
15/11/2015; ;16; 
16/11/2015; ;12; 
17/11/2015; ;20; 
18/11/2015; ;6;35
19/11/2015; ;12;34
20/11/2015; ;20;10
21/11/2015; ;27;3
22/11/2015; ;23;8
23/11/2015; ;20;15
24/11/2015; ;20;14
25/11/2015; ;17;18
26/11/2015; ;15;25
27/11/2015; ;14;27
28/11/2015; ;16;14
30/11/2015; ;14;27
01/12/2015; ;9;29
02/12/2015; ;11;35
03/12/2015; ;9;32
04/12/2015; ;9;29
05/12/2015; ;6;32
06/12/2015; ;12;24
07/12/2015; ;5;27
08/12/2015; ;22;17
09/12/2015; ;30;20
10/12/2015; ;9;28
16/12/2015; ;3;35
01/07/2015; ;38;14
02/07/2015; ;38;18
03/07/2015; ;40;16
04/07/2015; ;54;8
05/07/2015; ;54;17
06/07/2015; ;48;17
07/07/2015; ;46;15
08/07/2015; ;43;8
09/07/2015; ;28;9
10/07/2015; ;47;7
11/07/2015; ;40;6
12/07/2015; ;81;11
13/07/2015; ;47;16
14/07/2015; ;31;18
15/07/2015; ;37;20
16/07/2015; ;40;17
17/07/2015; ;32;10
18/07/2015; ;37;8
19/07/2015; ;39;12
20/07/2015; ;34;13
21/07/2015; ;34;11
22/07/2015; ;51;9
23/07/2015; ;38;7
24/07/2015; ;43;6
25/07/2015; ;36;5
26/07/2015; ;39;10
27/07/2015; ;20;11
28/07/2015; ;46;9
29/07/2015; ;106;10
30/07/2015; ;26;13
31/07/2015; ;37;7
01/08/2015; ;35;6
02/08/2015; ;42;9
03/08/2015; ;71;12
04/08/2015; ;46;14
05/08/2015; ;39;14
06/08/2015; ;33;13
07/08/2015; ;34;8
08/08/2015; ;34;5
09/08/2015; ;36;8
10/08/2015; ;34;8
11/08/2015; ;40;8
12/08/2015; ;29;8
13/08/2015; ;43;7
14/08/2015; ;35;7
15/08/2015; ;33;6
16/08/2015; ;37;7
17/08/2015; ;34;12
18/08/2015; ;27;10
19/08/2015; ;38;8
20/08/2015; ;36;7
21/08/2015; ;34;6
22/08/2015; ;38;4
23/08/2015; ;37;4
24/08/2015; ;32;6
25/08/2015; ;29;6
26/08/2015; ;33;7
27/08/2015; ;26;11
28/08/2015; ;27;7
29/08/2015; ;27;7
30/08/2015; ;31;11
31/08/2015; ;36;10
01/09/2015; ;33;11
02/09/2015; ;31;8
03/09/2015; ;37;15
04/09/2015; ;26;7
05/09/2015; ;37;7
06/09/2015; ;35;13
07/09/2015; ;29;16
08/09/2015; ;34;21
09/09/2015; ;38;18
10/09/2015; ;35;14
11/09/2015; ;30;10
12/09/2015; ;37;9
13/09/2015; ;39;10
14/09/2015; ;21;8
15/09/2015; ;4;12
16/09/2015; ;31;6
17/09/2015; ;32;10
18/09/2015; ;30;8
19/09/2015; ;41;8
20/09/2015; ;35;19
21/09/2015; ;30;16
22/09/2015; ;35;9
23/09/2015; ;28;9
24/09/2015; ;32;19
25/09/2015; ;34;13
26/09/2015; ;31;13
27/09/2015; ;30;13
28/09/2015; ;35;13
29/09/2015; ;30;14
30/09/2015; ;30;15
01/04/2015; ;28;40
02/04/2015; ;2;8
03/04/2015; ;37;7
04/04/2015; ;37;7
05/04/2015; ;33;5
06/04/2015; ;39;12
07/04/2015; ;39;18
08/04/2015; ;44;22
09/04/2015; ;38;17
10/04/2015; ;42;8
11/04/2015; ;43;12
12/04/2015; ;47;34
13/04/2015; ;39;34
14/04/2015; ;39;19
15/04/2015; ;40;20
16/04/2015; ;35;19
17/04/2015; ;34;16
18/04/2015; ;38;7
19/04/2015; ;38;15
20/04/2015; ;33;23
21/04/2015; ;34;33
22/04/2015; ;25;19
23/04/2015; ;40;18
24/04/2015; ;39;9
25/04/2015; ;39;10
26/04/2015; ;36;7
27/04/2015; ;32;11
28/04/2015; ;34;14
29/04/2015; ;35;14
30/04/2015; ;38;14
01/05/2015; ;40;11
02/05/2015; ;37;14
03/05/2015; ;42;17
04/05/2015; ;40;18
05/05/2015; ;33;17
06/05/2015; ;38;18
07/05/2015; ;40;19
08/05/2015; ;37;10
09/05/2015; ;42;11
10/05/2015; ;40;24
11/05/2015; ;39;21
12/05/2015; ;39;20
13/05/2015; ;38;21
14/05/2015; ;36;8
15/05/2015; ;37;6
16/05/2015; ;44;9
17/05/2015; ;41;16
18/05/2015; ;39;17
19/05/2015; ;30;10
20/05/2015; ;30;11
21/05/2015; ;32;9
22/05/2015; ;40;9
23/05/2015; ;39;8
24/05/2015; ;41;14
25/05/2015; ;41;9
26/05/2015; ;34;10
27/05/2015; ;35;11
28/05/2015; ;38;11
29/05/2015; ;40;11
30/05/2015; ;41;12
31/05/2015; ;44;11
01/06/2015; ;45;13
02/06/2015; ;36;25
03/06/2015; ;44;25
04/06/2015; ;39;23
05/06/2015; ;39;21
06/06/2015; ;54;13
07/06/2015; ;52;21
08/06/2015; ;46;19
09/06/2015; ;42;19
10/06/2015; ;52;11
11/06/2015; ;42;11
12/06/2015; ;42;8
13/06/2015; ;43;6
14/06/2015; ;27;13
15/06/2015; ;34;12
16/06/2015; ;42;10
17/06/2015; ;42;9
18/06/2015; ;43;13
19/06/2015; ;44;11
20/06/2015; ;49;13
21/06/2015; ;40;12
22/06/2015; ;39;15
23/06/2015; ;40;7
24/06/2015; ;39;14
25/06/2015; ;43;13
26/06/2015; ;42;12
27/06/2015; ;41;9
28/06/2015; ;36;17
29/06/2015; ;42;18
30/06/2015; ;46;19
01/01/2015; ;24;17
02/01/2015; ;21;7
03/01/2015; ;26;11
04/01/2015; ;22;24
05/01/2015; ;12;8
06/01/2015; ;23;30
07/01/2015; ;10;24
08/01/2015; ;17;15
09/01/2015; ;18;14
10/01/2015; ;16;13
11/01/2015; ;16;24
12/01/2015; ;21;24
13/01/2015; ;20;17
14/01/2015; ;26;22
15/01/2015; ;21;22
16/01/2015; ;10;10
17/01/2015; ;25;14
18/01/2015; ;25;17
19/01/2015; ;25;10
20/01/2015; ;15; 
22/01/2015; ;16;10
23/01/2015; ;22;4
24/01/2015; ;27;9
25/01/2015; ;34;13
26/01/2015; ;24;18
27/01/2015; ;19;20
28/01/2015; ;19;15
29/01/2015; ;20;5
30/01/2015; ;26;4
31/01/2015; ;28;1
01/02/2015; ;30;16
02/02/2015; ;27;18
03/02/2015; ;17;9
04/02/2015; ;24;12
05/02/2015; ;24;8
06/02/2015; ;20;9
07/02/2015; ;18; 
11/02/2015; ;10;30
12/02/2015; ;9;28
13/02/2015; ;24;14
14/02/2015; ;27;13
15/02/2015; ;25;24
16/02/2015; ;20;23
17/02/2015; ;18;17
18/02/2015; ;25;21
19/02/2015; ;33;23
20/02/2015; ;28;12
21/02/2015; ;32;4
22/02/2015; ;36;19
23/02/2015; ;24;6
24/02/2015; ;32;13
25/02/2015; ;30;26
26/02/2015; ;23;16
27/02/2015; ;28;10
28/02/2015; ;29;19
01/03/2015; ;25;12
02/03/2015; ;22;18
03/03/2015; ;26;22
04/03/2015; ;22;12
05/03/2015; ;32;21
06/03/2015; ;29;18
07/03/2015; ;30;20
08/03/2015; ;37;28
09/03/2015; ;29;31
10/03/2015; ;34;43
11/03/2015; ;30;28
12/03/2015; ;37;17
13/03/2015; ;42;11
14/03/2015; ;31;14
15/03/2015; ;31;17
16/03/2015; ;31;17
17/03/2015; ;33;10
18/03/2015; ;34;12
19/03/2015; ;35;10
20/03/2015; ;39; 
22/03/2015; ;25;7
23/03/2015; ;33;15
24/03/2015; ;24;17
25/03/2015; ;27;21
26/03/2015; ;29;21
27/03/2015; ;26;21
28/03/2015; ;12; 
30/03/2015; ;28;14
31/03/2015; ;35;11
01/10/2014; ;15;20
02/10/2014; ;31;24
03/10/2014; ;29;14
04/10/2014; ;41;10
05/10/2014; ;30;20
06/10/2014; ;28;9
07/10/2014; ;19;22
08/10/2014; ;32;19
09/10/2014; ;31;18
10/10/2014; ;13; 
15/10/2014; ;22;12
16/10/2014; ;21;24
17/10/2014; ;19; 
22/10/2014; ;27;20
23/10/2014; ;21;29
24/10/2014; ;16;24
25/10/2014; ;24; 
27/10/2014; ;30; 
29/10/2014; ;23;25
30/10/2014; ;18;17
31/10/2014; ;24;11
01/11/2014; ;28; 
03/11/2014; ;29;10
04/11/2014; ;28;13
05/11/2014; ;21;13
06/11/2014; ;20;15
07/11/2014; ;19;13
08/11/2014; ;18; 
11/11/2014; ;22;11
12/11/2014; ;21;16
13/11/2014; ;21;34
14/11/2014; ;7;7
15/11/2014; ;27;5
16/11/2014; ;26;9
17/11/2014; ;27;15
18/11/2014; ;22;21
19/11/2014; ;21;26
20/11/2014; ;23;24
21/11/2014; ;21;17
22/11/2014; ;21;12
23/11/2014; ;25;17
24/11/2014; ;21;20
25/11/2014; ;14;20
26/11/2014; ;9;25
27/11/2014; ;13;17
28/11/2014; ;24;9
29/11/2014; ;27;6
30/11/2014; ;26;18
01/12/2014; ;18;12
02/12/2014; ;14;14
03/12/2014; ;14;14
04/12/2014; ;8;10
05/12/2014; ;11;8
06/12/2014; ;17;7
07/12/2014; ;22;8
08/12/2014; ;24;7
09/12/2014; ;29;9
10/12/2014; ;27;11
11/12/2014; ;20;16
12/12/2014; ;23;18
13/12/2014; ;15; 
16/12/2014; ;20;17
17/12/2014; ;15;13
18/12/2014; ;17;11
19/12/2014; ;14;7
20/12/2014; ;14;10
21/12/2014; ;15;22
22/12/2014; ;3;28
23/12/2014; ;8;24
24/12/2014; ;14;15
25/12/2014; ;20;8
26/12/2014; ;19;6
27/12/2014; ;20;3
28/12/2014; ;31; 
25/09/2014; ;28;18
26/09/2014; ;29;15
27/09/2014; ;38;9
28/09/2014; ;35;23
29/09/2014; ;23;19
30/09/2014; ;21;21
14/07/2018; ; ;21
15/07/2018; ; ;16
19/07/2018; ; ;14
20/07/2018; ; ;11
31/12/2014; ; ;13
21/01/2015; ; ;15
10/02/2015; ; ;42
21/03/2015; ; ;15
29/03/2015; ; ;11
14/10/2014; ; ;19
21/10/2014; ; ;12
26/10/2014; ; ;11
28/10/2014; ; ;22
02/11/2014; ; ;14
10/11/2014; ; ;26
15/12/2014; ; ;11
24/09/2014; ; ;12
