date; pm10; no2; so2; co
2020-01-01;5;14; ; 
2020-01-02;13;16;2; 
2020-01-03;14;13;2; 
2020-01-04;13;5; ; 
2020-01-05;15;6; ; 
2020-01-08;19;14; ; 
2020-01-09;24;15; ; 
2020-01-10;17;15; ; 
2020-01-11;14;5; ; 
2020-01-13;28;22;6; 
2020-01-14;19;32;4; 
2020-01-15;20;29;2; 
2020-01-16;22;23;2; 
2020-01-17;25;21;2; 
2020-01-18;25;7; ; 
2020-01-19;23;1;1; 
2020-01-20;14;16;2; 
2020-01-21;11;9; ; 
2020-01-22;8;12; ; 
2020-01-23;8;5; ; 
2020-01-29;3;19;1; 
2020-01-30;3;22;3; 
2020-01-31;4;18;1; 
2019-10-01;28;16;1; 
2019-10-02;20;18;3; 
2019-10-03;19;14;1; 
2019-10-04;23;21;3; 
2019-10-05;21;15;2; 
2019-10-06;19;26;4; 
2019-10-07;27;13;2; 
2019-10-08;25;13;1; 
2019-10-09;21;14;1; 
2019-10-10;22;11;1; 
2019-10-11;23;8;1; 
2019-10-12;25;10;1; 
2019-10-13;29;16;1; 
2019-10-14;28;16;2; 
2019-10-15;14;25;6; 
2019-10-16;18;22;4; 
2019-10-17;22;16;3; 
2019-10-18;17;15;3; 
2019-10-19;12;13;1; 
2019-10-20;12;26;6; 
2019-10-21;14;26;3; 
2019-10-22;20;19;1; 
2019-10-23;14;18;1; 
2019-10-24;13;17;1; 
2019-10-25;18;16;5; 
2019-10-26;21;12;2; 
2019-10-27;18;16;1; 
2019-10-28;25;16;3; 
2019-10-29;27;16;2; 
2019-10-30;23;14;1; 
2019-10-31;25;12;1; 
2019-11-01;20;11; ; 
2019-11-02;29;12;1; 
2019-11-03;27;18;1; 
2019-11-04;20;14;3; 
2019-11-05;18;15;4; 
2019-11-06;19;22;6; 
2019-11-07;20;16;4; 
2019-11-08;18;14;2; 
2019-11-09;15;11;1; 
2019-11-10;11;15;1; 
2019-11-11;15;16;1; 
2019-11-12;14;14;1; 
2019-11-13;19; ; ; 
2019-11-15;13;10;1; 
2019-11-16;18;13;1; 
2019-11-17;14;13;1; 
2019-11-18;14;24;3; 
2019-11-19;26;21;2; 
2019-11-20;25;22;2; 
2019-11-21;21;17;1; 
2019-11-22;16;12;1; 
2019-11-23;19;13;1; 
2019-11-24;19;18;2; 
2019-11-25;24;16;2; 
2019-11-26;19;19;2; 
2019-11-27;157;17;2; 
2019-11-28;35;16;1; 
2019-11-29;32;15;2; 
2019-11-30;28;13;1; 
2019-12-01;20;12; ; 
2019-12-02;15;18;3; 
2019-12-03;20;15;2; 
2019-12-04;29;16;2; 
2019-12-05;28;8; ; 
2019-12-06;30;9;1; 
2019-12-07;32;16;4; 
2019-12-08;30;12;1; 
2019-12-09;19;21;3; 
2019-12-10;17;13;1; 
2019-12-11;16;9;1; 
2019-12-12;15;11;1; 
2019-12-13;12;12; ; 
2019-12-14;17;11;2; 
2019-12-15;10;10;2; 
2019-12-16;12;14;1; 
2019-12-17;11;19;2; 
2019-12-18;9;22;2; 
2019-12-19;9;13; ; 
2019-12-20;10;5; ; 
2019-12-21;14;11;1; 
2019-12-22;11;12;2; 
2019-12-23;12;13;1; 
2019-12-24;14;22;2; 
2019-12-25;10;24;3; 
2019-12-26;14;8;1; 
2019-12-27;13;5; ; 
2019-12-28;10;5; ; 
2019-12-29;8; ; ; 
2019-07-01;38;20;6; 
2019-07-02;38;21;6; 
2019-07-03;28;20;6; 
2019-07-04;28;15;7; 
2019-07-05;22;20;9; 
2019-07-06;20;20;6; 
2019-07-07;19;11;5; 
2019-07-08;17;28;7; 
2019-07-09;21;13;5; 
2019-07-10;21;11;5; 
2019-07-11;24;28;9; 
2019-07-12;30;14;5; 
2019-07-13;28;16;7; 
2019-07-14;23;20;6; 
2019-07-15;23;18;3; 
2019-07-16;25;23;4; 
2019-07-17;31;23;4; 
2019-07-18;27;9;2; 
2019-07-19;30;23;6; 
2019-07-20;26;18;2; 
2019-07-21;34;7;1; 
2019-07-22;31;6;1; 
2019-07-23;33;12;1; 
2019-07-24;31;23;3; 
2019-07-25;34;14;3; 
2019-07-26;28;11;3; 
2019-07-27;18;17;4; 
2019-07-28;10;16;4; 
2019-07-29;13;18;13; 
2019-07-30;23;9;1; 
2019-07-31;24;14;1; 
2019-08-01;27;23;3; 
2019-08-02;30;29;6; 
2019-08-03;27;15;3; 
2019-08-04;22;21;5; 
2019-08-05;18;22;5; 
2019-08-06;17;20;7; 
2019-08-07;19;20;4; 
2019-08-08;18;14;3; 
2019-08-09;16;15;3; 
2019-08-10;15;16;2; 
2019-08-11;20;19;3; 
2019-08-12;20;17;5; 
2019-08-13;21;12; ; 
2019-08-14;23;29;3; 
2019-08-15;27;28;5; 
2019-08-16;35;23;4; 
2019-08-17;32;22;4; 
2019-08-18;30;18;4; 
2019-08-19;21;22;5; 
2019-08-20;22;7;1; 
2019-08-21;29;9;1; 
2019-08-22;157;7;2; 
2019-08-23;479;5;2; 
2019-08-24;24;4;2; 
2019-08-25;21;11;2; 
2019-08-26;26;19;3; 
2019-08-27;31;20;2; 
2019-08-29;28;14;3; 
2019-08-30;25;11;2; 
2019-08-31;25;21;4; 
2019-09-01;30;17;6; 
2019-09-02;34;10;3; 
2019-09-03;27;18;2; 
2019-09-04;25;16;1; 
2019-09-05;25;10;1; 
2019-09-06;25;7;1; 
2019-09-07;25;10;1; 
2019-09-08;23;22;2; 
2019-09-09;24;14;2; 
2019-09-10;20;21;3; 
2019-09-11;4;15;1; 
2019-09-13;10;7; ; 
2019-09-14;23;17;1; 
2019-09-15;38;23;2; 
2019-09-16;36;12;1; 
2019-09-17;42;23;2; 
2019-09-18;47;22;1; 
2019-09-19;24;21;4; 
2019-09-20;27;17;2; 
2019-09-21;32;17;2; 
2019-09-22;15;15;2; 
2019-09-23;10; ; ; 
2019-09-28;32;18;4; 
2019-09-29;30;33;4; 
2019-09-30;28;23;4; 
2019-04-01;24;20;12; 
2019-04-02;30;22;8; 
2019-04-03;35;12;4; 
2019-04-04;25;15;2; 
2019-04-05;18;9; ; 
2019-04-06;13;12; ; 
2019-04-07;15;19;1; 
2019-04-08;17;11;2; 
2019-04-09;21;11;1; 
2019-04-10;21;20;2; 
2019-04-11;22;26;4; 
2019-04-12;27;21;3; 
2019-04-13;26;28;9; 
2019-04-14;21;24;5; 
2019-04-15;28;18;4; 
2019-04-16;24;12;2; 
2019-04-17;17;21;3; 
2019-04-18;24;14;3; 
2019-04-19;16;16;5; 
2019-04-20;15;15;5; 
2019-04-21;16;17;4; 
2019-04-22;22;10;5; 
2019-04-23;27;18;3; 
2019-04-24;19;14;2; 
2019-04-25;22;23;2; 
2019-04-26;27;7;1; 
2019-04-27;25;5;1; 
2019-04-28;24;4; ; 
2019-04-29;18;12;2; 
2019-04-30;25;9; ; 
2019-05-01;30;8; ; 
2019-05-02;34;22;2; 
2019-05-03;41;16;3; 
2019-05-04;38;17;3; 
2019-05-05;31;24;3; 
2019-05-06;29;19;2; 
2019-05-07;33;9;1; 
2019-05-08;147;13;1; 
2019-05-09;24;18;5; 
2019-05-10;23;21;4; 
2019-05-11;29;7;2; 
2019-05-12;33;12;3; 
2019-05-13;38;10;1; 
2019-05-14;42;23;5; 
2019-05-15;41;20;4; 
2019-05-16;38;14;2; 
2019-05-17;32;12;2; 
2019-05-18;29;12;3; 
2019-05-19;24;22;4; 
2019-05-20;26;24;6; 
2019-05-21;32;9;3; 
2019-05-22;34;31;7; 
2019-05-23;35;21;3; 
2019-05-24;38;8;1; 
2019-05-25;39;9;2; 
2019-05-26;32;29;3; 
2019-05-27;29;31;6; 
2019-05-28;37;10;2; 
2019-05-29;40;7; ; 
2019-05-30;39;8; ; 
2019-05-31;38;4;1; 
2019-06-01;34;6;2; 
2019-06-02;28;25;6; 
2019-06-03;28;25;6; 
2019-06-04;32;11;2; 
2019-06-05;28;22;4; 
2019-06-06;31;21;2; 
2019-06-07;28;10;3; 
2019-06-08;30;13;3; 
2019-06-09;33;17;4; 
2019-06-10;30;17;3; 
2019-06-11;28;7;2; 
2019-06-12;32;9;2; 
2019-06-13;39;12;2; 
2019-06-14;32;11;2; 
2019-06-15;24;19;6; 
2019-06-16;30;25;9; 
2019-06-17;37;26;4; 
2019-06-18;40;16;3; 
2019-06-19;36;13;2; 
2019-06-20;35;23;3; 
2019-06-21;36;8;3; 
2019-06-22;41;12;4; 
2019-06-23;46;16;5; 
2019-06-24;42;13;4; 
2019-06-25;37;18;5; 
2019-06-26;35;21;3; 
2019-06-27;39;16;4; 
2019-06-28;42;27;8; 
2019-06-29;46;22;4; 
2019-06-30;46;18;4; 
2019-01-01;23;19;17; 
2019-01-02;27;15;6; 
2019-01-03;26;13;4; 
2019-01-04;27;10;4; 
2019-01-05;23;20;7; 
2019-01-06;25;23;6; 
2019-01-07;28;15;5; 
2019-01-08;32;24;6; 
2019-01-09;37;17;7; 
2019-01-10;34;12;4; 
2019-01-11;30;7;4; 
2019-01-12;23;16;6; 
2019-01-13;19;23;8; 
2019-01-14;29;17;18; 
2019-01-15;25;26;7; 
2019-01-16;32;19;7; 
2019-01-17;27;22;10; 
2019-01-18;33;13;6; 
2019-01-19;25;10;6; 
2019-01-20;17;20;8; 
2019-01-21;22;19;8; 
2019-01-22;26;10;6; 
2019-01-23;21;11;4; 
2019-01-24;19;17;8; 
2019-01-25;19;23;10; 
2019-01-26;27;10;8; 
2019-01-27;26;12;3; 
2019-01-28;20;10;1; 
2019-01-29;17;14;1; 
2019-01-30;12;17;2; 
2019-01-31;14;10;2; 
2019-02-01;20;5;1; 
2019-02-02;22;10;1; 
2019-02-03;16;26;5; 
2019-02-04;19;30;4; 
2019-02-05;31;27;5; 
2019-02-06;38;25;5; 
2019-02-07;39;22;8; 
2019-02-08;30;14;2; 
2019-02-09;23;10;1; 
2019-02-10;19;16;1; 
2019-02-11;16;13;2; 
2019-02-12;21;10;2; 
2019-02-13;26;11;1; 
2019-02-14;25;10;1; 
2019-02-15;28;10;1; 
2019-02-16;30;10;2; 
2019-02-17;28;11;2; 
2019-02-18;27;20;3; 
2019-02-19;35;13;2; 
2019-02-20;28;11;1; 
2019-02-21;23;10;2; 
2019-02-22;20;26;5; 
2019-02-23;29;11;3; 
2019-02-24;43;8;1; 
2019-02-25;24;7;1; 
2019-02-26;17;15;2; 
2019-02-27;11;24;4; 
2019-02-28;16;16;2; 
2019-03-01;17;16;2; 
2019-03-02;24;26;3; 
2019-03-03;30;17;3; 
2019-03-04;36;20;6; 
2019-03-05;21;23;4; 
2019-03-06;26;16;2; 
2019-03-07;28;25;5; 
2019-03-08;27;13;3; 
2019-03-09;24;18;3; 
2019-03-10;24;25;5; 
2019-03-11;21;22;8; 
2019-03-14;26;19;2; 
2019-03-15;28;25;3; 
2019-03-16;23;23;4; 
2019-03-17;26;10;1; 
2019-03-18;34;14;1; 
2019-03-19;38;13; ; 
2019-03-20;29;8; ; 
2019-03-21;21;10;1; 
2019-03-22;27;5;1; 
2019-03-23;33;7;1; 
2019-03-24;35;10;2; 
2019-03-25;38;8;4; 
2019-03-26;35;13;1; 
2019-03-27;43;10; ; 
2019-03-28;36;11;1; 
2019-03-29;30;8;1; 
2019-03-30;30;8;1; 
2019-03-31;22;24;4; 
2018-10-01;25;10;3; 
2018-10-02;29;7;1; 
2018-10-03;32;6;2; 
2018-10-04;30;6;2; 
2018-10-05;23;6;1; 
2018-10-06;23;21;2; 
2018-10-07;27;22;3; 
2018-10-08;29;11;2; 
2018-10-09;30;14;1; 
2018-10-10;27;13;2; 
2018-10-11;25;17;2; 
2018-10-12;26;9;2; 
2018-10-13;28;7;2; 
2018-10-14;23;16;3; 
2018-10-15;14;16;3; 
2018-10-19;17;7;2; 
2018-10-20;18;13;3; 
2018-10-21;32;10;2; 
2018-10-22;38;8;14; 
2018-10-24;38;22;2; 
2018-10-25;37;24;5; 
2018-10-26;39;10;2; 
2018-10-27;28;6;2; 
2018-10-28;18;11;4; 
2018-10-29;12;16;3; 
2018-10-30;17;17;1; 
2018-10-31;17;18;3; 
2018-11-01;13;18;2; 
2018-11-02;16;24;1; 
2018-11-03;17;18;3; 
2018-11-04;22;18;1; 
2018-11-05;17;25;2; 
2018-11-06;21;28;2; 
2018-11-07;22;24;2; 
2018-11-08;26;23;2; 
2018-11-09;20;18;2; 
2018-11-10;20;19;3; 
2018-11-11;19;22;5; 
2018-11-12;26;16;3; 
2018-11-13;30;14;3; 
2018-11-14;37;20;4; 
2018-11-15;42;11;3; 
2018-11-16;34;15;3; 
2018-11-17;34;18;4; 
2018-11-18;24;23;4; 
2018-11-19;14;12;17; 
2018-11-20;17;23;4; 
2018-11-21;15;18;2; 
2018-11-22;19;18;2; 
2018-11-23;16;26;4; 
2018-11-24;22;17;1; 
2018-11-25;17;15; ; 
2018-11-26;24;28;5; 
2018-11-27;31;29;5; 
2018-11-28;37;23;4; 
2018-11-29;40;19;2; 
2018-11-30;28;25;4; 
2018-12-01;22;18;2; 
2018-12-02;23;24;4; 
2018-12-03;30;28;6; 
2018-12-04;40;16;17; 
2018-12-05;46;24;4; 
2018-12-06;46;23;5; 
2018-12-07;45;19;2; 
2018-12-08;33;11;1; 
2018-12-09;29;18;2; 
2018-12-10;33;20;2; 
2018-12-11;34;20;1; 
2018-12-12;36;15;1; 
2018-12-13;26;13; ; 
2018-12-14;22;13;2; 
2018-12-15;22;15;1; 
2018-12-16;19;16;3; 
2018-12-17;21;13;23; 
2018-12-18;23;21;3; 
2018-12-19;31;21;5; 
2018-12-20;23;16;1; 
2018-12-21;28;7;1; 
2018-12-22;24;13;2; 
2018-12-23;21;17;4; 
2018-12-24;28;11;2; 
2018-12-25;32;8;1; 
2018-12-26;25;17;1; 
2018-12-27;23;17;3; 
2018-12-28;33;8;1; 
2018-12-29;28;10;1; 
2018-12-30;29; ; ; 
2018-07-01;14;15;1; 
2018-07-02;21;19;1; 
2018-07-03;23;13;1; 
2018-07-04;23;20;1; 
2018-07-05;20;28;7; 
2018-07-06;27;16;2; 
2018-07-07;32;11; ; 
2018-07-08;25;24; ; 
2018-07-09;33;24;1; 
2018-07-10;39;20;6; 
2018-07-11;34;16;9; 
2018-07-12;28;21;3; 
2018-07-13;30;21;4; 
2018-07-14;33;8;1; 
2018-07-15;22;19;3; 
2018-07-16;22;22;5; 
2018-07-17;31;26;7; 
2018-07-18;30;22;6; 
2018-07-19;40;21;3; 
2018-07-20;29;16;2; 
2018-07-21;29;18;5; 
2018-07-22;26;13;1; 
2018-07-23;33;22;3; 
2018-07-24;35;20;2; 
2018-07-25;27;22;2; 
2018-07-26;26;15;1; 
2018-07-27;28;18;2; 
2018-07-28;26;13;2; 
2018-07-29;20;17;2; 
2018-07-30;24;19;2; 
2018-07-31;27;11;3; 
2018-08-01;34;4; ; 
2018-08-02;30;18;2; 
2018-08-03;29;21;3; 
2018-08-04;34;19;3; 
2018-08-05;36;24;5; 
2018-08-06;37;26;4; 
2018-08-07;40;27;6; 
2018-08-08;48;16;2; 
2018-08-09;35;12;1; 
2018-08-10;27;3; ; 
2018-08-11;32;8;2; 
2018-08-12;37;23;3; 
2018-08-13;38;21;4; 
2018-08-14;28;22;6; 
2018-08-15;26;23;4; 
2018-08-16;30;21;2; 
2018-08-17;28;5;1; 
2018-08-18;30;3;1; 
2018-08-19;25;6;1; 
2018-08-20;28;5;1; 
2018-08-21;999;6;1; 
2018-08-23;25;27;2; 
2018-08-24;33;25;4; 
2018-08-25;34;15;2; 
2018-08-26;39;4;2; 
2018-08-27;32;11;3; 
2018-08-28;33;23;2; 
2018-08-29;36;10;1; 
2018-08-30;28;5;1; 
2018-08-31;27;3;2; 
2018-09-01;27;6;3; 
2018-09-02;30;19;4; 
2018-09-03;42;16;2; 
2018-09-04;42;13;1; 
2018-09-05;25;20;2; 
2018-09-06;32;22;3; 
2018-09-07;33;19;4; 
2018-09-08;33;15;2; 
2018-09-09;21;10;2; 
2018-09-10;25;6;4; 
2018-09-11;26;16;1; 
2018-09-12;40;21;3; 
2018-09-13;51;17;2; 
2018-09-14;54;13;2; 
2018-09-15;42;4;2; 
2018-09-16;29;7;2; 
2018-09-17;30;16;3; 
2018-09-18;48;15;2; 
2018-09-19;60;11;2; 
2018-09-20;55;14;1; 
2018-09-21;41;10; ; 
2018-09-22;32;5; ; 
2018-09-23;27;17;4; 
2018-09-24;28;6;3; 
2018-09-25;28;6;1; 
2018-09-26;30;7;1; 
2018-09-27;34;8;1; 
2018-09-28;35;8;1; 
2018-09-29;28;10;1; 
2018-09-30;20;21;2; 
2018-04-01;20;15;4; 
2018-04-02;23;19;3; 
2018-04-03;20;15;2; 
2018-04-04;22;7;2; 
2018-04-05;28;11;3; 
2018-04-06;29;12;2; 
2018-04-07;19;9;2; 
2018-04-08;11;12;2; 
2018-04-09;16;16; ; 
2018-04-10;19;12; ; 
2018-04-11;18;23;2; 
2018-04-12;19;20;1; 
2018-04-13;16;20; ; 
2018-04-14;14;15; ; 
2018-04-15;15;15; ; 
2018-04-16;14;19;1; 
2018-04-17;25;13;2; 
2018-04-18;27;10; ; 
2018-04-19;22;13; ; 
2018-04-20;35;9; ; 
2018-04-21;46;16; ; 
2018-04-22;52;19;1; 
2018-04-23;55;22;1; 
2018-04-24;56;19;1; 
2018-04-25;55;22;1; 
2018-04-26;48;24;1; 
2018-04-27;36;16; ; 
2018-04-28;26;13; ; 
2018-04-29;14;17; ; 
2018-04-30;18;14; ; 
2018-05-01;15;19; ; 
2018-05-02;22;26;1; 
2018-05-03;23;18; ; 
2018-05-04;26;11; ; 
2018-05-05;23;8; ; 
2018-05-06;23;14; ; 
2018-05-07;22;25;1; 
2018-05-08;33;17; ; 
2018-05-09;36;14; ; 
2018-05-10;27;26;1; 
2018-05-11;28;14; ; 
2018-05-12;30;23;1; 
2018-05-13;22;26;1; 
2018-05-14;28;18;1; 
2018-05-15;26;10; ; 
2018-05-16;22;17;1; 
2018-05-17;30;9; ; 
2018-05-18;26;10; ; 
2018-05-19;28;19; ; 
2018-05-20;25;20;1; 
2018-05-21;24;23;12; 
2018-05-22;30;14;2; 
2018-05-23;33;16;3; 
2018-05-24;28;17;3; 
2018-05-25;24;19;4; 
2018-05-26;21;11;2; 
2018-05-27;21;9;2; 
2018-05-28;20;12;2; 
2018-05-29;24;15;4; 
2018-05-30;21;12;3; 
2018-05-31;21;12;3; 
2018-06-01;22;12;3; 
2018-06-02;22;16;4; 
2018-06-03;25;8;1; 
2018-06-04;22;7;8; 
2018-06-05;237;11;2; 
2018-06-07;24;14;3; 
2018-06-08;28;12;4; 
2018-06-09;24;7;3; 
2018-06-10;23;8;4; 
2018-06-11;30;15;3; 
2018-06-12;38;19;4; 
2018-06-13;45;16;5; 
2018-06-14;50;22;9; 
2018-06-15;54;18;4; 
2018-06-16;32;17;5; 
2018-06-17;27;12;2; 
2018-06-18;22;4;2; 
2018-06-19;24;4; ; 
2018-06-20;24;12;1; 
2018-06-21;23;25;5; 
2018-06-22;26;16;5; 
2018-06-23;27;18;1; 
2018-06-24;27;24;2; 
2018-06-25;31;22;2; 
2018-06-26;29;19;2; 
2018-06-27;25;16;3; 
2018-06-28;22;15;3; 
2018-06-29;25;15;3; 
2018-06-30;21;11;2; 
2018-01-01;18;21;4; 
2018-01-02;606;19;5; 
2018-01-03;999;13;4; 
2018-01-04;15;18;3; 
2018-01-05;15;11;1; 
2018-01-06;16;8;1; 
2018-01-07;10;17;2; 
2018-01-08;12;26;3; 
2018-01-09;16;19;1; 
2018-01-10;20;15;2; 
2018-01-11;24;21;2; 
2018-01-12;25;22;2; 
2018-01-13;25;18;1; 
2018-01-14;17;22;4; 
2018-01-15;16;26;2; 
2018-01-16;20;24;5; 
2018-01-17;30;10;1; 
2018-01-18;26;21;5; 
2018-01-19;33;11;2; 
2018-01-20;31;12;1; 
2018-01-21;20;23;4; 
2018-01-22;22;18;3; 
2018-01-23;30;16;1; 
2018-01-24;29;16;2; 
2018-01-25;30;11;2; 
2018-01-26;18;13;1; 
2018-01-27;14;22;4; 
2018-01-28;15;11; ; 
2018-01-29;30;13;4; 
2018-01-30;42;12;1; 
2018-01-31;34;15;4; 
2018-02-01;34;13;2; 
2018-02-02;23;17;6; 
2018-02-03;14;12;2; 
2018-02-04;13;16;3; 
2018-02-05;14;14;4; 
2018-02-06;14;20;3; 
2018-02-07;15;23;2; 
2018-02-08;19;18;3; 
2018-02-09;21;12;2; 
2018-02-10;14;18;4; 
2018-02-11;20;15;3; 
2018-02-12;19;17;2; 
2018-02-13;17;14;2; 
2018-02-14;17;20;5; 
2018-02-15;18;23;6; 
2018-02-16;28;13;4; 
2018-02-17;25;12;3; 
2018-02-18;20;16;6; 
2018-02-19;31;23;5; 
2018-02-20;35;22;5; 
2018-02-21;30;20;6; 
2018-02-22;22;25;8; 
2018-02-23;25;13;3; 
2018-02-24;24;7;4; 
2018-02-25;18;16;4; 
2018-02-26;20;20;6; 
2018-02-27;19;30;3; 
2018-02-28;26;19;1; 
2018-03-01;28;25;2; 
2018-03-02;32;16;3; 
2018-03-03;28;17;4; 
2018-03-04;15;9;3; 
2018-03-05;20;18;4; 
2018-03-06;21;15;4; 
2018-03-07;14;20;4; 
2018-03-08;15;18;4; 
2018-03-09;28;17;6; 
2018-03-10;27;11;3; 
2018-03-11;21;14;3; 
2018-03-12;20;23;4; 
2018-03-13;20;23;5; 
2018-03-14;20;18;4; 
2018-03-15;21;15;4; 
2018-03-16;19;15;4; 
2018-03-17;18;7;3; 
2018-03-18;21;15;4; 
2018-03-19;16;11;3; 
2018-03-20;15;22;7; 
2018-03-21;15;22;6; 
2018-03-22;18;15;1; 
2018-03-23;23;7;4; 
2018-03-24;19;11;4; 
2018-03-25;18;26;6; 
2018-03-26;19;23;5; 
2018-03-27;24;26;8; 
2018-03-28;32;12;3; 
2018-03-29;26;10;2; 
2018-03-30;14;11;1; 
2018-03-31;16;11;3; 
2017-10-20;27;18;3; 
2017-10-21;25;26; ; 
2017-10-22;22;22; ; 
2017-10-23;23;9; ; 
2017-10-24;27;4; ; 
2017-10-25;21;10;1; 
2017-10-27;23;14;1; 
2017-10-28;27;14;2; 
2017-10-29;23;8;1; 
2017-10-30;31;12;1; 
2017-10-31;32;10;1; 
2017-11-01;28;8; ; 
2017-11-02;29;15;1; 
2017-11-03;27;12;1; 
2017-11-04;20;14;3; 
2017-11-05;13;15;1; 
2017-11-06;17;15;2; 
2017-11-07;19;11;1; 
2017-11-08;22;24;2; 
2017-11-09;26;23;4; 
2017-11-10;21;20;4; 
2017-11-11;22;26;6; 
2017-11-12;22;22;5; 
2017-11-13;21;19;1; 
2017-11-14;30;25;4; 
2017-11-15;28;15;1; 
2017-11-16;24;17;2; 
2017-11-17;24;21;1; 
2017-11-18;21;12;1; 
2017-11-19;21;6;2; 
2017-11-20;22;14;2; 
2017-11-21;27;21;5; 
2017-11-22;34;22;4; 
2017-11-23;38;38;11; 
2017-11-24;41;28;9; 
2017-11-25;41;28;9; 
2017-11-26;40;16;6; 
2017-11-27;31;11; ; 
2017-11-28;27;20;1; 
2017-11-29;31;23;2; 
2017-11-30;19;15;1; 
2017-12-01;18;24;5; 
2017-12-02;21;23;5; 
2017-12-03;13;16;3; 
2017-12-04;15;10; ; 
2017-12-05;21;12;98; 
2017-12-06;21;14;1; 
2017-12-07;22;15;1; 
2017-12-08;27;27;4; 
2017-12-09;23;13;1; 
2017-12-10;20;17;1; 
2017-12-11;19;16;1; 
2017-12-12;21;16;1; 
2017-12-13;21;24;3; 
2017-12-14;24;18;1; 
2017-12-15;17;21;2; 
2017-12-16;16;15;2; 
2017-12-17;16;11; ; 
2017-12-18;18;19;1; 
2017-12-19;23;22;7; 
2017-12-20;26;19;2; 
2017-12-21;29;19;2; 
2017-12-22;27;27;4; 
2017-12-23;25;18;3; 
2017-12-24;24;11;1; 
2017-12-25;23;20;1; 
2017-12-26;20;20;2; 
2017-12-27;18;9;1; 
2017-12-28;16;12;1; 
2017-12-29;14;15;2; 
2017-12-30;17;18;3; 
2017-07-01;3;3;2; 
2017-07-07;18;26;6; 
2017-07-08;23;21;5; 
2017-07-09;25;19;6; 
2017-07-10;30;32;7; 
2017-07-11;31;37;18; 
2017-07-12;39;33;8; 
2017-07-13;42;30;8; 
2017-07-14;49;20;5; 
2017-07-15;49;7;3; 
2017-07-16;34;9;4; 
2017-07-17;28;12;4; 
2017-07-18;27;31;7; 
2017-07-19;32;14;5; 
2017-07-20;25;18;6; 
2017-07-21;23;15;4; 
2017-07-22;26;21;7; 
2017-07-23;24;33;9; 
