date; pm10; no2; so2; co
2017-07-24;28;42;17; 
2017-07-25;42;35;12; 
2017-07-26;44;29;7; 
2017-07-27;40;31;16; 
2017-07-28;44;24;21; 
2017-07-29;32;23;24; 
2017-07-30;29;21;24; 
2017-07-31;27;27;24; 
2017-08-01;27;20;24; 
2017-08-02;24;34;26; 
2017-08-03;28;43;39; 
2017-08-04;39;44;40; 
2017-08-05;47;40;39; 
2017-08-07;51;32;25; 
2017-08-08;42;24;26; 
2017-08-09;32;12;20; 
2017-08-10;29;8;19; 
2017-08-11;31;4;19; 
2017-08-12;24;4;20; 
2017-08-13;23;11;21; 
2017-08-14;29;18;22; 
2017-08-15;36;25;21; 
2017-08-16;45;12;21; 
2017-08-17;48;12;22; 
2017-08-18;51;14;23; 
2017-08-19;51;5;21; 
2017-08-20;48;8;24; 
2017-08-21;33;11;24; 
2017-08-22;30;17;25; 
2017-08-23;27;16;24; 
2017-08-24;25;12;25; 
2017-08-25;27;9;26; 
2017-08-26;26;5;27; 
2017-08-27;31;14;27; 
2017-08-28;28;18;12; 
2017-08-29;16;14;2; 
2017-08-30;19;19;3; 
2017-08-31;24;8;2; 
2017-09-01;21;5;2; 
2017-09-02;28;8;3; 
2017-09-03;25;17;4; 
2017-09-04;25;6;2; 
2017-09-05;23;3;2; 
2017-09-06;28; ; ; 
2017-09-10;27;25;7; 
2017-09-11;29;31;7; 
2017-09-12;35;9;2; 
2017-09-13;32;24;4; 
2017-09-14;31;16;5; 
2017-09-15;28;16;9; 
2017-09-16;28;21;11; 
2017-09-17;24;20;10; 
2017-09-18;22;18;9; 
2017-09-19;23;19;11; 
2017-09-20;34;24;13; 
2017-09-21;36;10;9; 
2017-09-22;30;5;8; 
2017-09-23;25;10;8; 
2017-09-24;26;22;12; 
2017-09-25;33;24;14; 
2017-09-26;22;10;8; 
2017-09-27;3;9;6; 
2017-04-01;24;23;8; 
2017-04-02;17;16;3; 
2017-04-03;21;11;2; 
2017-04-04;20;17;4; 
2017-04-05;15;9;2; 
2017-04-06;22;12;1; 
2017-04-07;27;7;1; 
2017-04-08;29;6;2; 
2017-04-09;29;15;1; 
2017-04-10;31;20;4; 
2017-04-11;29;35;6; 
2017-04-12;27;24;3; 
2017-04-13;35;18;5; 
2017-04-14;36;18;4; 
2017-04-15;26;9;2; 
2017-04-16;24;13;3; 
2017-04-17;35;19;3; 
2017-04-18;41;10;1; 
2017-04-19;37;11; ; 
2017-04-20;40;18;1; 
2017-04-21;43;17;2; 
2017-04-22;39;15;2; 
2017-04-23;33;21;2; 
2017-04-24;32;20;5; 
2017-04-25;36;16;2; 
2017-04-26;40;25;5; 
2017-04-27;24;12;1; 
2017-04-28;22;6;1; 
2017-04-29;14;14;1; 
2017-04-30;20;22;7; 
2017-05-01;18;11;1; 
2017-05-02;21;11;2; 
2017-05-03;22;14;2; 
2017-05-04;27;21;2; 
2017-05-05;32;26;7; 
2017-05-06;22; ; ; 
2017-05-08;13;26;21; 
2017-05-09;25;20;6; 
2017-05-10;22;26;3; 
2017-05-11;21;28;2; 
2017-05-12;22;20;2; 
2017-05-13;20;17;3; 
2017-05-14;17;13;3; 
2017-05-15;20;11;3; 
2017-05-16;19;10;3; 
2017-05-17;19;27;5; 
2017-05-18;21;20;6; 
2017-05-19;26;7;1; 
2017-05-20;30;10;3; 
2017-05-21;24;25;5; 
2017-05-22;29;21;48; 
2017-05-23;30;8;1; 
2017-05-24;30;13;1; 
2017-05-25;30;40;5; 
2017-05-26;32;17;2; 
2017-05-27;33;22;9; 
2017-05-28;32;20;3; 
2017-05-29;26;27;4; 
2017-05-30;21;8;1; 
2017-05-31;26;9;1; 
2017-06-01;28;14;2; 
2017-06-02;32;26;2; 
2017-06-03;35;22;3; 
2017-06-04;30;32;4; 
2017-06-05;30;24;7; 
2017-06-06;31;20;2; 
2017-06-07;25;11;2; 
2017-06-08;33;30;6; 
2017-06-09;34;13;2; 
2017-06-10;46;5;2; 
2017-06-11;31;12;4; 
2017-06-12;19;13;2; 
2017-06-13;21;27;5; 
2017-06-14;33;20;3; 
2017-06-15;40;9;3; 
2017-06-16;41;9;2; 
2017-06-17;24;18;3; 
2017-06-18;19;5;2; 
2017-06-19;30;9;11; 
2017-06-21;49;32;12; 
2017-06-22;47;43;10; 
2017-06-23;43;35;11; 
2017-06-24;43;20;9; 
2017-06-25;31;32;8; 
2017-06-26;34;18;3; 
2017-06-27;28;15;3; 
2017-06-28;19;15;3; 
2017-06-29;16;17;3; 
2017-06-30;16;16;5; 
2017-01-02;15;26;4; 
2017-01-03;26;25;3; 
2017-01-04;49;24;5; 
2017-01-05;47;15;2; 
2017-01-06;33;11;1; 
2017-01-07;30;11;2; 
2017-01-08;22;29;10; 
2017-01-09;27;18;3; 
2017-01-10;32;19;3; 
2017-01-11;28;19;2; 
2017-01-12;24;15;2; 
2017-01-13;26;18;4; 
2017-01-14;24;11;1; 
2017-01-15;15;31;14; 
2017-01-16;22;25;5; 
2017-01-17;26;13;3; 
2017-01-18;18;17;2; 
2017-01-19;11;18;3; 
2017-01-20;18;19;3; 
2017-01-21;18;15;3; 
2017-01-22;19;23;3; 
2017-01-23;20;21;3; 
2017-01-24;27;17;2; 
2017-01-25;24;14;26; 
2017-01-27;15;15;2; 
2017-01-28;16;24;4; 
2017-01-29;19;26;4; 
2017-01-30;24;25;5; 
2017-01-31;34;23;4; 
2017-02-02;21;20;2; 
2017-02-03;23;11;2; 
2017-02-04;30;9;2; 
2017-02-05;26;20;4; 
2017-02-06;24;23;4; 
2017-02-07;21;24;4; 
2017-02-08;20;23;3; 
2017-02-09;23;22;3; 
2017-02-10;22; ; ; 
2017-02-12;14;27;5; 
2017-02-13;18;20;2; 
2017-02-14;20;11;1; 
2017-02-15;25;10;1; 
2017-02-16;30;14;1; 
2017-02-17;36;15;3; 
2017-02-18;32;16;2; 
2017-02-19;23;17;3; 
2017-02-20;27;17;2; 
2017-02-21;39;20;3; 
2017-02-22;50;22;3; 
2017-02-23;52;19;2; 
2017-02-24;44;14;2; 
2017-02-25;66;18;4; 
2017-02-26;70;18;3; 
2017-02-27;64;17;2; 
2017-02-28;28;25;6; 
2017-03-01;19;25;4; 
2017-03-02;28;11;2; 
2017-03-03;28;23;3; 
2017-03-04;16;13;5; 
2017-03-05;13;13;3; 
2017-03-06;14; ; ; 
2017-03-08;23;10;2; 
2017-03-09;17;39;13; 
2017-03-10;29;35;6; 
2017-03-11;40; ; ; 
2017-03-13;16;12;3; 
2017-03-14;10;14;1; 
2017-03-15;36;15;2; 
2017-03-16;41;16;1; 
2017-03-17;36;16;1; 
2017-03-18;42;22;5; 
2017-03-19;36;27;3; 
2017-03-20;33;12;2; 
2017-03-21;27;12;3; 
2017-03-22;16;12;2; 
2017-03-23;16;22;3; 
2017-03-24;10;19;2; 
2017-03-25;9;19;2; 
2017-03-26;11;24;2; 
2017-03-27;16;34;6; 
2017-03-28;27;13;2; 
2017-03-29;27;12;1; 
2017-03-30;23;26;6; 
2017-03-31;29;13;2; 
2016-10-01;30;21;7; 
2016-10-02;35;21;2; 
2016-10-03;39;10;3; 
2016-10-04;34;12;2; 
2016-10-05;32;18;5; 
2016-10-06;39;26;5; 
2016-10-07;46;28;7; 
2016-10-08;54;20;3; 
2016-10-09;34;28;6; 
2016-10-10;25;17;2; 
2016-10-11;28;26;4; 
2016-10-12;21;24;3; 
2016-10-13;18;23;8; 
2016-10-16;20; ; ; 
2016-10-18;41;15;1; 
2016-10-19;40;16;1; 
2016-10-20;46;11; ; 
2016-10-21;31;18;2; 
2016-10-22;31;18;1; 
2016-10-23;19;20;1; 
2016-10-24;17;21;2; 
2016-10-25;34;10;1; 
2016-10-26;80;6;1; 
2016-10-27;73;8;1; 
2016-10-28;52;7;1; 
2016-10-29;31;6;1; 
2016-10-30;22;14; ; 
2016-10-31;21;19;1; 
2016-11-01;24;20;1; 
2016-11-02;27;24;3; 
2016-11-03;36;31;2; 
2016-11-04;44;18;1; 
2016-11-05;29;13;1; 
2016-11-06;19;14;1; 
2016-11-07;14;18;3; 
2016-11-08;16;19;2; 
2016-11-09;15;13;1; 
2016-11-10;16;27;7; 
2016-11-11;22;27;9; 
2016-11-12;29;17;2; 
2016-11-13;28;18;3; 
2016-11-14;26;13;2; 
2016-11-15;28;14;2; 
2016-11-16;27;13;2; 
2016-11-17;26;27;8; 
2016-11-18;28;15;2; 
2016-11-19;25;24;11; 
2016-11-20;19;27;10; 
2016-11-21;21;22;4; 
2016-11-22;13;17;1; 
2016-11-23;13;23;2; 
2016-11-24;11;20;2; 
2016-11-25;11; ; ; 
2016-11-27;7;21;2; 
2016-11-28;11;19;6; 
2016-11-29;20;14;2; 
2016-11-30;27;18;2; 
2016-12-01;31;19;1; 
2016-12-02;28;22;2; 
2016-12-03;13;5;1; 
2016-12-04;11;13;1; 
2016-12-05;9;16;2; 
2016-12-06;22;15;2; 
2016-12-07;25;17;2; 
2016-12-08;27;15;1; 
2016-12-09;29;10;2; 
2016-12-10;23;13;1; 
2016-12-11;19;15;3; 
2016-12-12;23;22;2; 
2016-12-13;29;21;2; 
2016-12-14;28;19;2; 
2016-12-15;19;21;2; 
2016-12-16;18;11;1; 
2016-12-17;14;2;1; 
2016-12-18;10;17;2; 
2016-12-19;18;19;3; 
2016-12-20;17;23;6; 
2016-12-21;22;15;1; 
2016-12-22;23;14;3; 
2016-12-23;19;7;1; 
2016-12-24;21;5;1; 
2016-12-25;21; ; ; 
2016-12-28;17;10;2; 
2016-12-29;24;10;1; 
2016-12-30;24;13;1; 
2016-12-31;18;14;2; 
2017-01-01;15;15;2; 
2016-07-01;27;23;3; 
2016-07-02;18;14;1; 
2016-07-03;27;27;3; 
2016-07-04;37;23;6; 
2016-07-05;43;17;5; 
2016-07-06;38;22;4; 
2016-07-07;25;21;3; 
2016-07-08;27;22;2; 
2016-07-09;32;9;2; 
2016-07-10;25;28;4; 
2016-07-11;29;37;3; 
2016-07-12;35;17;1; 
2016-07-13;31;10;2; 
2016-07-14;31;8;1; 
2016-07-15;28;7;1; 
2016-07-16;30;6; ; 
2016-07-17;24;8; ; 
2016-07-18;19;12;1; 
2016-07-19;6;16;1; 
2016-07-20;1;29;2; 
2016-07-22;29;6;1; 
2016-07-23;29;9;1; 
2016-07-24;37;14;1; 
2016-07-25;33;16;1; 
2016-07-26;30;23;2; 
2016-07-27;35;21;1; 
2016-07-28;43;14;1; 
2016-07-29;36;16;1; 
2016-07-30;38;21;1; 
2016-07-31;31;25;2; 
2016-08-01;33;9;6; 
2016-08-02;45;1;1; 
2016-08-03;42;25;2; 
2016-08-04;44;22;2; 
2016-08-05;36;5;1; 
2016-08-06;38;5;1; 
2016-08-07;32;10;2; 
2016-08-08;34;11;1; 
2016-08-09;30;12; ; 
2016-08-10;23;10;1; 
2016-08-11;39;9;1; 
2016-08-12;45;6;2; 
2016-08-13;43;6;3; 
2016-08-14;45;15;1; 
2016-08-15;43;15;8; 
2016-08-16;35;25;2; 
2016-08-17;46;19;1; 
2016-08-18;45;25;2; 
2016-08-19;30;18;2; 
2016-08-20;34;9;2; 
2016-08-21;33;7;2; 
2016-08-22;46;9;2; 
2016-08-23;38;8;2; 
2016-08-24;35;7;2; 
2016-08-25;30;9;1; 
2016-08-26;24;8;1; 
2016-08-27;20;24;3; 
2016-08-28;27;27;6; 
2016-08-29;34;9;6; 
2016-08-30;30;19;7; 
2016-08-31;40;12;1; 
2016-09-01;35;12;1; 
2016-09-02;30;8;1; 
2016-09-03;29; ; ; 
2016-09-05;30;44;15; 
2016-09-06;40;31;8; 
2016-09-07;50;29;5; 
2016-09-08;44;25;3; 
2016-09-09;33;24;8; 
2016-09-10;27;8;3; 
2016-09-11;25;10;1; 
2016-09-12;29;20;3; 
2016-09-13;27;14;3; 
2016-09-14;17;22;4; 
2016-09-15;18;27;12; 
2016-09-16;25;8;2; 
2016-09-17;22;28;5; 
2016-09-18;17;22;6; 
2016-09-19;22;31;5; 
2016-09-20;32;23;3; 
2016-09-21;31;20;3; 
2016-09-22;30;26;7; 
2016-09-23;29;11;2; 
2016-09-24;30;10;2; 
2016-09-25;26;11;2; 
2016-09-26;28;10;2; 
2016-09-27;23;9;1; 
2016-09-28;23;12;1; 
2016-09-29;30;12;1; 
2016-09-30;38;34;5; 
2016-04-01;6;16;4; 
2016-04-02;10;21;6; 
2016-04-03;19;33;3; 
2016-04-04;13;12;2; 
2016-04-05;11;26;7; 
2016-04-06;15;28;6; 
2016-04-07;18;24;4; 
2016-04-08;20;28;4; 
2016-04-09;10;16;2; 
2016-04-10;9;26;2; 
2016-04-11;6;26;3; 
2016-04-12;10;27;8; 
2016-04-13;14;29;9; 
2016-04-14;15;17;3; 
2016-04-15;16;20;2; 
2016-04-16;14;22;2; 
2016-04-17;11;17;2; 
2016-04-18;11;7;1; 
2016-04-19;18;13;1; 
2016-04-20;18;28;5; 
2016-04-21;17;23;4; 
2016-04-22;21;17;5; 
2016-04-23;15;11;5; 
2016-04-24;9;13;2; 
2016-04-25;13;11;3; 
2016-04-26;18;26;4; 
2016-04-27;19;20;5; 
2016-04-28;18;13;2; 
2016-04-29;20;5;1; 
2016-04-30;28;6;1; 
2016-05-01;19;6;2; 
2016-05-02;18;10;1; 
2016-05-03;19;11;1; 
2016-05-04;18;10;1; 
2016-05-05;22;19;1; 
2016-05-06;21;17;2; 
2016-05-07;15;7;1; 
2016-05-08;12;22;1; 
2016-05-09;7;22;1; 
2016-05-10;14;24;2; 
2016-05-11;10;21;2; 
2016-05-12;10;13;3; 
2016-05-13;11;14;2; 
2016-05-14;11;23;3; 
2016-05-15;10;25;4; 
2016-05-16;16;15;5; 
2016-05-17;17;18;3; 
2016-05-18;17;17;3; 
2016-05-19;23;13;2; 
2016-05-20;23;9;2; 
2016-05-21;28;19;2; 
2016-05-22;27;11;1; 
2016-05-23;20;17;3; 
2016-05-24;31;17;2; 
2016-05-25;23;19;2; 
2016-05-27;19; ; ; 
2016-05-30;15;26;5; 
2016-05-31;20;19;3; 
2016-06-01;18;24;7; 
2016-06-02;17;20;2; 
2016-06-03;25;13;2; 
2016-06-04;21;19;5; 
2016-06-05;15;19;3; 
2016-06-06;25;22;4; 
2016-06-07;37;18;1; 
2016-06-08;30;29;3; 
2016-06-09;34;22;2; 
2016-06-10;37;25;2; 
2016-06-11;24;22;7; 
2016-06-12;24;22;4; 
2016-06-13;26;20;2; 
2016-06-14;25;11;1; 
2016-06-15;23;12;2; 
2016-06-16;22;19;6; 
2016-06-17;27;26;5; 
2016-06-18;31;11;1; 
2016-06-19;32;15;3; 
2016-06-20;35;7;2; 
2016-06-21;32;11;1; 
2016-06-23;21;31;4; 
2016-06-24;24;21;6; 
2016-06-25;25;20;2; 
2016-06-26;19;14;2; 
2016-06-27;25;15;3; 
2016-06-28;30;23;2; 
2016-06-29;35;30;2; 
2016-06-30;44;12;1; 
2016-01-04;12;10;8; 
2016-01-05;16;15;2; 
2016-01-06;18;18;2; 
2016-01-07;24;27;5; 
2016-01-08;23;14;2; 
2016-01-09;30;16;2; 
2016-01-10;14;20;2; 
2016-01-11;11;18;3; 
2016-01-12;15;13;1; 
2016-01-13;17;17;3; 
2016-01-16;20;12;1; 
2016-01-17;18;18;2; 
2016-01-18;19;20;3; 
2016-01-19;22;25;3; 
2016-01-20;25;24;4; 
2016-01-21;32;14;2; 
2016-01-22;37;8;1; 
2016-01-23;26;12;2; 
2016-01-24;27;12;1; 
2016-01-25;28;21;4; 
2016-01-26;32;22;8; 
2016-01-27;29;21;1; 
2016-01-28;30;24;2; 
2016-01-29;35;26;6; 
2016-01-30;26;26;4; 
2016-01-31;25;32;4; 
2016-02-01;31;24;6; 
2016-02-02;39;18;3; 
2016-02-03;35;13;1; 
2016-02-04;25;13;1; 
2016-02-05;26;14;2; 
2016-02-06;35;11;1; 
2016-02-07;27;17;2; 
2016-02-08;29;16;4; 
2016-02-09;28;16;2; 
2016-02-10;20;16;1; 
2016-02-11;16;14;2; 
2016-02-12;18; ; ; 
2016-02-15;20;17;3; 
2016-02-16;18;25;6; 
2016-02-17;23;16;2; 
2016-02-18;22;14;1; 
2016-02-19;18;7;1; 
2016-02-20;31;9;1; 
2016-02-21;62;15;2; 
2016-02-22;109;18;3; 
2016-02-23;90;15;2; 
2016-02-24;55;16;2; 
2016-02-25;29;18;2; 
2016-02-26;20;7;1; 
2016-02-27;17;8;2; 
2016-02-28;13;17;4; 
2016-02-29;19;18;4; 
2016-03-01;24;21;3; 
2016-03-02;25;15;2; 
2016-03-03;25;19;3; 
2016-03-04;26;10;2; 
2016-03-05;22;11;2; 
2016-03-06;18;18;2; 
2016-03-07;15;26;4; 
2016-03-08;23;28;6; 
2016-03-09;26;14;2; 
2016-03-10;19;33;10; 
2016-03-11;21;21;4; 
2016-03-12;13;20;2; 
2016-03-13;13;23;3; 
2016-03-14;16;23;2; 
2016-03-15;31;20;4; 
2016-03-16;16;18;5; 
2016-03-17;14;25;5; 
2016-03-18;19;18;2; 
2016-03-19;17;18;2; 
2016-03-20;9;25;2; 
2016-03-21;8;17;1; 
2016-03-22;6;12;1; 
2016-03-23;9;18;1; 
2016-03-24;13;17; ; 
2016-03-25;17;11;1; 
2016-03-26;19;16;1; 
2016-03-27;9;14;1; 
2016-03-28;11;26;10; 
2016-03-29;17;27;5; 
2016-03-30;24;13;2; 
2016-03-31;16;23;4; 
2015-10-01;36;29;1; 
2015-10-02;40;37;2; 
2015-10-03;40;31;2; 
2015-10-04;37;29;4; 
2015-10-05;45;23;1; 
2015-10-06;45;26;2; 
2015-10-07;36;28;3; 
2015-10-08;33;27;5; 
2015-10-09;32;13;1; 
2015-10-10;23;23;1; 
2015-10-11;23;22;2; 
2015-10-12;19;27;2; 
2015-10-13;25;20;4; 
2015-10-14;29;24;2; 
2015-10-15;37;16;1; 
2015-10-16;35;5; ; 
2015-10-17;30;7;1; 
2015-10-18;27;12;1; 
2015-10-19;21;11;1; 
2015-10-20;17;22;2; 
2015-10-21;23;16;1; 
2015-10-22;34;12;1; 
2015-10-23;28;7;1; 
2015-10-24;23;11;1; 
2015-10-25;22;21;2; 
2015-10-26;22;20;4; 
2015-10-27;24;24;2; 
2015-10-28;28;23;3; 
2015-10-29;31;17;1; 
2015-10-30;30;11;1; 
2015-10-31;28;14;2; 
2015-11-01;29;18;1; 
2015-11-02;25; ; ; 
2015-11-07;31;7;1; 
2015-11-08;30;12;1; 
2015-11-09;37;11;2; 
2015-11-10;38;14;2; 
2015-11-11;39;17;1; 
2015-11-12;38;15;1; 
2015-11-13;35;7; ; 
2015-11-14;30;8;1; 
2015-11-15;24;21;4; 
2015-11-16;32;33;5; 
2015-11-17;47;21;1; 
2015-11-18;54;13;1; 
2015-11-19;39;28;9; 
2015-11-20;38;13;2; 
2015-11-21;38;17;7; 
2015-11-22;20;28;6; 
2015-11-23;12;29;5; 
2015-11-24;15;24;4; 
2015-11-27;28;27;2; 
2015-11-28;34;8;1; 
2015-11-29;31;12; ; 
2015-11-30;26;20;2; 
2015-12-01;28;23;2; 
2015-12-02;35;12;1; 
2015-12-03;40;12;1; 
2015-12-04;39;11;1; 
2015-12-05;40;18;2; 
2015-12-06;30;31;2; 
2015-12-07;32;14;1; 
2015-12-08;36;10;1; 
2015-12-09;37;16;1; 
2015-12-10;39;20;1; 
2015-12-11;39;16;1; 
2015-12-12;35;9;1; 
2015-12-13;30;13;2; 
2015-12-14;36;25;4; 
2015-12-15;47;25;3; 
2015-12-16;52;34;9; 
2015-12-17;52;31;4; 
2015-12-18;56;27;5; 
2015-12-19;54;27;5; 
2015-12-20;51;15;1; 
2015-12-21;46;12;3; 
2015-12-22;44;18;2; 
2015-12-23;41;19;2; 
2015-12-24;41;15;1; 
2015-12-25;40;11;1; 
2015-12-26;36;15;1; 
2015-12-27;34;15;1; 
2015-12-28;39;20;1; 
2015-12-29;37;21;3; 
2015-12-30;27; ; ; 
2016-01-03;13;12;2; 
2015-07-02;32;26;1; 
2015-07-03;38;8;1; 
2015-07-04;51;13;1; 
2015-07-05;45;13;1; 
2015-07-06;51;26;2; 
2015-07-07;48;26;5; 
2015-07-08;51;44;9; 
2015-07-09;50;34;4; 
2015-07-10;51;30;2; 
2015-07-11;42;18;2; 
2015-07-12;40;19;1; 
2015-07-13;50;32;5; 
2015-07-14;55;22;2; 
2015-07-15;57;21;1; 
2015-07-16;53;17;1; 
2015-07-17;44;18;1; 
2015-07-18;44;20;1; 
2015-07-19;45;24;2; 
2015-07-20;43;30;3; 
2015-07-21;50;32;10; 
2015-07-22;50;30;5; 
2015-07-23;42;28;3; 
2015-07-24;43;33;4; 
2015-07-25;35;21;3; 
2015-07-26;32;21;3; 
2015-07-27;43;33;4; 
2015-07-28;43;38;4; 
2015-07-29;49;33;4; 
2015-08-19;33;27;3; 
2015-08-20;41;19;2; 
2015-08-21;38;15;1; 
2015-08-22;41;26;2; 
2015-08-23;28;14;1; 
2015-08-24;22;21;1; 
2015-08-25;28;31;5; 
2015-08-26;31;22;5; 
2015-08-27;20;33;2; 
2015-09-10;32;36;1; 
2015-09-11;32;30;3; 
2015-09-24;36;22;1; 
2015-09-25;41;20;1; 
2015-09-26;37;24;2; 
2015-09-27;32;15;1; 
2015-09-28;30;10;1; 
2015-09-29;32;10;1; 
2015-09-30;33;23;1; 
2015-04-01;47;9;2; 
2015-04-02;42;6;2; 
2015-04-03;38;7;3; 
2015-04-04;34; ; ; 
2015-04-06;33;19;1; 
2015-04-07;41;15;1; 
2015-04-08;48;18;2; 
2015-04-09;50;9;1; 
2015-04-10;52;5;1; 
2015-04-11;52;7;1; 
2015-04-12;37;15;3; 
2015-04-13;55;16;2; 
2015-04-14;62;29;7; 
2015-04-15;62;44;5; 
2015-04-16;46;50;6; 
2015-04-17;33;51;9; 
2015-04-18;40;39;8; 
2015-04-19;32;29;8; 
2015-04-20;31; ; ; 
2015-04-23;48;44;1; 
2015-04-24;49;28;1; 
2015-04-25;34;35;2; 
2015-04-26;22;26;1; 
2015-04-27;26;19;1; 
2015-04-28;29;22;1; 
2015-04-29;31;22;1; 
2015-04-30;29;26;2; 
2015-05-01;35;28;1; 
2015-05-02;34;27;2; 
2015-05-03;38;21;2; 
2015-05-04;34;21;1; 
2015-05-05;30;21; ; 
2015-05-06;30;22;1; 
2015-05-07;31;20;1; 
2015-05-08;35;14;2; 
2015-05-09;34;14;1; 
2015-05-10;36;17;1; 
2015-05-11;37;19;1; 
2015-05-12;38;29;1; 
2015-05-13;45;29;2; 
2015-05-14;49;21;1; 
2015-05-15;43;16;1; 
2015-05-16;42;12;1; 
2015-05-17;37;15;1; 
2015-05-18;29;19;1; 
2015-05-19;40;16;1; 
2015-05-20;45;13;1; 
2015-05-21;43;19;1; 
2015-05-22;35;15;1; 
2015-05-23;32;16;1; 
2015-05-24;28;18; ; 
2015-05-25;24;19;2; 
2015-05-26;26;21;1; 
2015-05-27;34;16;1; 
2015-05-28;33;17;1; 
2015-05-29;41;24;1; 
2015-05-30;43;19;1; 
2015-05-31;50;2;2; 
2015-06-04;9;12;1; 
2015-06-05;18;7; ; 
2015-06-06;39;5; ; 
2015-06-07;32;9;1; 
2015-06-08;28;33;9; 
2015-06-09;35;25;2; 
2015-06-10;51;22;1; 
2015-06-11;48;19;4; 
2015-06-12;29;20;2; 
2015-06-13;26; ; ; 
2015-06-16;28;26;3; 
2015-06-17;31;11;1; 
2015-06-18;25;17;1; 
2015-06-19;30; ; ; 
2015-06-24;37;13;1; 
2015-06-25;39;16;1; 
2015-06-26;37;21;2; 
2015-06-27;29;37;5; 
2015-06-28;26;28;7; 
2015-06-29;38;31;4; 
2015-06-30;46;23;6; 
2015-01-01;49; ;2; 
2015-01-02;32;5;2; 
2015-01-03;24; ;10; 
2015-01-04;30;13;10; 
2015-01-05;38;25;8; 
2015-01-06;43;29;12; 
2015-01-07;48;17;2; 
2015-01-08;46;19;1; 
2015-01-09;38;13;5; 
2015-01-10;32; ;10; 
2015-01-11;39;12;3; 
2015-01-12;41;12;4; 
2015-01-13;39;18;10; 
2015-01-14;50;11;9; 
2015-01-15;54; ;4; 
2015-01-16;51; ;14; 
2015-01-17;24; ;8; 
2015-01-18;21;11;7; 
2015-01-19;16;29;12; 
2015-01-20;21;31;11; 
2015-01-21;20;24;12; 
2015-01-22;22;31;7; 
2015-01-23;28; ;9; 
2015-01-24;28; ;18; 
2015-01-25;30;36;8; 
2015-01-26;33;31;8; 
2015-01-27;49;38;7; 
2015-01-28;44;21;5; 
2015-01-29;33;15;2; 
