date; pm10; no2; so2; co
2015-01-30;22;6;3; 
2015-01-31;16;8;6; 
2015-02-01;19; ;9; 
2015-02-02;21;7;9; 
2015-02-03;21;8;5; 
2015-02-04;21;15;7; 
2015-02-05;20;36;10; 
2015-02-06;22;23;5; 
2015-02-07;24;1;2; 
2015-02-08;17;6;2; 
2015-02-09;22; ;1; 
2015-02-10;39; ;3; 
2015-02-11;49;9;2; 
2015-02-12;48;27;6; 
2015-02-13;41; ;3; 
2015-02-14;37;15;24; 
2015-02-15;21;27;10; 
2015-02-16;25;18;3; 
2015-02-17;22;5;3; 
2015-02-18;26;14; ; 
2015-02-19;37;25;4; 
2015-02-20;51; ;7; 
2015-02-21;34; ;22; 
2015-02-22;26;11;6; 
2015-02-23;27;13;6; 
2015-02-24;25;11;10; 
2015-02-25;27;4;11; 
2015-02-26;27;9;6; 
2015-02-27;30;7;7; 
2015-02-28;26;4;5; 
2015-03-01;28;9;9; 
2015-03-02;29;8;10; 
2015-03-03;35;7;5; 
2015-03-04;27;7;2; 
2015-03-05;39;9;1; 
2015-03-06;38;6;2; 
2015-03-07;45;10;5; 
2015-03-08;31;12;3; 
2015-03-09;29;13;5; 
2015-03-10;34;27;9; 
2015-03-11;44;11;10; 
2015-03-12;47;6;6; 
2015-03-13;52;13;6; 
2015-03-14;67;6;2; 
2015-03-15;57;6;8; 
2015-03-16;44;13;2; 
2015-03-17;30;14;6; 
2015-03-18;21;13;3; 
2015-03-19;28;26;6; 
2015-03-20;25;13;2; 
2015-03-21;22;49;4; 
2015-03-22;21;30;3; 
2015-03-23;28;49;4; 
2015-03-24;33;16;5; 
2015-03-25;25;59;7; 
2015-03-26;25;22;7; 
2015-03-27;31;18;8; 
2015-03-28;29;24;9; 
2015-03-29;31;18;9; 
2015-03-30;30;47;17; 
2015-03-31;39;10;10; 
2014-10-01;38;19;1; 
2014-10-02;43;25;1; 
2014-10-03;39;21;1; 
2014-10-04;33;10;1; 
2014-10-05;30;21;7; 
2014-10-06;33;140;5; 
2014-10-07;32;33; ; 
2014-10-10;28; ; ; 
2014-10-12;34;26;8; 
2014-10-13;35;23;9; 
2014-10-14;34;31;8; 
2014-10-15;36;34;13; 
2014-10-16;46;28;6; 
2014-10-17;47;22;3; 
2014-10-18;39;13;2; 
2014-10-19;41;19;2; 
2014-10-20;59;42;16; 
2014-10-21;68;44;13; 
2014-10-22;72;14;1; 
2014-10-23;64;27;5; 
2014-10-24;53; ; ; 
2014-10-27;46;14;2; 
2014-10-28;49;12;1; 
2014-10-29;41;15;1; 
2014-10-30;39;12;1; 
2014-10-31;41;9;1; 
2014-11-01;35;10;2; 
2014-11-02;30;27;7; 
2014-11-03;33;15;3; 
2014-11-04;37;22;9; 
2014-11-05;23;24;8; 
2014-11-06;31;23;7; 
2014-11-07;31;19;6; 
2014-11-08;27;16;6; 
2014-11-09;22;27;7; 
2014-11-10;29;25;5; 
2014-11-11;31;28;8; 
2014-11-12;35;24;5; 
2014-11-13;32;23;6; 
2014-11-14;34;21;20; 
2014-11-15;26;24;19; 
2014-11-16;32;23;18; 
2014-11-17;30;29;11; 
2014-11-18;52;18;2; 
2014-11-19;52;13;2; 
2014-11-20;41;7;1; 
2014-11-21;52;6;2; 
2014-11-22;58;10;4; 
2014-11-23;124;22;6; 
2014-11-24;67;23;14; 
2014-11-25;34;23;4; 
2014-11-26;31;33;6; 
2014-11-27;27;25;6; 
2014-11-28;23;20;5; 
2014-11-29;26;23;8; 
2014-11-30;24;22;5; 
2014-12-01;25;24;13; 
2014-12-02;34;33;10; 
2014-12-03;33;23;8; 
2014-12-04;33;23;10; 
2014-12-05;31;29;9; 
2014-12-06;31; ; ; 
2014-12-08;31;29;9; 
2014-12-09;35;34;6; 
2014-12-10;34;34;3; 
2014-12-11;38;43;7; 
2014-12-12;47;33;6; 
2014-12-13;81;31;3; 
2014-12-14;49;28;5; 
2014-12-15;19; ;6; 
2014-12-16;25; ;16; 
2014-12-17;29; ;6; 
2014-12-18;34; ;4; 
2014-12-19;39; ;5; 
2014-12-20;30; ;2; 
2014-12-21;33; ;2; 
2014-12-22;31;17;2; 
2014-12-23;36;10;2; 
2014-12-24;33; ;9; 
2014-12-25;37; ;11; 
2014-12-26;36;1;18; 
2014-12-27;39; ;9; 
2014-12-28;30; ; ; 
2014-07-01;30;22;9; 
2014-07-02;26;17;5; 
2014-07-03;31;28;8; 
2014-07-05;39;33;7; 
2014-07-06;35;20;8; 
2014-07-07;24;24;7; 
2014-07-08;31;19;2; 
2014-07-09;36;14;2; 
2014-07-10;35;36;15; 
2014-07-12;42;31;9; 
2014-07-13;40;36;12; 
2014-07-14;44;22;4; 
2014-07-15;48;14;1; 
2014-07-16;39;20;3; 
2014-07-17;39;30;7; 
2014-07-18;42;15;12; 
2014-07-19;32;20;8; 
2014-07-20;26;25;12; 
2014-07-21;33;28;8; 
2014-07-22;40;37;12; 
2014-07-23;44;27;8; 
2014-07-24;43;24;9; 
2014-07-25;39;28;8; 
2014-07-26;40;21;10; 
2014-07-27;44;36;16; 
2014-07-28;41;27;14; 
2014-07-29;40;30;8; 
2014-07-30;44;27;10; 
2014-07-31;48;22;11; 
2014-08-01;37; ; ; 
2014-08-04;30;30;12; 
2014-08-05;32;42;12; 
2014-08-06;38;29;5; 
2014-08-07;35;36;6; 
2014-08-08;42;25;4; 
2014-08-09;40;18;5; 
2014-08-10;28;25;6; 
2014-08-11;26;25;6; 
2014-08-12;31;31;11; 
2014-08-13;36;35;11; 
2014-08-14;37;24;2; 
2014-08-15;44;19;3; 
2014-08-16;39;8; ; 
2014-08-17;35;18;1; 
2014-08-18;37;27;2; 
2014-08-19;43;31;5; 
2014-08-20;36;27;5; 
2014-08-21;37;26;7; 
2014-08-22;31;27;4; 
2014-08-23;29;13;1; 
2014-08-24;36;16;2; 
2014-08-25;35;34;4; 
2014-08-26;41;29;5; 
2014-08-27;44;38;13; 
2014-08-28;49;39;15; 
2014-08-29;50;35;7; 
2014-08-30;42;13;5; 
2014-08-31;41;16;1; 
2014-09-01;34;23;11; 
2014-09-02;41;26;5; 
2014-09-03;46;43;8; 
2014-09-04;33;30;9; 
2014-09-05;30;23;3; 
2014-09-06;25;17;9; 
2014-09-07;20;25;6; 
2014-09-08;22;32;3; 
2014-09-09;24; ; ; 
2014-09-11;30;29;8; 
2014-09-12;28;26;8; 
2014-09-13;25;26;9; 
2014-09-14;24;31;8; 
2014-09-15;23;21;10; 
2014-09-16;31;29;2; 
2014-09-17;42;25;2; 
2014-09-18;34;24;10; 
2014-09-19;31;20;5; 
2014-09-20;30;19;9; 
2014-09-21;31;22;6; 
2014-09-22;38;33;7; 
2014-09-23;31;31;10; 
2014-09-24;30;30;6; 
2014-09-25;33;27;2; 
2014-09-26;35;15;1; 
2014-09-27;28;29;7; 
2014-09-28;35;24;6; 
2014-09-29;45;21;2; 
2014-09-30;45;21;1; 
2014-06-23;31;22;15; 
2014-06-24;29;24;5; 
2014-06-25;27;26;7; 
2014-06-26;38;29;10; 
2014-06-27;39;30;13; 
2014-06-28;42;31;12; 
2014-06-29;31;24;9; 
2014-06-30;33;32;13; 
2021-11-01; ;8; ; 
2021-11-02; ;11; ; 
2021-11-03; ;8; ; 
2021-11-04; ;13; ; 
2021-11-05; ;15; ; 
2021-11-06; ;11; ; 
2021-11-07; ;15; ; 
2021-11-08; ;21; ; 
2021-11-09; ;13; ; 
2021-11-10; ;17; ; 
2021-11-11; ;16; ; 
2021-11-12; ;15; ; 
2021-11-13; ;4; ; 
2021-11-14; ;6; ; 
2021-11-15; ;16; ; 
2021-11-16; ;9; ; 
2021-11-17; ;6; ; 
2021-11-18; ;4; ; 
2021-11-19; ;4; ; 
2021-11-20; ;5; ; 
2021-11-21; ;11; ; 
2021-11-22; ;12; ; 
2021-10-01; ;5; ; 
2021-10-02; ;16; ; 
2021-10-03; ;8; ; 
2021-10-04; ;17; ; 
2021-10-05; ;25; ; 
2021-10-06; ;14; ; 
2021-10-07; ;7; ; 
2021-10-08; ;7; ; 
2021-10-09; ;3; ; 
2021-10-10; ;2; ; 
2021-10-11; ;6; ; 
2021-10-12; ;6; ; 
2021-10-13; ;10; ; 
2021-10-14; ;7; ; 
2021-10-15; ;8; ; 
2021-10-16; ;22; ; 
2021-10-17; ;19; ; 
2021-10-18; ;6; ; 
2021-10-19; ;7; ; 
2021-10-20; ;6; ; 
2021-10-21; ;15; ; 
2021-10-22; ;12; ; 
2021-10-23; ;2; ; 
2021-10-24; ;2; ; 
2021-10-25; ;5; ; 
2021-10-26; ;5; ; 
2021-10-27; ;6; ; 
2021-10-28; ;5; ; 
2021-10-29; ;9; ; 
2021-10-30; ;3; ; 
2021-10-31; ;4; ; 
2021-09-01; ;12; ; 
2021-09-02; ;7; ; 
2021-09-03; ;10; ; 
2021-09-04; ;10; ; 
2021-09-05; ;2; ; 
2021-09-06; ;4; ; 
2021-09-07; ;14; ; 
2021-09-08; ;8; ; 
2021-09-09; ;9; ; 
2021-09-10; ;11; ; 
2021-09-11; ;20; ; 
2021-09-12; ;15; ; 
2021-09-13; ;6; ; 
2021-09-14; ;9; ; 
2021-09-15; ;11; ; 
2021-09-16; ;12; ; 
2021-09-17; ;12; ; 
2021-09-18; ;11; ; 
2021-09-19; ;8; ; 
2021-09-20; ;9; ; 
2021-09-21; ;4; ; 
2021-09-22; ;4; ; 
2021-09-23; ;5; ; 
2021-09-24; ;17; ; 
2021-09-25; ;13; ; 
2021-09-26; ;7; ; 
2021-09-27; ;15; ; 
2021-08-01; ;9; ; 
2021-08-02; ;18; ; 
2021-08-03; ;15; ; 
2021-08-04; ;13; ; 
2021-08-05; ;9; ; 
2021-08-06; ;10; ; 
2021-08-07; ;12; ; 
2021-08-08; ;9; ; 
2021-08-09; ;8; ; 
2021-08-10; ;6; ; 
2021-08-11; ;20; ; 
2021-08-12; ;19; ; 
2021-08-13; ;19; ; 
2021-08-14; ;13; ; 
2021-08-15; ;16; ; 
2021-08-16; ;18; ; 
2021-08-17; ;7; ; 
2021-08-18; ;8; ; 
2021-08-19; ;10; ; 
2021-08-20; ;7; ; 
2021-08-21; ;6; ; 
2021-08-22; ;6; ; 
2021-08-23; ;3; ; 
2021-08-24; ;24; ; 
2021-08-25; ;12; ; 
2021-08-26; ;5; ; 
2021-08-27; ;9; ; 
2021-08-28; ;6; ; 
2021-08-29; ;5; ; 
2021-08-30; ;6; ; 
2021-08-31; ;9; ; 
2021-07-01; ;8; ; 
2021-07-02; ;15; ; 
2021-07-03; ;10; ; 
2021-07-04; ;7; ; 
2021-07-05; ;9; ; 
2021-07-06; ;11; ; 
2021-07-07; ;13; ; 
2021-07-08; ;7; ; 
2021-07-09; ;7; ; 
2021-07-10; ;6; ; 
2021-07-11; ;16; ; 
2021-07-12; ;14; ; 
2021-07-13; ;12; ; 
2021-07-14; ;12; ; 
2021-07-15; ;6; ; 
2021-07-16; ;5; ; 
2021-07-17; ;13; ; 
2021-07-18; ;11; ; 
2021-07-19; ;8; ; 
2021-07-20; ;9; ; 
2021-07-21; ;21; ; 
2021-07-22; ;20; ; 
2021-07-23; ;18; ; 
2021-07-24; ;12; ; 
2021-07-25; ;8; ; 
2021-07-26; ;8; ; 
2021-07-27; ;4; ; 
2021-07-28; ;6; ; 
2021-07-29; ;6; ; 
2021-07-30; ;13; ; 
2021-07-31; ;10; ; 
2021-06-01; ;10; ; 
2021-06-02; ;8; ; 
2021-06-03; ;12; ; 
2021-06-04; ;9; ; 
2021-06-05; ;7; ; 
2021-06-06; ;13; ; 
2021-06-07; ;4; ; 
2021-06-08; ;9; ; 
2021-06-09; ;21; ; 
2021-06-10; ;20; ; 
2021-06-11; ;13; ; 
2021-06-12; ;7; ; 
2021-06-13; ;1; ; 
2021-06-14; ;9; ; 
2021-06-15; ;8; ; 
2021-06-16; ;11; ; 
2021-06-17; ;10; ; 
2021-06-18; ;8; ; 
2021-06-19; ;6; ; 
2021-06-20; ;7; ; 
2021-06-21; ;9; ; 
2021-06-22; ;10; ; 
2021-06-23; ;14; ; 
2021-06-24; ;7; ; 
2021-06-25; ;3; ; 
2021-06-26; ;13; ; 
2021-06-27; ;15; ; 
2021-06-28; ;10; ; 
2021-06-29; ;9; ; 
2021-06-30; ;3; ; 
2021-05-01; ;7; ; 
2021-05-02; ;12; ; 
2021-05-04; ;10; ; 
2021-05-05; ;12; ; 
2021-05-06; ;19; ; 
2021-05-07; ;30; ; 
2021-05-08; ;17; ; 
2021-05-09; ;7; ; 
2021-05-10; ;11; ; 
2021-05-11; ;11; ; 
2021-05-12; ;11; ; 
2021-05-13; ;12; ; 
2021-05-14; ;10; ; 
2021-05-15; ;16; ; 
2021-05-16; ;18; ; 
2021-05-17; ;10; ; 
2021-05-18; ;12; ; 
2021-05-19; ;18; ; 
2021-05-20; ;8; ; 
2021-05-21; ;10; ; 
2021-05-22; ;12; ; 
2021-05-23; ;8; ; 
2021-05-24; ;14; ; 
2021-05-25; ;8; ; 
2021-05-26; ;6; ; 
2021-05-27; ;7; ; 
2021-05-28; ;6; ; 
2021-05-29; ;4; ; 
2021-05-30; ;6; ; 
2021-05-31; ;9; ; 
2021-04-01; ;9; ; 
2021-04-02; ;10; ; 
2021-04-03; ;11; ; 
2021-04-04; ;12; ; 
2021-04-05; ;6; ; 
2021-04-06; ;21; ; 
2021-04-07; ;23; ; 
2021-04-08; ;11; ; 
2021-04-09; ;10; ; 
2021-04-10; ;7; ; 
2021-04-11; ;12; ; 
2021-04-12; ;12; ; 
2021-04-13; ;6; ; 
2021-04-14; ;6; ; 
2021-04-15; ;7; ; 
2021-04-16; ;13; ; 
2021-04-17; ;10; ; 
2021-04-18; ;13; ; 
2021-04-19; ;11; ; 
2021-04-20; ;13; ; 
2021-04-21; ;14; ; 
2021-04-22; ;13; ; 
2021-04-23; ;8; ; 
2021-04-24; ;2; ; 
2021-04-25; ;9; ; 
2021-04-26; ;15; ; 
2021-04-27; ;11; ; 
2021-04-28; ;12; ; 
2021-04-29; ;16; ; 
2021-04-30; ;16; ; 
2021-03-01; ;8;1; 
2021-03-02; ;8; ; 
2021-03-03; ;7;1; 
2021-03-04; ;8;1; 
2021-03-05; ;8;1; 
2021-03-06; ;5;1; 
2021-03-07; ;11;1; 
2021-03-08; ;12;2; 
2021-03-09; ;18;4; 
2021-03-10; ;18;2; 
2021-03-11; ;19;1; 
2021-03-12; ;12;1; 
2021-03-13; ;15;1; 
2021-03-14; ;9;1; 
2021-03-15; ;10;1; 
2021-03-16; ;7;1; 
2021-03-17; ;5;1; 
2021-03-18; ;9;1; 
2021-03-19; ;9;3; 
2021-03-20; ;8;2; 
2021-03-21; ;14;3; 
2021-03-22; ;20;3; 
2021-03-23; ;20;1; 
2021-03-24; ;14; ; 
2021-03-25; ;15;1; 
2021-03-26; ;25;1; 
2021-03-27; ;14; ; 
2021-03-28; ;3; ; 
2021-03-29; ;8; ; 
2021-03-30; ;2; ; 
2021-02-01; ;10; ; 
2021-01-04; ;14;2; 
2021-01-05; ;110; ; 
2021-01-06; ;4; ; 
2021-01-07; ;1; ; 
2021-01-08; ;1; ; 
2021-01-11; ;16;2; 
2021-01-12; ;23;1; 
2021-01-13; ;20; ; 
2021-01-14; ;7; ; 
2021-01-15; ;12; ; 
2021-01-16; ;9; ; 
2021-01-17; ;6;1; 
2021-01-18; ;22;1; 
2021-01-19; ;13; ; 
2021-01-20; ;13; ; 
2021-01-21; ;12; ; 
2021-01-22; ;10; ; 
2021-01-23; ;10; ; 
2021-01-24; ;6; ; 
2021-01-25; ;10; ; 
2021-01-26; ;13; ; 
2021-01-27; ;10;2; 
2021-01-28; ;19;1; 
2021-01-29; ;11; ; 
2021-01-30; ;6; ; 
2021-01-31; ;4; ; 
2020-10-01; ;14;4; 
2020-10-02; ;5;4; 
2020-10-03; ;8;4; 
2020-10-04; ;12;1; 
2020-10-05; ;12;1; 
2020-10-06; ;19;1; 
2020-10-07; ;24;1; 
2020-10-08; ;13; ; 
2020-10-09; ;10; ; 
2020-10-12; ;2; ; 
2020-10-13; ;9; ; 
2020-10-14; ;10; ; 
2020-10-15; ;15;1; 
2020-10-16; ;21;1; 
2020-10-17; ;21; ; 
2020-10-18; ;5; ; 
2020-10-19; ;7;1; 
2020-10-20; ;6; ; 
2020-10-21; ;11; ; 
2020-10-22; ;13; ; 
2020-10-23; ;17; ; 
2020-10-24; ;17;1; 
2020-10-25; ;14; ; 
2020-10-26; ;10;2; 
2020-10-27; ;21;2; 
2020-10-28; ;26; ; 
2020-10-29; ;11; ; 
2020-10-30; ;6; ; 
2020-10-31; ;15;1; 
2020-11-01; ;22; ; 
2020-11-02; ;18;2; 
2020-11-03; ;21;1; 
2020-11-04; ;9;1; 
2020-11-05; ;8;1; 
2020-11-06; ;8; ; 
2020-11-07; ;10; ; 
2020-11-08; ;15;1; 
2020-11-09; ;16;1; 
2020-11-10; ;14; ; 
2020-11-11; ;8;1; 
2020-11-12; ;9;1; 
2020-11-13; ;12;1; 
2020-11-14; ;13;1; 
2020-11-15; ;18;2; 
2020-11-16; ;23;2; 
2020-11-17; ;18;1; 
2020-11-18; ;9; ; 
2020-11-19; ;7;1; 
2020-11-20; ;9; ; 
2020-11-21; ;5;1; 
2020-11-22; ;3;1; 
2020-11-23; ;8;1; 
2020-11-24; ;9;2; 
2020-11-25; ;12;2; 
2020-11-26; ;8;3; 
2020-11-27; ;11;2; 
2020-11-28; ;8;1; 
2020-11-29; ;6;1; 
2020-11-30; ;6;2; 
2020-12-01; ;13;2; 
2020-12-02; ;16; ; 
2020-12-03; ;14; ; 
2020-12-04; ;9; ; 
2020-12-05; ;6; ; 
2020-12-06; ;9; ; 
2020-12-07; ;12; ; 
2020-12-08; ;10; ; 
2020-12-09; ;11; ; 
2020-12-10; ;12; ; 
2020-12-11; ;11; ; 
2020-12-12; ;10;1; 
2020-12-13; ;11;1; 
2020-12-14; ;13;1; 
2020-12-15; ;14;1; 
2020-12-16; ;16;2; 
2020-12-17; ;18;1; 
2020-12-18; ;16;1; 
2020-12-19; ;12; ; 
2020-12-20; ;8;1; 
2020-12-21; ;10; ; 
2020-12-22; ;8;1; 
2020-12-23; ;15;1; 
2020-12-24; ;14;1; 
2020-12-25; ;9; ; 
2020-12-26; ;2; ; 
2020-12-27; ;6;1; 
2020-12-28; ;5;1; 
2020-12-29; ;7;2; 
2020-12-30; ;14;2; 
2020-12-31; ;12;1; 
2021-01-01; ;4; ; 
2021-01-02; ;6; ; 
2021-01-03; ;8;1; 
2020-07-24; ;12;6; 
2020-07-25; ;10;6; 
2020-07-26; ;9;4; 
2020-07-27; ;12;6; 
2020-07-28; ;11; ; 
2020-07-29; ;10; ; 
2020-07-30; ;5;1; 
2020-07-31; ;19; ; 
2020-08-01; ;9; ; 
2020-08-02; ;8; ; 
2020-08-03; ;11; ; 
2020-08-04; ;11; ; 
2020-08-05; ;6; ; 
2020-08-06; ;6; ; 
2020-08-07; ;5; ; 
2020-08-08; ;10; ; 
2020-08-09; ;18;1; 
2020-08-10; ;14;4; 
2020-08-11; ;17; ; 
2020-08-12; ;13;1; 
2020-08-13; ;15; ; 
2020-08-14; ;17; ; 
2020-08-15; ;10; ; 
2020-08-16; ;8; ; 
2020-08-17; ;12; ; 
2020-08-20; ;10; ; 
2020-08-21; ;9; ; 
2020-08-22; ;10;1; 
2020-08-23; ;17;1; 
2020-08-24; ;8;1; 
2020-08-25; ;11; ; 
2020-08-31; ;2;1; 
2020-09-01; ;8;1; 
2020-09-02; ;13; ; 
2020-09-03; ;3; ; 
2020-09-04; ;5; ; 
2020-09-05; ;2; ; 
2020-09-06; ;2;1; 
2020-09-07; ;16;9; 
2020-09-08; ;7;1; 
2020-09-09; ;5; ; 
2020-09-10; ;6;1; 
2020-09-11; ;7;1; 
2020-09-12; ;5; ; 
2020-09-13; ;4;1; 
2020-09-14; ;8; ; 
2020-09-15; ;5;1; 
2020-09-16; ;6;1; 
2020-09-17; ;5; ; 
2020-09-18; ;7; ; 
2020-09-19; ;8; ; 
2020-09-20; ;11; ; 
2020-09-21; ;13;2; 
2020-09-22; ;9;1; 
2020-09-24; ;25;6; 
2020-09-25; ;27;4; 
2020-09-26; ;10;4; 
2020-09-27; ;10;4; 
2020-09-28; ;10;3; 
2020-09-29; ;6;4; 
2020-09-30; ;14;1; 
2019-12-31; ;11;1; 
2020-01-06; ;11; ; 
2020-01-07; ;20;1; 
2020-01-12; ;14; ; 
2020-01-24; ;16; ; 
2020-01-25; ;13; ; 
2020-01-26; ;24;8; 
2020-01-27; ;14;1; 
2020-01-28; ;17;1; 
2020-02-01; ;15;1; 
2020-02-02; ;18;1; 
2020-02-03; ;19;3; 
2020-02-04; ;17;1; 
2020-02-05; ;15; ; 
2020-02-06; ;18; ; 
2020-02-07; ;18; ; 
2020-02-08; ;18; ; 
2020-02-09; ;17; ; 
2020-02-10; ;18;1; 
2020-02-11; ;17; ; 
2019-11-14; ;13;1; 
2019-08-28; ;10;2; 
2019-09-12; ;11;1; 
2019-09-24; ;20;4; 
2019-09-25; ;19;1; 
2019-09-26; ;27;5; 
2019-09-27; ;31;8; 
2018-12-31; ;8;2; 
2019-03-12; ;19;2; 
2019-03-13; ;13;1; 
2018-10-16; ;23;4; 
2018-10-17; ;17;2; 
2018-10-18; ;10;1; 
2018-10-23; ;8;1; 
2018-08-22; ;20;1; 
2018-06-06; ;19;7; 
2017-12-31; ;20;3; 
2017-10-01; ;11;10; 
2017-10-02; ;8;19; 
2017-10-03; ;8;19; 
2017-10-04; ;7;14; 
2017-10-05; ;7;35; 
2017-10-06; ;20;27; 
2017-10-07; ;13;37; 
2017-10-08; ;7;38; 
2017-10-09; ;16;16; 
2017-10-10; ;14;23; 
2017-10-11; ;12;16; 
2017-10-12; ;12;36; 
2017-10-13; ;28;29; 
2017-10-14; ;24;42; 
2017-10-15; ;6;38; 
2017-10-16; ;10;24; 
2017-10-17; ;5;36; 
2017-10-18; ;22;6; 
2017-10-19; ;18;4; 
2017-10-26; ;11;1; 
2017-07-02; ;8;2; 
2017-07-04; ;14;2; 
2017-07-05; ;21;2; 
2017-07-06; ;21;6; 
2017-08-06; ;30;23; 
2017-09-28; ;8;1; 
2017-09-29; ;12;9; 
2017-09-30; ;11;10; 
2017-05-07; ;21;25; 
2017-06-20; ;26;4; 
2017-01-26; ;20;3; 
2017-02-01; ;81;3; 
2017-02-11; ;10;2; 
2017-03-07; ;10;3; 
2017-03-12; ;13;1; 
2016-10-17; ;15;1; 
2016-11-26; ;14;2; 
2016-12-27; ;11;2; 
2016-07-21; ;26;8; 
2016-09-04; ;44;10; 
2016-05-26; ;15;1; 
2016-05-29; ;13;4; 
2016-06-22; ;15;1; 
2016-01-14; ;14;1; 
2016-01-15; ;18;2; 
2016-02-14; ;22;4; 
2015-11-05; ;11;1; 
2015-11-06; ;7;2; 
2015-11-25; ;19;2; 
2015-11-26; ;26;4; 
2016-01-02; ;24;2; 
2015-07-01; ;19;2; 
2015-07-30; ;30;19; 
2015-07-31; ;20;4; 
2015-08-01; ;23;2; 
2015-08-02; ;6;1; 
2015-08-03; ;17;2; 
2015-08-04; ;18;4; 
2015-08-05; ;34;4; 
2015-08-06; ;36;2; 
2015-08-07; ;34;3; 
2015-08-08; ;26;1; 
2015-08-09; ;8;2; 
2015-08-10; ;25;5; 
2015-08-12; ;30;2; 
2015-08-13; ;25;1; 
2015-08-14; ;26;2; 
2015-08-15; ;17;4; 
2015-08-16; ;22;4; 
2015-08-17; ;25;4; 
2015-08-18; ;24;9; 
2015-08-28; ;15;1; 
2015-08-29; ;6; ; 
2015-08-30; ;6;1; 
2015-08-31; ;18;1; 
2015-09-01; ;16;1; 
2015-09-02; ;21;3; 
2015-09-03; ;21;1; 
2015-09-04; ;21;1; 
2015-09-05; ;27;4; 
2015-09-06; ;39;6; 
2015-09-07; ;10;2; 
2015-09-08; ;22;1; 
2015-09-09; ;20;1; 
2015-09-12; ;30;5; 
2015-09-13; ;15;2; 
2015-09-14; ;25;2; 
2015-09-15; ;19;2; 
2015-09-16; ;22;2; 
2015-09-17; ;26;6; 
2015-09-18; ;17;5; 
2015-09-19; ;7; ; 
2015-09-20; ;9; ; 
2015-09-21; ;37;4; 
2015-09-22; ;23;2; 
2015-09-23; ;28;3; 
2015-04-05; ;7;3; 
2015-04-21; ;49;1; 
2015-04-22; ;36;1; 
2015-06-01; ;1;1; 
2015-06-02; ;1;1; 
2015-06-03; ;8;1; 
2015-06-14; ;12;3; 
2015-06-15; ;32;4; 
2015-06-23; ;28;2; 
2014-10-08; ;19;6; 
2014-10-09; ;22;5; 
2014-10-11; ;25;5; 
2014-10-26; ;21;4; 
2014-12-07; ;37;11; 
2014-07-04; ;26;5; 
2014-07-11; ;31;8; 
2014-08-02; ;17;5; 
2014-08-03; ;32;8; 
2014-09-10; ;42;7; 
2014-06-07; ;13;8; 
2014-06-08; ;14;10; 
2014-06-09; ;17;10; 
2014-06-10; ;26;15; 
2014-06-11; ;10;2; 
2014-06-12; ;9;2; 
2014-06-13; ;6;1; 
2014-06-16; ;10; ; 
2014-06-17; ;23;3; 
2014-06-18; ;27;6; 
2014-06-19; ;21;8; 
2014-06-20; ;22;10; 
2014-06-21; ;23;14; 
2014-06-22; ;18;10; 
2021-03-31; ; ; ; 
2021-02-28; ; ;1; 
2021-01-09; ; ;1; 
2021-01-10; ; ;1; 
2020-10-11; ; ; ; 
2020-07-23; ; ;6; 
2020-08-19; ; ;1; 
2020-08-30; ; ;1; 
2020-09-23; ; ;4; 
2014-12-31; ; ;1; 
2021-09-30; ; ; ; 
