Date;Cases
13/05/2020;0
14/05/2020;1
15/05/2020;0
16/05/2020;0
17/05/2020;1
18/05/2020;0
19/05/2020;0
20/05/2020;0
21/05/2020;1
22/05/2020;0
23/05/2020;0
24/05/2020;0
25/05/2020;0
26/05/2020;0
27/05/2020;0
28/05/2020;0
29/05/2020;0
30/05/2020;0
31/05/2020;0
01/06/2020;0
02/06/2020;0
03/06/2020;0
04/06/2020;0
05/06/2020;0
06/06/2020;0
07/06/2020;0
08/06/2020;1
09/06/2020;0
10/06/2020;0
11/06/2020;0
12/06/2020;0
13/06/2020;0
14/06/2020;0
15/06/2020;0
16/06/2020;0
17/06/2020;0
18/06/2020;0
19/06/2020;0
20/06/2020;0
21/06/2020;0
22/06/2020;0
23/06/2020;0
24/06/2020;0
25/06/2020;0
26/06/2020;0
27/06/2020;0
28/06/2020;0
29/06/2020;0
30/06/2020;0
01/07/2020;1
02/07/2020;0
03/07/2020;0
04/07/2020;0
05/07/2020;0
06/07/2020;0
07/07/2020;0
08/07/2020;0
09/07/2020;0
10/07/2020;0
11/07/2020;0
12/07/2020;0
13/07/2020;0
14/07/2020;0
15/07/2020;0
16/07/2020;0
17/07/2020;0
18/07/2020;0
19/07/2020;0
20/07/2020;0
21/07/2020;0
22/07/2020;0
23/07/2020;0
24/07/2020;0
25/07/2020;0
26/07/2020;0
27/07/2020;0
28/07/2020;0
29/07/2020;0
30/07/2020;0
31/07/2020;0
01/08/2020;0
02/08/2020;0
03/08/2020;0
04/08/2020;0
05/08/2020;0
06/08/2020;0
07/08/2020;0
08/08/2020;0
09/08/2020;0
10/08/2020;0
11/08/2020;1
12/08/2020;0
13/08/2020;0
14/08/2020;0
15/08/2020;2
16/08/2020;0
17/08/2020;0
18/08/2020;1
19/08/2020;0
20/08/2020;1
21/08/2020;0
22/08/2020;0
23/08/2020;0
24/08/2020;1
25/08/2020;1
26/08/2020;0
27/08/2020;1
28/08/2020;0
29/08/2020;0
30/08/2020;0
31/08/2020;0
01/09/2020;1
02/09/2020;0
03/09/2020;2
04/09/2020;1
05/09/2020;0
06/09/2020;3
07/09/2020;1
08/09/2020;2
09/09/2020;2
10/09/2020;6
11/09/2020;4
12/09/2020;2
13/09/2020;3
14/09/2020;1
15/09/2020;7
16/09/2020;0
17/09/2020;2
18/09/2020;0
19/09/2020;3
20/09/2020;0
21/09/2020;3
22/09/2020;3
23/09/2020;3
24/09/2020;3
25/09/2020;2
26/09/2020;3
27/09/2020;2
28/09/2020;1
29/09/2020;4
30/09/2020;3
01/10/2020;1
02/10/2020;2
03/10/2020;1
04/10/2020;4
05/10/2020;1
06/10/2020;1
07/10/2020;5
08/10/2020;3
09/10/2020;2
10/10/2020;5
11/10/2020;6
12/10/2020;3
13/10/2020;3
14/10/2020;2
15/10/2020;2
16/10/2020;5
17/10/2020;3
18/10/2020;5
19/10/2020;6
20/10/2020;2
21/10/2020;4
22/10/2020;6
23/10/2020;3
24/10/2020;6
25/10/2020;10
26/10/2020;9
27/10/2020;9
28/10/2020;6
29/10/2020;9
30/10/2020;8
31/10/2020;11
01/11/2020;14
02/11/2020;13
03/11/2020;6
04/11/2020;14
05/11/2020;14
06/11/2020;10
07/11/2020;13
08/11/2020;15
09/11/2020;12
10/11/2020;7
11/11/2020;13
12/11/2020;13
13/11/2020;8
14/11/2020;9
15/11/2020;4
16/11/2020;11
17/11/2020;11
18/11/2020;14
19/11/2020;11
20/11/2020;8
21/11/2020;6
22/11/2020;9
23/11/2020;9
24/11/2020;8
25/11/2020;7
26/11/2020;6
27/11/2020;4
28/11/2020;2
29/11/2020;4
30/11/2020;3
01/12/2020;7
02/12/2020;3
03/12/2020;3
04/12/2020;4
05/12/2020;6
06/12/2020;4
07/12/2020;6
08/12/2020;5
09/12/2020;4
10/12/2020;5
11/12/2020;6
12/12/2020;4
13/12/2020;0
14/12/2020;5
15/12/2020;2
16/12/2020;5
17/12/2020;0
18/12/2020;8
19/12/2020;2
20/12/2020;4
21/12/2020;4
22/12/2020;2
23/12/2020;2
24/12/2020;2
25/12/2020;6
26/12/2020;5
27/12/2020;2
28/12/2020;2
29/12/2020;4
30/12/2020;8
31/12/2020;5
01/01/2021;1
02/01/2021;7
03/01/2021;1
04/01/2021;0
05/01/2021;4
06/01/2021;6
07/01/2021;7
08/01/2021;4
09/01/2021;4
10/01/2021;4
11/01/2021;7
12/01/2021;12
13/01/2021;5
14/01/2021;17
15/01/2021;15
16/01/2021;9
17/01/2021;14
18/01/2021;18
19/01/2021;21
20/01/2021;24
21/01/2021;25
22/01/2021;20
23/01/2021;20
24/01/2021;28
25/01/2021;29
26/01/2021;29
27/01/2021;22
28/01/2021;30
29/01/2021;25
30/01/2021;24
31/01/2021;20
01/02/2021;24
02/02/2021;23
03/02/2021;15
04/02/2021;17
05/02/2021;10
06/02/2021;13
07/02/2021;12
08/02/2021;16
09/02/2021;13
10/02/2021;15
11/02/2021;15
12/02/2021;15
13/02/2021;9
14/02/2021;10
15/02/2021;8
16/02/2021;8
17/02/2021;5
18/02/2021;7
19/02/2021;8
20/02/2021;10
21/02/2021;5
22/02/2021;4
23/02/2021;2
24/02/2021;3
25/02/2021;12
26/02/2021;5
27/02/2021;4
28/02/2021;2
01/03/2021;5
02/03/2021;6
03/03/2021;1
04/03/2021;2
05/03/2021;6
06/03/2021;2
07/03/2021;2
08/03/2021;2
09/03/2021;3
10/03/2021;1
11/03/2021;1
12/03/2021;2
13/03/2021;1
14/03/2021;0
15/03/2021;0
16/03/2021;1
17/03/2021;0
18/03/2021;2
19/03/2021;0
20/03/2021;0
21/03/2021;1
22/03/2021;1
23/03/2021;3
24/03/2021;1
25/03/2021;0
26/03/2021;1
27/03/2021;3
28/03/2021;1
29/03/2021;1
30/03/2021;2
31/03/2021;3
01/04/2021;3
02/04/2021;1
03/04/2021;1
04/04/2021;0
05/04/2021;0
06/04/2021;0
07/04/2021;0
08/04/2021;1
09/04/2021;0
10/04/2021;2
11/04/2021;0
12/04/2021;0
13/04/2021;1
14/04/2021;1
15/04/2021;0
16/04/2021;1
17/04/2021;2
18/04/2021;0
19/04/2021;1
20/04/2021;0
21/04/2021;0
22/04/2021;1
23/04/2021;0
24/04/2021;1
25/04/2021;0
26/04/2021;0
27/04/2021;1
28/04/2021;0
29/04/2021;1
30/04/2021;1
01/05/2021;0
02/05/2021;0
03/05/2021;1
04/05/2021;0
05/05/2021;0
06/05/2021;0
07/05/2021;0
08/05/2021;0
09/05/2021;1
10/05/2021;0
11/05/2021;1
12/05/2021;0
13/05/2021;0
14/05/2021;0
15/05/2021;0
16/05/2021;1
17/05/2021;0
18/05/2021;0
19/05/2021;0
20/05/2021;0
21/05/2021;1
22/05/2021;1
23/05/2021;2
24/05/2021;0
25/05/2021;2
26/05/2021;0
27/05/2021;0
28/05/2021;0
29/05/2021;0
30/05/2021;0
31/05/2021;0
01/06/2021;1
02/06/2021;0
03/06/2021;0
04/06/2021;0
05/06/2021;1
06/06/2021;0
07/06/2021;0
08/06/2021;1
09/06/2021;0
10/06/2021;0
11/06/2021;0
12/06/2021;0
13/06/2021;0
14/06/2021;0
15/06/2021;0
16/06/2021;0
17/06/2021;1
18/06/2021;0
19/06/2021;0
20/06/2021;0
21/06/2021;0
22/06/2021;0
23/06/2021;0
24/06/2021;0
25/06/2021;0
26/06/2021;0
27/06/2021;0
28/06/2021;0
29/06/2021;0
30/06/2021;1
01/07/2021;0
02/07/2021;0
03/07/2021;0
04/07/2021;0
05/07/2021;0
06/07/2021;0
07/07/2021;0
08/07/2021;0
09/07/2021;0
10/07/2021;0
11/07/2021;0
12/07/2021;0
13/07/2021;1
14/07/2021;0
15/07/2021;0
16/07/2021;0
17/07/2021;2
18/07/2021;0
19/07/2021;0
20/07/2021;0
21/07/2021;0
22/07/2021;1
23/07/2021;0
24/07/2021;3
25/07/2021;0
26/07/2021;2
27/07/2021;1
28/07/2021;1
29/07/2021;1
30/07/2021;1
31/07/2021;2
01/08/2021;2
02/08/2021;2
03/08/2021;2
04/08/2021;2
05/08/2021;3
06/08/2021;3
07/08/2021;4
08/08/2021;2
09/08/2021;4
10/08/2021;2
11/08/2021;4
12/08/2021;3
13/08/2021;2
14/08/2021;1
15/08/2021;6
16/08/2021;2
17/08/2021;2
18/08/2021;3
19/08/2021;2
20/08/2021;5
21/08/2021;2
22/08/2021;0
23/08/2021;3
24/08/2021;2
25/08/2021;1
26/08/2021;3
27/08/2021;3
28/08/2021;3
29/08/2021;8
30/08/2021;3
31/08/2021;3
01/09/2021;3
02/09/2021;4
03/09/2021;1
04/09/2021;2
05/09/2021;0
06/09/2021;1
07/09/2021;0
08/09/2021;0
09/09/2021;0
10/09/2021;1
11/09/2021;1
12/09/2021;1
13/09/2021;2
14/09/2021;2
15/09/2021;1
16/09/2021;0
17/09/2021;1
18/09/2021;2
19/09/2021;0
20/09/2021;1
21/09/2021;1
22/09/2021;2
23/09/2021;0
24/09/2021;0
25/09/2021;0
26/09/2021;0
27/09/2021;0
28/09/2021;0
29/09/2021;4
30/09/2021;4
01/10/2021;1
02/10/2021;2
03/10/2021;0
04/10/2021;0
05/10/2021;1
06/10/2021;2
07/10/2021;0
08/10/2021;0
09/10/2021;1
10/10/2021;0
11/10/2021;0
12/10/2021;1
13/10/2021;0
14/10/2021;1
15/10/2021;1
16/10/2021;0
17/10/2021;1
18/10/2021;0
19/10/2021;0
20/10/2021;0
21/10/2021;1
22/10/2021;0
23/10/2021;1
24/10/2021;2
25/10/2021;0
26/10/2021;0
27/10/2021;2
28/10/2021;1
29/10/2021;0
30/10/2021;1
31/10/2021;0
