date; pm10; o3; no2; so2;
2021-11-01;22;16;5;5; 
2021-11-02;15;27;1;7; 
2021-11-03;12;23;1;6; 
2021-11-04;11;21;9;5; 
2021-11-05;11;25;8;6; 
2021-11-06;9;28;8;6; 
2021-11-07;16;21;11;5; 
2021-11-08;16;27;9;4; 
2021-11-09;27;22;10;6; 
2021-11-10;26;24;10;4; 
2021-11-11;25;21;9;4; 
2021-11-12;26;19;7;7; 
2021-11-13;27;27;6;3; 
2021-11-14;28;23;6;5; 
2021-11-15;19;23;6;6; 
2021-11-16;28;22;8;3; 
2021-11-17;33;7;11;4; 
2021-11-18;40;21;8;6; 
2021-11-19;25;23;5;6; 
2021-11-20;20;17;7;5; 
2021-11-21;19;2;7;1; 
2021-11-22;16; ; ; ; 
2021-10-01;32;36;5;5; 
2021-10-02;38;15;4;3; 
2021-10-03;37;27;6;4; 
2021-10-04;13;32;8;2; 
2021-10-05;17;33;8;5; 
2021-10-06;18;32;8;5; 
2021-10-07;23;37;7;2; 
2021-10-08;21;38;5;5; 
2021-10-09;22;40;4;6; 
2021-10-10;19;36;6;4; 
2021-10-11;20;40;6;7; 
2021-10-12;27;38;8;3; 
2021-10-13;22;36;8;5; 
2021-10-14;27;31;9;4; 
2021-10-15;29;43;6;5; 
2021-10-16;25;39;4;2; 
2021-10-17;49;37;6;4; 
2021-10-18;17;34;7;4; 
2021-10-19;25;34;8;4; 
2021-10-20;32;32;9;5; 
2021-10-21;28;24;7;5; 
2021-10-22;33;31;6;4; 
2021-10-23;11;31;6; ; 
2021-10-24;23;27;7;6; 
2021-10-25;24;17;9;4; 
2021-10-26;27;26;7;4; 
2021-10-27;33;27;8;1; 
2021-10-28;21;19;9;8; 
2021-10-29;24;7;8;3; 
2021-10-30;33;14;5;6; 
2021-10-31;26;15;5;4; 
2021-09-01;32;38;5;1; 
2021-09-02;33;39;6;2; 
2021-09-03;40;36;3;2; 
2021-09-04;40;37;3;1; 
2021-09-05;35;39;4;2; 
2021-09-06;37;37;5;3; 
2021-09-07;28;45;8;1; 
2021-09-08;32;34;9;2; 
2021-09-09;29;37;9; ; 
2021-09-10;24;41;7;3; 
2021-09-11;29;41;4;1; 
2021-09-12;30;17;10;2; 
2021-09-13;36;24;7;2; 
2021-09-14;30;29;8;1; 
2021-09-15;22;32;8;3; 
2021-09-16;21;35;8;4; 
2021-09-17;32;43;7;4; 
2021-09-18;28;34;4;4; 
2021-09-19;27;36;6;4; 
2021-09-20;21;34;5;3; 
2021-09-21;19;37;6;5; 
2021-09-22;17;39;7;6; 
2021-09-23;19;35;7;3; 
2021-09-24;31;37;5;4; 
2021-09-25;37;42;6;4; 
2021-09-26;34;42;9;3; 
2021-09-27;33;39;7;6; 
2021-09-28;39;42;6;2; 
2021-09-29;46;38;6;5; 
2021-09-30;42;34;7;4; 
2021-08-01;20;39;2;2; 
2021-08-02;27;42;4;2; 
2021-08-03;27;46;6;2; 
2021-08-04;31;46;3;3; 
2021-08-05;46;54;4;2; 
2021-08-06;32;54;3;2; 
2021-08-07;42;38;1;1; 
2021-08-08;43;33; ;1; 
2021-08-09;41;34;6;3; 
2021-08-10;29;37;6;5; 
2021-08-11;34;47;9;5; 
2021-08-12;61;45;7;3; 
2021-08-13;66;46;5;3; 
2021-08-14;58;53;4;3; 
2021-08-15;54;44;5;6; 
2021-08-16;59;35;1;3; 
2021-08-17;49;38;2;2; 
2021-08-18;45;35;3; ; 
2021-08-19;43;34;3;1; 
2021-08-20;44;37;2;4; 
2021-08-21;37;44;2;3; 
2021-08-22;33;39;4;4; 
2021-08-23;32;34;3;3; 
2021-08-24;41;41;4;2; 
2021-08-25;35;42;4;5; 
2021-08-26;31;43;7;1; 
2021-08-27;35;53;5;2; 
2021-08-28;38;40;3;1; 
2021-08-29;44;40;4;1; 
2021-08-30;45;37;3;1; 
2021-08-31;43;32;5;2; 
2021-07-01;866;44;6;2; 
2021-07-02;514;57;7;2; 
2021-07-03;49;46;7;3; 
2021-07-04;42;36;6;2; 
2021-07-05;35;51;9;3; 
2021-07-06;36;37;6;3; 
2021-07-07;37;33;4;1; 
2021-07-08;35;32;4;1; 
2021-07-09;32;41;5;2; 
2021-07-10;32;35;4;1; 
2021-07-11;29;39;9;3; 
2021-07-12;56;36;4;4; 
2021-07-13;32;33;5;3; 
2021-07-14;24;35;6;4; 
2021-07-15;23;35;5;2; 
2021-07-16;26;38;4;2; 
2021-07-17;23;47;3;3; 
2021-07-18;32;43;5;2; 
2021-07-19;38;48;5;4; 
2021-07-20;34;47;6;2; 
2021-07-21;31;47;7;2; 
2021-07-22;29;51;7;2; 
2021-07-23;34;60;6;3; 
2021-07-24;37;55;5;3; 
2021-07-25;45;32;6;3; 
2021-07-26;52;50;8;2; 
2021-07-27;44;38;5;3; 
2021-07-28;32;39;5;2; 
2021-07-29;6;42;6;2; 
2021-07-30;29;53;4;4; 
2021-07-31;42;39;3;4; 
2021-06-01;25;48;7;4; 
2021-06-02;20;46;6;3; 
2021-06-03;19;40;8;2; 
2021-06-04;23;38;6;2; 
2021-06-05;21;49;6;2; 
2021-06-06;17;50;7;2; 
2021-06-07;23;42;7;2; 
2021-06-08;19;55;6;4; 
2021-06-09;18;49;7;2; 
2021-06-10;16;59;7;2; 
2021-06-11;19;71;7;2; 
2021-06-12;19;70;5;3; 
2021-06-13;20;63;9;3; 
2021-06-14;20;48;8;3; 
2021-06-15;22;52;9;2; 
2021-06-16;25;48;9;2; 
2021-06-17;342;40;9;2; 
2021-06-18;127;34;5;2; 
2021-06-19;316;40;6;1; 
2021-06-20;447;34;9;2; 
2021-06-21;153;36;8;3; 
2021-06-22;15;38;6;3; 
2021-06-23;22;37;6;2; 
2021-06-24;20;38;6;2; 
2021-06-25;17;41;6;2; 
2021-06-26;19;46;6;2; 
2021-06-27;133;49;8;4; 
2021-06-28;76;37;6;2; 
2021-06-29;290;33;4;2; 
2021-06-30;874;35;6;3; 
2021-05-01;11;25;7;2; 
2021-05-03;26;23;8;2; 
2021-05-04;20;24;9;2; 
2021-05-05;22;21;9;2; 
2021-05-06;28;27;9; ; 
2021-05-07;27;26;8; ; 
2021-05-08;28;25;8;46; 
2021-05-09;21;17;9;43; 
2021-05-10;17;19;8;45; 
2021-05-11;24;22;8;5; 
2021-05-12;17;20;9;8; 
2021-05-13;18;20;8;3; 
2021-05-14;23;25;7;3; 
2021-05-15;25;20;7;2; 
2021-05-16;21;19;6;2; 
2021-05-17;21;23;7;2; 
2021-05-18;28;27;5;2; 
2021-05-19;28;28;5;1; 
2021-05-20;24;35;7;3; 
2021-05-21;22;34;6;2; 
2021-05-22;29;29;4;2; 
2021-05-23;19;31;8;2; 
2021-05-24;16;22;5; ; 
2021-05-25;15;26;4;2; 
2021-05-26;14;20;9;2; 
2021-05-27;20;26;8;2; 
2021-05-28;16;28;6;3; 
2021-05-29;21;27;5;3; 
2021-05-30;20;27;8;3; 
2021-05-31;16;43;9;3; 
2021-04-01;28;36;7;2; 
2021-04-02;27;36;9;3; 
2021-04-03;21;40;6;2; 
2021-04-04;24;35;9;4; 
2021-04-05;26;44;9; ; 
2021-04-06;26;35;7;1; 
2021-04-07;35;39;7;3; 
2021-04-08;21;37;9;1; 
2021-04-09;19;32;9;1; 
2021-04-10;23;36;6;1; 
2021-04-11;17;33;7;1; 
2021-04-12;25;38;6; ; 
2021-04-13;17;37;7;2; 
2021-04-14;14;29;10;1; 
2021-04-15;15;44;10;1; 
2021-04-16;16;44;7;2; 
2021-04-17;16;44;5;2; 
2021-04-18;16;37;10;8; 
2021-04-19;21;32;8; ; 
2021-04-20;27;28;8;3; 
2021-04-21;35;27;7;1; 
2021-04-22;25;29;7;3; 
2021-04-23;24;26;6;1; 
2021-04-24;15;28;6;2; 
2021-04-25;20;18;9;1; 
2021-04-26;43;17;11;2; 
2021-04-27;28;17;10; ; 
2021-04-28;24;20;11; ; 
2021-04-29;20;19;11;5; 
2021-04-30;23;21;8;1; 
2021-03-01;35;26;14;3; 
2021-03-02;44;31;11;3; 
2021-03-03;49;37;10;3; 
2021-03-04;42;32;9;1; 
2021-03-05;37;22;8; ; 
2021-03-06;35;27;6;3; 
2021-03-07;22;27;10; ; 
2021-03-08;26;25;10; ; 
2021-03-09;18;26;13; ; 
2021-03-10;27;29;13;1; 
2021-03-11;23;29;12;1; 
2021-03-12;24;37;9;2; 
2021-03-13;24;35;8; ; 
2021-03-14;23;38;10;4; 
2021-03-15;20;38;10;1; 
2021-03-16;22;34;11;2; 
2021-03-17;21;17;12;1; 
2021-03-18;25;27;9;4; 
2021-03-19;15;37;7;4; 
2021-03-20;24;37;9;2; 
2021-03-21;24;31;12;7; 
2021-03-22;17;33;14;2; 
2021-03-23;22;42;11; ; 
2021-03-24;30;38;11;4; 
2021-03-25;36;38;10;3; 
2021-03-26;54;45;8;2; 
2021-03-27;30;43;7;3; 
2021-03-28;25;40;10;2; 
2021-03-29;21;41;11;4; 
2021-03-30;31;43;10;3; 
2021-03-31;26;45;8;3; 
2021-02-01;21;23;12;5; 
2021-02-02;15;9;15;3; 
2021-02-03;29;18;12;2; 
2021-02-04;36;22;12;1; 
2021-02-05;50;27;10;2; 
2021-02-06;60;24;8;2; 
2021-02-07;21;26;12;2; 
2021-02-08;16;9;18;5; 
2021-02-09;21;24;13;3; 
2021-02-10;16;21;15;4; 
2021-02-11;22;23;13;4; 
2021-02-12;22;34;8;3; 
2021-02-13;14;35;8;4; 
2021-02-14;20;29;9;2; 
2021-02-15;19;27;13;3; 
2021-02-16;26;29;12;4; 
2021-02-17;28;37;10;4; 
2021-02-18;36;32;13;4; 
2021-02-19;47;40;8;2; 
2021-02-20;44;27;9;5; 
2021-02-21;41;29;11;7; 
2021-02-22;28;32;10;2; 
2021-02-23;15;30;10;2; 
2021-02-24;23;32;11;2; 
2021-02-25;32;33;7; ; 
2021-02-26;19;31;6;7; 
2021-02-27;32;33;6; ; 
2021-02-28;48;36;6;1; 
2021-01-04;28;16;21;6; 
2021-01-05;30;18;12;3; 
2021-01-06;31;17;14;3; 
2021-01-07;16;13;14;1; 
2021-01-08;14;13;12;3; 
2021-01-09;14;14;11;4; 
2021-01-10;30;14;15;2; 
2021-01-11;27;17;17; ; 
2021-01-12;19;17;19;3; 
2021-01-13;27;18;18;3; 
2021-01-14;34;19;13;1; 
2021-01-15;19;21;11;9; 
2021-01-16;29;21;11;4; 
2021-01-17;29;17;17;4; 
2021-01-18;25;15;15;2; 
2021-01-19;46;10;16;4; 
2021-01-20;55;18;15;2; 
2021-01-21;42;22;9;2; 
2021-01-22;15;21;10; ; 
2021-01-23;15;21;8;1; 
2021-01-24;12;14;15;3; 
2021-01-25;19;18;10;4; 
2021-01-26;23;16;12;6; 
2021-01-27;23;15;12;1; 
2021-01-28;13;14;14;4; 
2021-01-29;22;26;9;2; 
2021-01-30;19;30;8;3; 
2021-01-31;11;27;9;3; 
2020-10-01;27;22;13;3; 
2020-10-02;24;24;10; ; 
2020-10-03;13;26;11;1; 
2020-10-04;16;21;14;1; 
2020-10-05;14;20;15;1; 
2020-10-06;24;22;13;1; 
2020-10-07;21;18;13;3; 
2020-10-08;33;21;11;2; 
2020-10-09;26;21;9;4; 
2020-10-10;24;23;7; ; 
2020-10-11;14;25;9;1; 
2020-10-12;22;20;16;4; 
2020-10-13;15;22;12;3; 
2020-10-14;20;22;15;5; 
2020-10-15;15;24;16;1; 
2020-10-16;15;29;14;2; 
2020-10-17;17;31;10;3; 
2020-10-18;25;26;12;1; 
2020-10-19;21;28;13;2; 
2020-10-20;23;20;17;5; 
2020-10-21;37;8;19;4; 
2020-10-22;43;18;14;3; 
2020-10-23;26;24;13;1; 
2020-10-24;13;25;11;1; 
2020-10-25;13;21;10;5; 
2020-10-26;22;20;15;1; 
2020-10-27;10;18;14;1; 
2020-10-28;26;22;14;4; 
2020-10-29;20;20;13;1; 
2020-10-30;26;23;15; ; 
2020-10-31;21;26;9;1; 
2020-11-01;24;24;11;1; 
2020-11-02;32;24;11;1; 
2020-11-03;32;22;11;2; 
2020-11-04;20;22;7; ; 
2020-11-05;17;15;12;2; 
2020-11-06;31;20;11;1; 
2020-11-07;47;23;9;1; 
2020-11-08;17;18;15;3; 
2020-11-09;21;20;15;3; 
2020-11-10;23;21;14;1; 
2020-11-11;23;4;14;1; 
2020-11-12;17;15;13;2; 
2020-11-13;32;10;12;3; 
2020-11-14;35;12;8;2; 
2020-11-15;29;11;8;1; 
2020-11-16;23;11;11;1; 
2020-11-17;22;11;16;1; 
2020-11-18;30;16;17;2; 
2020-11-19;32;18;15;2; 
2020-11-20;31;22;13;2; 
2020-11-21;20;21;14;1; 
2020-11-22;31;19;18;2; 
2020-11-23;22;15;20;2; 
2020-11-24;24;18;16;3; 
2020-11-25;37;17;18;2; 
2020-11-26;45;18;15; ; 
2020-11-27;35;19;13;5; 
2020-11-28;15;20;11;4; 
2020-11-29;15;17;17;1; 
2020-11-30;30;16;20;2; 
2020-12-01;33;15;18;6; 
2020-12-02;17;15;22;1; 
2020-12-03;22;17;19;1; 
2020-12-04;31;19;13;1; 
2020-12-05;14;20;8; ; 
2020-12-06;14;20;12;2; 
2020-12-07;10;22;7;4; 
2020-12-08;25;18;16;4; 
2020-12-09;24;13;23;2; 
2020-12-10;23;12;21;3; 
2020-12-11;24;21;12;3; 
2020-12-12;11;18;17;1; 
2020-12-13;22;11;21;3; 
2020-12-14;33;15;19;2; 
2020-12-15;32;14;21;3; 
2020-12-16;26;14;22;4; 
2020-12-17;34;13;21;1; 
2020-12-18;11;15;17;2; 
2020-12-19;2;16;14;5; 
2020-12-20;2;14;19;2; 
2020-12-21;25;13;19;5; 
2020-12-22;39;13;18;4; 
2020-12-23;40;16;15;2; 
2020-12-24;30;19;10;3; 
2020-12-25;35;18;12;4; 
2020-12-26;26;17;16;2; 
2020-12-27;32;19;16;2; 
2020-12-28;27;18;13;2; 
2020-12-29;14;18;15;6; 
2020-12-30;13;18;18;6; 
2020-12-31;32;21;12;4; 
2021-01-01;49;19;12;2; 
2021-01-02;12;21;10;1; 
2021-01-03;21;17;16;4; 
2020-07-01;37;32;15;3; 
2020-07-02;40;25;8;2; 
2020-07-03;26;25;5;2; 
2020-07-04;20;29;6;3; 
2020-07-05;17;36;11;4; 
2020-07-06;23;32;12;3; 
2020-07-07;25;22;9;2; 
2020-07-08;21;28;11;1; 
2020-07-09;20;29;12;2; 
2020-07-10;29;27;9;2; 
2020-07-11;28;26;6;2; 
2020-07-12;27;28;12;2; 
2020-07-13;22;30;11;2; 
2020-07-14;18;38;11;1; 
2020-07-15;16;35;11;3; 
2020-07-16;22;31;10;2; 
2020-07-17;25;26;7;2; 
2020-07-18;19;31;7;2; 
2020-07-19;19;28;8;5; 
2020-07-20;19;27;10;3; 
2020-07-21;19;33;11;3; 
2020-07-22;24;38;14;3; 
2020-07-23;26;36;12;1; 
2020-07-24;25;33;7;2; 
2020-07-25;22;32;7;2; 
2020-07-26;23;34;12;2; 
2020-07-27;26;31;14;2; 
2020-07-28;31;33;11;4; 
2020-07-29;29;34;12;3; 
2020-07-30;27;40;14;2; 
2020-07-31;27;37;13;1; 
2020-08-01;35;28;10;3; 
2020-08-02;42;28;8;3; 
2020-08-03;26;26;7;2; 
2020-08-04;22;27;8;2; 
2020-08-05;20;29;8;2; 
2020-08-06;20;36;11;4; 
2020-08-07;21;37;10;3; 
2020-08-08;23;37;9;3; 
2020-08-09;24;35;10;2; 
2020-08-10;23;31;9;1; 
2020-08-11;27;30;12;2; 
2020-08-12;28;42;12;3; 
2020-08-13;38;35;11;3; 
2020-08-14;30;39;9;2; 
2020-08-15;26;38;10;3; 
2020-08-16;25;34;16;3; 
2020-08-17;29;38;15;2; 
2020-08-18;26;37;11;2; 
2020-08-19;27;33;12;4; 
2020-08-20;26;36;12;4; 
2020-08-21;28;31;10;2; 
2020-08-22;28;24;6;1; 
2020-08-23;27;26;6;2; 
2020-08-24;19;29;6;3; 
2020-08-25;21;37;7;4; 
2020-08-26;21;34;12; ; 
2020-08-27;29;29;12;2; 
2020-08-28;27;26;9;1; 
2020-08-29;29;24;9;3; 
2020-08-30;19;24;9;2; 
2020-08-31;15;23;9;1; 
2020-09-01;18;25;10;2; 
2020-09-02;19;26;8; ; 
2020-09-03;18;28;10;1; 
2020-09-04;18;28;8;1; 
2020-09-05;18;28;6; ; 
2020-09-06;17;24;9;2; 
2020-09-07;15;27;6;1; 
2020-09-08;13;32;9;1; 
2020-09-09;18;32;10;3; 
2020-09-10;23;29;8;3; 
2020-09-11;23;32;5;1; 
2020-09-12;26;28;4; ; 
2020-09-13;21;25;1;1; 
2020-09-14;24;32;8; ; 
2020-09-15;25;27;11;2; 
2020-09-16;27;23;11;3; 
2020-09-17;27;13;12;3; 
2020-09-18;17;28;13;2; 
2020-09-19;20;27;11;2; 
2020-09-20;16;26;14;1; 
2020-09-21;17;28;9;1; 
2020-09-22;25;26;13;1; 
2020-09-23;30;21;15;2; 
2020-09-24;25;25;11;1; 
2020-09-25;22;24;11;2; 
2020-09-26;13;27;7;1; 
2020-09-27;17;28;13;3; 
2020-09-28;19;24;12;2; 
2020-09-29;21;21;15;2; 
2020-09-30;20;31;16;2; 
2020-04-01;23;33;10;1; 
2020-04-02;5;35;10;2; 
2020-04-03;9;36;9;1; 
2020-04-04;27;39;6;1; 
2020-04-05;15;36;9;1; 
2020-04-06;15;40;9; ; 
2020-04-07;18;43;10;2; 
2020-04-08;14;41;9;1; 
2020-04-09;12;46;7; ; 
2020-04-10;15;43;8;1; 
2020-04-11;14;43;6;1; 
2020-04-12;15;34;10;1; 
2020-04-13;13;34;9;1; 
2020-04-14;17;31;9; ; 
2020-04-15;19;32;9; ; 
2020-04-16;20;32;9;1; 
2020-04-17;24;29;9;2; 
2020-04-18;29;27;7;2; 
2020-04-19;8;27;13; ; 
2020-04-20;9;32;12;2; 
2020-04-21;12;30;9;1; 
2020-04-22;8;36;10;1; 
2020-04-23;17;40;9; ; 
2020-04-24;15;29;9; ; 
2020-04-25;17;29;6; ; 
2020-04-26;8;28;10;2; 
2020-04-27;20;27;12;1; 
2020-04-28;3;30;13; ; 
2020-04-29;8;28;12;3; 
2020-04-30;13;29;8;1; 
2020-05-01;21;26;7; ; 
2020-05-02;19;29;7;3; 
2020-05-03;23;30;7;2; 
2020-05-04;16;35;10;3; 
2020-05-05;26;33;11;2; 
2020-05-06;25;32;9;1; 
2020-05-07;23;32;10;1; 
2020-05-08;24;32;7;3; 
2020-05-09;25;31;5;2; 
2020-05-10;17;27;13;4; 
2020-05-11;15;29;14;3; 
2020-05-12;24;36;12;2; 
2020-05-13;17;30;9;2; 
2020-05-14;23;27;12;3; 
2020-05-15;16;30;10;2; 
2020-05-16;23;29;8;2; 
2020-05-17;30;32;11;1; 
2020-05-18;22;38;12;1; 
2020-05-19;19;42;10;2; 
2020-05-20;32;38;10;1; 
2020-05-21;25;41;10;1; 
2020-05-22;30;39;8;1; 
2020-05-23;23;35;4;1; 
2020-05-24;23;31;7;2; 
2020-05-25;21;32;9;1; 
2020-05-26;21;38;9;2; 
2020-05-27;20;34;9;1; 
2020-05-28;17;39;10;3; 
2020-05-29;24;37;8;2; 
2020-05-30;17;38;5;1; 
2020-05-31;21;37;8;2; 
2020-06-01;18;35;10;1; 
2020-06-02;21;34;11;2; 
2020-06-03;31;19;14; ; 
2020-06-04;27;27;12; ; 
2020-06-05;27;32;11; ; 
2020-06-06;21;22;9;1; 
2020-06-07;23;18;8; ; 
2020-06-08;23;27;4;1; 
2020-06-09;10;29;1;3; 
2020-06-10;17;35;11;1; 
2020-06-11;26;23;12; ; 
2020-06-12;20;28;11;1; 
2020-06-13;45;36;11; ; 
2020-06-14;264;32;14; ; 
2020-06-15;332;35;14; ; 
2020-06-16;31;26;12;1; 
2020-06-17;29;27;8;1; 
2020-06-18;27;27;9;1; 
2020-06-19;20;33;11;1; 
2020-06-20;22;32;8;1; 
2020-06-21;24;27;10;2; 
2020-06-22;20;26;10;2; 
2020-06-23;17;29;12;2; 
2020-06-24;26;36;13;3; 
2020-06-25;19;35;12;2; 
2020-06-26;27;36;10;2; 
2020-06-27;30;31;8;2; 
2020-06-28;35;30;12;3; 
2020-06-29;26;24;9;3; 
2020-06-30;26;35;16;2; 
2020-01-01;52;6;21; ; 
2020-01-02;42;7;19; ; 
2020-01-03;35;13;17; ; 
2020-01-04;44;14;12; ; 
2020-01-05;41;12;9;1; 
2020-01-06;40;8;2; ; 
2020-01-07;45;11;18;1; 
2020-01-08;54;13;26; ; 
2020-01-09;46;18;24; ; 
2020-01-10;31;21;17; ; 
2020-01-11;18;21;18; ; 
2020-01-12;27;9;27;1; 
2020-01-13;39;16;29; ; 
2020-01-14;41;10;31;1; 
2020-01-15;44;12;30; ; 
2020-01-16;42;11;30;2; 
2020-01-17;44;8;26; ; 
2020-01-18;40;23;15; ; 
2020-01-19;26;26;19; ; 
2020-01-20;15;18;22; ; 
2020-01-21;24;13;22; ; 
2020-01-22;67;13;19; ; 
2020-01-23;69;5;27; ; 
2020-01-24;65;11;22; ; 
2020-01-25;65;17;20;1; 
2020-01-26;34;13;24; ; 
2020-01-27;28;9;26; ; 
2020-01-28;33;8;25;2; 
2020-01-29;28;12;24;3; 
2020-01-30;27;17;22;3; 
2020-01-31;22;14;19;2; 
2020-02-01;22;16;17;1; 
2020-02-02;17;12;22;2; 
2020-02-03;25;12;27;4; 
2020-02-04;29;23;19;2; 
2020-02-05;33;24;21;2; 
2020-02-06;35;16;25;5; 
2020-02-07;32;14;20;1; 
2020-02-08;39;23;17;2; 
2020-02-09;32;13;23;1; 
2020-02-10;31;15;23;2; 
2020-02-11;29;22;21;2; 
2020-02-12;40;13;22;1; 
2020-02-13;31;20;21;2; 
2020-02-14;25;23;20;12; 
2020-02-15;40;22;16;3; 
2020-02-16;40;18;21;2; 
2020-02-17;26;19;14;3; 
2020-02-18;27;20;19;1; 
2020-02-19;22;24;19; ; 
2020-02-20;25;28;20;3; 
2020-02-21;29;30;17;1; 
2020-02-22;28;31;17;3; 
2020-02-23;30;22;21;1; 
2020-02-24;25;22;25;5; 
2020-02-25;27;24;21;3; 
2020-02-26;20;24;26;3; 
2020-02-27;27;24;22;5; 
2020-02-28;77;23;21;3; 
2020-02-29;76;23;21;2; 
2020-03-01;30;30;11;1; 
2020-03-02;18;18;22;2; 
2020-03-03;18;22;20;2; 
2020-03-04;19;21;19;3; 
2020-03-05;19;28;17;4; 
2020-03-06;13;30;15;5; 
2020-03-07;7;31;18;2; 
2020-03-08;18;27;18;3; 
2020-03-09;17;26;21;3; 
2020-03-10;19;27;20;2; 
2020-03-11;29;31;20; ; 
2020-03-12;30;34;19;3; 
2020-03-13;28;31;12;3; 
2020-03-14;24;33;6;1; 
2020-03-15;19;27;14;1; 
2020-03-16;18;26;18;1; 
2020-03-17;24;31;11;7; 
2020-03-18;29;33;7;7; 
2020-03-19;19;33;11;1; 
2020-03-20;20;29;9; ; 
2020-03-21;19;22;7; ; 
2020-03-22;12;29;11;1; 
2020-03-23;22;28;9; ; 
2020-03-24;27;30;12;1; 
2020-03-25;15;34;10;1; 
2020-03-26;17;31;9;2; 
2020-03-27;11;36;9;2; 
2020-03-28;10;9;11;1; 
2020-03-29;24; ; ; ; 
2019-10-01;37;28;18;1; 
2019-10-02;21;24;23;2; 
2019-10-03;26;31;28;1; 
2019-10-04;36;39;18;1; 
2019-10-05;38;36;14;1; 
2019-10-06;26;27;17;3; 
2019-10-07;26;25;17;1; 
2019-10-08;26;29;17;1; 
2019-10-09;29;27;16;1; 
2019-10-10;22;24;15;1; 
2019-10-11;22;29;12;1; 
2019-10-12;27;34;11;1; 
2019-10-13;28;25;17;1; 
2019-10-14;30;27;16;1; 
2019-10-15;14;22;20;1; 
2019-10-16;25;21;22;1; 
2019-10-17;29;22;15;1; 
2019-10-18;36;23; ;1; 
2019-10-19;36;13;2;1; 
2019-10-20;24;14;21; ; 
2019-10-21;21;10;25; ; 
2019-10-22;17;12;23; ; 
2019-10-23;15;16;23;1; 
2019-10-24;17;19;24;1; 
2019-10-25;22;24;18; ; 
2019-10-26;28;26;19;1; 
2019-10-27;29;12;24; ; 
2019-10-28;36;16;25; ; 
2019-10-29;30;18;24;1; 
2019-10-30;24;13;25; ; 
2019-10-31;25;15;19; ; 
2019-11-01;22;15;20; ; 
2019-11-02;22;25;14; ; 
2019-11-03;13;19;21;1; 
2019-11-04;14;24;18; ; 
2019-11-05;11;16;22; ; 
2019-11-06;14;12;23; ; 
2019-11-07;22;20;18; ; 
2019-11-08;10;21;18;1; 
2019-11-09;13;26;12;1; 
2019-11-10;13;24;15;1; 
2019-11-11;9;22;20; ; 
2019-11-12;11;15;22; ; 
2019-11-13;20;13;25; ; 
2019-11-14;18;18;23; ; 
2019-11-15;15;21;23;1; 
2019-11-16;21;19;23; ; 
2019-11-17;23;17;23;2; 
2019-11-18;23;16;28; ; 
2019-11-19;24;10;26; ; 
2019-11-20;34;3;27;1; 
2019-11-21;45;5;22;1; 
2019-11-22;44;28;15; ; 
2019-11-23;14;24;18; ; 
2019-11-24;13;10;27; ; 
2019-11-25;30;10;23; ; 
2019-11-26;28;12;23;1; 
2019-11-27;31;13;26;2; 
2019-11-28;32;12;24;2; 
2019-11-29;29;18;21; ; 
2019-11-30;24;20;15;1; 
2019-12-01;25;18;19; ; 
2019-12-02;21;21;14;2; 
2019-12-03;13;18;19; ; 
2019-12-04;13;15;19; ; 
2019-12-05;21;15;19;3; 
2019-12-06;34;9;20;1; 
2019-12-07;41;13;17; ; 
2019-12-08;36;14;17;2; 
2019-12-09;20;18;22;1; 
2019-12-10;22;13;22;1; 
2019-12-11;25;17;21; ; 
2019-12-12;19;13;19;1; 
2019-12-13;27;14;2; ; 
2019-12-14;21;18;16; ; 
2019-12-15;22;3;20;2; 
