date; pm10; o3; no2; so2;
2019-12-16;50;7;16;1; 
2019-12-17;47;16;27; ; 
2019-12-18;20;3;29;2; 
2019-12-19;48;11;23;1; 
2019-12-20;29;16;17;1; 
2019-12-21;19;26;16;1; 
2019-12-22;16;12;27;1; 
2019-12-23;31;9;25; ; 
2019-12-24;42;12;19;1; 
2019-12-25;41;11;24; ; 
2019-12-26;26;10;26; ; 
2019-12-27;40;14;17; ; 
2019-12-28;39;18;18;1; 
2019-12-29;41; ; ; ; 
2019-07-01;27;41;4; ; 
2019-07-02;29;42;5; ; 
2019-07-03;21;40;12; ; 
2019-07-04;20;37;11; ; 
2019-07-05;29;33;9; ; 
2019-07-06;47;33;5; ; 
2019-07-07;45;30;1; ; 
2019-07-08;42;36;18; ; 
2019-07-09;26;40;12; ; 
2019-07-10;31;48;13; ; 
2019-07-11;21;42;14; ; 
2019-07-12;19;39;12; ; 
2019-07-13;19;36;7; ; 
2019-07-14;20;39;10; ; 
2019-07-15;30;34;1; ; 
2019-07-16;25;41; ; ; 
2019-07-17;15;40;8; ; 
2019-07-18;19;41;11; ; 
2019-07-19;14;40;10; ; 
2019-07-20;17;43;9; ; 
2019-07-21;20;37;12; ; 
2019-07-22;18;41;15; ; 
2019-07-23;19;43;15; ; 
2019-07-24;25;40;15; ; 
2019-07-25;22;43;17; ; 
2019-07-26;25;34;14; ; 
2019-07-27;23;37;10; ; 
2019-07-28;13;34;12; ; 
2019-07-29;20;34;12; ; 
2019-07-30;20;31;9; ; 
2019-07-31;17;36;13; ; 
2019-08-01;21;29;10; ; 
2019-08-02;27;32;1; ; 
2019-08-03;22;29;1; ; 
2019-08-04;24;22;1; ; 
2019-08-05;45;36;1; ; 
2019-08-06;33;45;14; ; 
2019-08-07;26;38;20; ; 
2019-08-08;27;47;21; ; 
2019-08-09;30;28;14; ; 
2019-08-10;26;25;7; ; 
2019-08-11;25;30;13; ; 
2019-08-12;23;25;7; ; 
2019-08-13;26;26;11; ; 
2019-08-14;21;29;7; ; 
2019-08-15;15;25;7; ; 
2019-08-16;14;25;1; ; 
2019-08-17;19;30;1; ; 
2019-08-18;19;24;1; ; 
2019-08-19;19;29;7; ; 
2019-08-20;27;34;8; ; 
2019-08-21;11;40;16; ; 
2019-08-22;13;45;13; ; 
2019-08-23;11;40;12; ; 
2019-08-24;16;7;8; ; 
2019-08-25;17;68;9; ; 
2019-08-26;16;54;15; ; 
2019-08-27;18;42;17; ; 
2019-08-28;21;39;13;2; 
2019-08-29;20;39;15;2; 
2019-08-30;20;43;16;1; 
2019-08-31;21;40;16; ; 
2019-09-01;19;34;13;1; 
2019-09-02;23;38;13;1; 
2019-09-03;18;40;13; ; 
2019-09-04;16;33;15;1; 
2019-09-05;19;29;12;1; 
2019-09-06;19;29;9;1; 
2019-09-07;20;8;10;1; 
2019-09-08;19; ;20;1; 
2019-09-09;21;11;17;5; 
2019-09-10;20;27;13;3; 
2019-09-11;12;23;18;2; 
2019-09-12;15;31;10;2; 
2019-09-13;17;23;19;1; 
2019-09-14;21;29;13;1; 
2019-09-15;30;27;18;2; 
2019-09-16;44;26;14;1; 
2019-09-17;51;34;16;2; 
2019-09-18;46;32;15;2; 
2019-09-19;36;23;13;3; 
2019-09-20;36;24;14;2; 
2019-09-21;41;26;13;4; 
2019-09-22;37;25;8;1; 
2019-09-23;18;29;18;1; 
2019-09-24;23;30;20;1; 
2019-09-25;24;30;15;4; 
2019-09-26;26;32;18;2; 
2019-09-27;24;30;13;1; 
2019-09-28;25;33;15; ; 
2019-09-29;27;30;17;1; 
2019-09-30;35;29;23;2; 
2019-04-01;19;28;17; ; 
2019-04-02;29;29;12; ; 
2019-04-03;29;31;18; ; 
2019-04-04;20;31;19; ; 
2019-04-05;18;27;22; ; 
2019-04-06;10;33;13; ; 
2019-04-07;9;22;24; ; 
2019-04-08;18;30;19; ; 
2019-04-09;14;30;21; ; 
2019-04-10;13;30;20; ; 
2019-04-11;11;33;20; ; 
2019-04-12;15;34;17; ; 
2019-04-13;20;35;16; ; 
2019-04-14;21;34;17; ; 
2019-04-15;28;34;11; ; 
2019-04-16;20;32;5; ; 
2019-04-17;22;26;20; ; 
2019-04-18;17;26;15; ; 
2019-04-19;4;33;13; ; 
2019-04-20;3;29;16; ; 
2019-04-21;11;27;19; ; 
2019-04-22;3;27;15; ; 
2019-04-23;25;28;15; ; 
2019-04-24;2;20;13; ; 
2019-04-25;9;26;19; ; 
2019-04-26;2;32;17; ; 
2019-04-27;10;31;11; ; 
2019-04-28;13;29;12; ; 
2019-04-29;6;29;11; ; 
2019-04-30;9;31;8; ; 
2019-05-01;10;33;11; ; 
2019-05-03;1;39;12; ; 
2019-05-07;36;32;13; ; 
2019-05-08;42;29;17; ; 
2019-05-09;16;30;16; ; 
2019-05-10;20;36;13; ; 
2019-05-11;16;38;5; ; 
2019-05-12;15;42;9; ; 
2019-05-13;23;40;16; ; 
2019-05-14;21;50;14; ; 
2019-05-15;22;47;6; ; 
2019-05-16;22;33;13; ; 
2019-05-17;19;37;15; ; 
2019-05-18;18;29;13; ; 
2019-05-19;15;29;14; ; 
2019-05-20;20;24;10; ; 
2019-05-21;25;34;17; ; 
2019-05-22;20;34;16; ; 
2019-05-23;23;38;15; ; 
2019-05-24;29;32;12; ; 
2019-05-25;14;35;12; ; 
2019-05-26;15;34;13; ; 
2019-05-27;18;37;6; ; 
2019-05-28;23;31;8; ; 
2019-05-29;16;30;9; ; 
2019-05-30;17;32;9; ; 
2019-05-31;17;41;9; ; 
2019-06-01;15;41;8; ; 
2019-06-02;12;41;10; ; 
2019-06-03;16;37;11; ; 
2019-06-04;23;28;8; ; 
2019-06-05;24;31;16; ; 
2019-06-06;22;42;15; ; 
2019-06-07;29;40;10; ; 
2019-06-08;28;39;10; ; 
2019-06-09;24;42;10; ; 
2019-06-10;26;40;10; ; 
2019-06-11;31;38;5; ; 
2019-06-12;15;38;4; ; 
2019-06-13;18;37;11; ; 
2019-06-14;25;44;10; ; 
2019-06-15;23;37;5; ; 
2019-06-16;26;46;15; ; 
2019-06-17;24;42;13; ; 
2019-06-18;27;44;14; ; 
2019-06-19;31;38;13; ; 
2019-06-20;24;40;10; ; 
2019-06-21;29;39;7; ; 
2019-06-22;23;38;6; ; 
2019-06-23;20;42;12; ; 
2019-06-24;31;41;7; ; 
2019-06-25;29;39;9; ; 
2019-06-26;36;44;13; ; 
2019-06-27;28;44;15; ; 
2019-06-28;26;48;12; ; 
2019-06-29;23;45;9; ; 
2019-06-30;17;44;12; ; 
2019-01-01;42;9;24; ; 
2019-01-02;34;6;29; ; 
2019-01-03;52;9;29; ; 
2019-01-04;51;11;25; ; 
2019-01-05;42;16;23; ; 
2019-01-06;34;11;14; ; 
2019-01-07;42;7;1; ; 
2019-01-08;42;15;32; ; 
2019-01-09;28;25;26; ; 
2019-01-10;24;18;32; ; 
2019-01-11;42;21;28; ; 
2019-01-12;56;19;13; ; 
2019-01-13;37;17;23; ; 
2019-01-14;29;17;29; ; 
2019-01-15;43;18;27; ; 
2019-01-16;45;15;32; ; 
2019-01-17;41;16;22; ; 
2019-01-18;47;23; ; ; 
2019-01-19;28;11; ; ; 
2019-01-20;36;21;24; ; 
2019-01-21;13;17;29; ; 
2019-01-22;19;26;19; ; 
2019-01-23;13;29;15; ; 
2019-01-24;10;24;20; ; 
2019-01-25;11;25;21; ; 
2019-01-26;18;28;16; ; 
2019-01-27;24;25;1; ; 
2019-01-28;13;21;27; ; 
2019-01-29;16;26;22; ; 
2019-01-30;26;21;18; ; 
2019-01-31;22;30;15; ; 
2019-02-01;13;37;8; ; 
2019-02-02;9;34;6; ; 
2019-02-03;7;28;21; ; 
2019-02-04;15;18;27; ; 
2019-02-05;32;16;27; ; 
2019-02-06;36;18;25; ; 
2019-02-07;35;19;26; ; 
2019-02-08;44;25;23; ; 
2019-02-09;44;22;20; ; 
2019-02-10;34;21;18; ; 
2019-02-11;22;25;19; ; 
2019-02-12;32;24;22; ; 
2019-02-13;31;27;21; ; 
2019-02-14;30;29;16; ; 
2019-02-15;24;30;16; ; 
2019-02-16;22;27;16; ; 
2019-02-17;28;26;21; ; 
2019-02-18;36;28;23; ; 
2019-02-19;38;29;21; ; 
2019-02-20;37;26;24; ; 
2019-02-21;42;21;24; ; 
2019-02-22;44;26;21; ; 
2019-02-23;35;32;17; ; 
2019-02-24;1;27;20; ; 
2019-02-25;36;26;25; ; 
2019-02-26;39;24;25; ; 
2019-02-27;37;25;25; ; 
2019-02-28;37;26;28; ; 
2019-03-01;51;30;22; ; 
2019-03-02;47;28;20; ; 
2019-03-03;36;26;25; ; 
2019-03-04;37;16;23; ; 
2019-03-05;36;21;13; ; 
2019-03-06;43;28;21; ; 
2019-03-07;16;26;20; ; 
2019-03-08;20;34;17; ; 
2019-03-09;29;30;17; ; 
2019-03-10;28;27;17; ; 
2019-03-11;30;26;21; ; 
2019-03-12;28;23;14; ; 
2019-03-13;33;28;19; ; 
2019-03-14;20;32;20; ; 
2019-03-15;13;34;19; ; 
2019-03-16;13;35;19; ; 
2019-03-17;11;31;9; ; 
2019-03-18;22;33;10; ; 
2019-03-19;27;29;10; ; 
2019-03-20;13;38;18; ; 
2019-03-21;15;37;21; ; 
2019-03-22;16;29;25; ; 
2019-03-23;37;35;16; ; 
2019-03-24;36;34;19; ; 
2019-03-25;22;38;18; ; 
2019-03-26;18;36;17; ; 
2019-03-27;24;37;19; ; 
2019-03-28;23;37;20; ; 
2019-03-29;28;39;15; ; 
2019-03-30;27;26;16; ; 
2019-03-31;18;27;17; ; 
2018-10-01;31;34;12; ; 
2018-10-02;21;34;14; ; 
2018-10-03;28;34;18; ; 
2018-10-04;30;29;21; ; 
2018-10-05;27;33;20; ; 
2018-10-06;29;33;18; ; 
2018-10-07;23;32;13; ; 
2018-10-08;19;22;22; ; 
2018-10-09;17;27;20; ; 
2018-10-10;17;22;21; ; 
2018-10-11;30;32;15; ; 
2018-10-12;25;27;13; ; 
2018-10-13;24;21;15; ; 
2018-10-14;24;24;23; ; 
2018-10-15;11;23;20; ; 
2018-10-16;19;29;20; ; 
2018-10-17;19;27;18; ; 
2018-10-18;21;22;21; ; 
2018-10-19;15;29;17; ; 
2018-10-20;21;28;9; ; 
2018-10-21;19;25;17; ; 
2018-10-22;33;24;20; ; 
2018-10-23;38;22;23; ; 
2018-10-24;30;22;24; ; 
2018-10-25;28;17;26; ; 
2018-10-26;31;20;21; ; 
2018-10-27;26;27;11; ; 
2018-10-28;6;28;16; ; 
2018-10-29;8;18;25; ; 
2018-10-30;20;24;24; ; 
2018-10-31;15;23;19; ; 
2018-11-01;17;15;22; ; 
2018-11-02;20;25;21; ; 
2018-11-03;22;22; ; ; 
2018-11-04;25;6; ; ; 
2018-11-05;34;24;23; ; 
2018-11-06;17;19;28; ; 
2018-11-07;27;20;26; ; 
2018-11-08;36;25;22; ; 
2018-11-09;12;23;20; ; 
2018-11-10;19;24;19; ; 
2018-11-11;25;16;20; ; 
2018-11-12;38;15;24; ; 
2018-11-13;37;22;24; ; 
2018-11-14;36;21;22; ; 
2018-11-15;23;19;20; ; 
2018-11-16;24;21;10; ; 
2018-11-17;18;25; ; ; 
2018-11-18;22;22; ; ; 
2018-11-19;14;10; ; ; 
2018-11-20;19;14;41; ; 
2018-11-21;35;5;32; ; 
2018-11-22;41;7;33; ; 
2018-11-23;35;17;29; ; 
2018-11-24;24;16;26; ; 
2018-11-25;27;25;20; ; 
2018-11-26;14;20;28; ; 
2018-11-27;18;15;32; ; 
2018-11-28;29;13;32; ; 
2018-11-29;36;18;29; ; 
2018-11-30;31;19;30; ; 
2018-12-01;23;18;25; ; 
2018-12-02;32;8;33; ; 
2018-12-03;24;10;31; ; 
2018-12-04;36;9;30; ; 
2018-12-05;15;20;24; ; 
2018-12-06;1;11;24; ; 
2018-12-07;1;20;17; ; 
2018-12-08;1;15;10; ; 
2018-12-09;1;15;26; ; 
2018-12-10;32;9;27; ; 
2018-12-11;44;13;29; ; 
2018-12-12;36;21;23; ; 
2018-12-13;26;30;17; ; 
2018-12-14;9;16;26; ; 
2018-12-15;19;15;21; ; 
2018-12-16;28;15;30; ; 
2018-12-17;19;10;29; ; 
2018-12-18;41;8;29; ; 
2018-12-19;37;13;26; ; 
2018-12-20;16;10;29; ; 
2018-12-21;28;10;25; ; 
2018-12-22;35;10;22; ; 
2018-12-23;40;9;23; ; 
2018-12-24;41;11;18; ; 
2018-12-25;54;6;15; ; 
2018-12-26;43;7;23; ; 
2018-12-27;46;11;24; ; 
2018-12-28;47;10;22; ; 
2018-12-29;41;13;21; ; 
2018-12-30;37; ; ; ; 
2018-07-05;28;41;16;1; 
2018-07-06;31;44;11;1; 
2018-07-07;22;45;8;1; 
2018-07-08;22;49;8;1; 
2018-07-09;25;52;13;1; 
2018-07-10;30;54;13;1; 
2018-07-11;45;55;13;1; 
2018-07-12;39;50;11;2; 
2018-07-13;30;44;10;1; 
2018-07-14;35;45;10;1; 
2018-07-15;33;48;10;1; 
2018-07-16;28;37;14; ; 
2018-07-17;30;44;14;1; 
2018-07-18;26;47;13;1; 
2018-07-19;31;48;12;1; 
2018-07-20;31;47;13;2; 
2018-07-21;29;44;9;1; 
2018-07-22;25;40;5;1; 
2018-07-23;21;43;10;1; 
2018-07-24;26;52;14;1; 
2018-07-25;38;45;9;1; 
2018-07-26;32;47;10;1; 
2018-07-27;29;44;8;2; 
2018-07-28;25;52;9;2; 
2018-07-29;29;57;8;3; 
2018-07-30;33;45;11;3; 
2018-07-31;31;46;8;2; 
2018-08-01;27;42;7;3; 
2018-08-02;27;48;10;3; 
2018-08-03;32;58;12;3; 
2018-08-04;27;51;8;3; 
2018-08-05;25;65;10;3; 
2018-08-06;27;59;15;3; 
2018-08-07;28;55;8;3; 
2018-08-08;15;39;19;2; 
2018-08-09;25;36;19;2; 
2018-08-10;29;27;7;2; 
2018-08-11;17;21;3;2; 
2018-08-12;17;22;4;1; 
2018-08-13;29;26;8;1; 
2018-08-14;35;25;8;37; 
2018-08-15;20;23;4;252; 
2018-08-16;20;21;14;252; 
2018-08-17;18;26;14; ; 
2018-08-18;14;27;8; ; 
2018-08-19;10;26;7; ; 
2018-08-20;14;31;11; ; 
2018-08-21;17;32;13; ; 
2018-08-22;22;32;13; ; 
2018-08-23;25;30;13; ; 
2018-08-24;18;34;17; ; 
2018-08-25;26;31;9; ; 
2018-08-26;17;28;6; ; 
2018-08-27;19;32;9; ; 
2018-08-28;20;30;11; ; 
2018-08-29;12;32;10; ; 
2018-08-30;17;33;8; ; 
2018-08-31;22;34;10; ; 
2018-09-01;26;37;8; ; 
2018-09-02;20;36;7; ; 
2018-09-03;21;32;11; ; 
2018-09-04;29;39;15; ; 
2018-09-05;39;38;16; ; 
2018-09-06;38;39;16; ; 
2018-09-07;31;40;12; ; 
2018-09-08;26;24;16; ; 
2018-09-09;15;26;14; ; 
2018-09-10;17;38;16; ; 
2018-09-11;18;34;13; ; 
2018-09-12;29;33;15; ; 
2018-09-13;38;38;14; ; 
2018-09-14;30;37;13; ; 
2018-09-15;15;28;13; ; 
2018-09-16;15;34;12; ; 
2018-09-17;24;29;14; ; 
2018-09-18;38;32;15; ; 
2018-09-19;30;35;14; ; 
2018-09-20;31;36;15; ; 
2018-09-21;30;32;18; ; 
2018-09-22;30;42;16; ; 
2018-09-23;23;42;15; ; 
2018-09-24;24;38;16; ; 
2018-09-25;24;26;14; ; 
2018-09-26;19;33;11; ; 
2018-09-27;21;36;9; ; 
2018-09-28;22;36;15; ; 
2018-09-29;41;41;13; ; 
2018-09-30;13;40;11; ; 
2018-01-05;27;21;18;4; 
2018-01-06;32;23;20;4; 
2018-01-07;17;17;27;4; 
2018-01-08;34;13;28;3; 
2018-01-09;43;12;25;3; 
2018-01-10;37;29;19;1; 
2018-01-11;11;24;26;4; 
2018-01-12;21;17;26;1; 
2018-01-13;42;24;20;2; 
2018-01-14;28;15;24;3; 
2018-01-15;21;15;25;2; 
2018-01-16;28;19;24;5; 
2018-01-17;26;22;23;4; 
2018-01-18;43;7;31;3; 
2018-01-19;51;22;24;3; 
2018-01-20;29;26;18;2; 
2018-01-21;19;19;25;4; 
2018-01-22;24;18;23;4; 
2018-01-23;28;18;23;2; 
2018-01-24;38;15;22;3; 
2018-01-25;52;24;17;1; 
2018-01-26;13;29;11;2; 
2018-01-27;7;29;10;4; 
2018-01-28;17;29;17;5; 
2018-01-29;32;15;21;3; 
2018-01-30;37;24;21;2; 
2018-01-31;33;19;25;4; 
2018-02-01;38;21;24;8; 
2018-02-02;6;29;20;2; 
2018-02-03;15;22;23;5; 
2018-02-04;33;21;26;3; 
2018-02-05;22;18;24;1; 
2018-02-06;10;24;24;2; 
2018-02-07;1;21;26;1; 
2016-10-01;36;39;21;2; 
2016-10-02;28;35;17;2; 
2016-10-03;34;33;19;2; 
2016-10-04;23;12;14;2; 
2016-10-05;30;27;20;2; 
2016-10-06;33;37;20;2; 
2016-10-07;43;40;13;2; 
2016-10-08;51;39;8;1; 
2016-10-09;39;32;16;2; 
2016-10-10;35;31; ;2; 
2016-10-11;40;31; ;2; 
2016-10-12;33;18; ;3; 
2016-10-13;22;20; ;2; 
2016-10-14;18;38; ;2; 
2016-10-15;22;37; ;1; 
2016-10-16;25;32; ;3; 
2016-10-17;26;31; ;2; 
2016-10-18;35;28; ;1; 
2016-10-19;20;18; ;3; 
2016-10-20;35;20; ;1; 
2016-10-21;22;28; ;2; 
2016-10-22;23;24; ;2; 
2016-10-23;33;24; ;2; 
2016-10-24;24;14; ;2; 
2016-10-25;59;16; ;1; 
2016-10-26;87;22; ;2; 
2016-10-27;61;29; ;3; 
2016-10-28;35;33; ;2; 
2016-10-29;26;34; ;3; 
2016-10-30;23;32; ;2; 
2016-10-31;25;35; ;2; 
2016-11-01;26;19; ;2; 
2016-11-02;28;14; ;2; 
2016-11-03;45;13; ;2; 
2016-11-04;56;19; ;1; 
2016-11-05;39;30; ;3; 
2016-11-06;8;23; ;2; 
2016-11-07;13;25; ;4; 
2016-11-08;15;22; ;4; 
2016-11-09;21;24; ;6; 
2016-11-10;23;22; ;2; 
2016-11-11;28;22; ;2; 
2016-11-12;29;25; ;2; 
2016-11-13;38;22;19;2; 
2016-11-14;31;20;16;5; 
2016-11-15;17; ; ; ; 
2016-07-01;33;43;10;4; 
2016-07-02;27;37;7;2; 
2016-07-03;27;32;11;3; 
2016-07-04;31;43;15;3; 
2016-07-05;19;41;14;1; 
2016-07-06;25;38;14;1; 
2016-07-07;26;45;17;1; 
2016-07-08;27;45;13;1; 
2016-07-09;24;49;9;2; 
2016-07-10;29;48;15;3; 
2016-07-11;33;50;13;2; 
2016-07-12;40;35;7;2; 
2016-07-13;34;35;6;2; 
2016-07-14;23;33;6;3; 
2016-07-15;25;41;8;3; 
2016-07-16;23;44;7;3; 
2016-07-17;17;42;11;1; 
2016-07-18;19;42;11;1; 
2016-07-19;21;35;14; ; 
2016-07-20;29;46;19; ; 
2016-07-21;43;41;10; ; 
2016-07-22;37;45;9; ; 
2016-07-23;27;44;7; ; 
2016-07-24;19;42;13; ; 
2016-07-25;19;45;12; ; 
2016-07-26;23;44;12; ; 
2016-07-27;25;39;12; ; 
2016-07-28;24;41;12; ; 
2016-07-29;23;45;11; ; 
2016-07-30;34;38;12; ; 
2016-07-31;46;30;8; ; 
2016-08-01;35;31;8; ; 
2016-08-02;23;35;12; ; 
2016-08-03;26;51;14; ; 
2016-08-04;30;32;10; ; 
2016-08-05;33;31;6; ; 
2016-08-06;20;38;6; ; 
2016-08-07;21;41;11; ; 
2016-08-08;20;46;13; ; 
2016-08-09;24;34;10;1; 
2016-08-10;25;39;9;1; 
2016-08-11;21;39;9;1; 
2016-08-12;24;41;9;1; 
2016-08-13;18;43;6;2; 
2016-08-14;23;39;7;2; 
2016-08-15;19;32;17;1; 
2016-08-16;24;38;19;1; 
2016-08-17;41;40;14;2; 
2016-08-18;43;45;11;2; 
2016-08-19;43;44;10;1; 
2016-08-20;30;33;4;2; 
2016-08-21;31;34;7;1; 
2016-08-22;24;38;9;1; 
2016-08-23;24;41;11;2; 
2016-08-24;23;44;12;2; 
2016-08-25;19;43;12;2; 
2016-08-26;22;42;10;2; 
2016-08-27;28;37;7;2; 
2016-08-28;28;36;9;2; 
2016-08-29;30;33;10;2; 
2016-08-30;25;34;9;2; 
2016-08-31;26;34;12;1; 
2016-09-01;25;40;13;2; 
2016-09-02;26;43;12;2; 
2016-09-03;26;45;16;2; 
2016-09-04;26;43;23;2; 
2016-09-05;42;46;23;1; 
2016-09-06;46;40;18;2; 
2016-09-07;37;36;11;1; 
2016-09-08;25;38;12;2; 
2016-09-09;26;41;11;2; 
2016-09-10;26;39;10;1; 
2016-09-11;27;35;12;1; 
2016-09-12;24;36;13;1; 
2016-09-13;29;28;21;2; 
2016-09-14;17;34;24;2; 
2016-09-15;24;29;22;2; 
2016-09-16;23;38;17;1; 
2016-09-17;30;32;10;1; 
2016-09-18;19;31;16;1; 
2016-09-19;20;32;18;2; 
2016-09-20;29;42;19;3; 
2016-09-21;36;42;20;2; 
2016-09-22;37;37;19;2; 
2016-09-23;33;40;12;4; 
2016-09-24;23;41;12;2; 
2016-09-25;20;35;14;1; 
2016-09-26;23;36;15;2; 
2016-09-27;24;37;13;2; 
2016-09-28;25;33;17;2; 
2016-09-29;26;35;19;2; 
2016-09-30;27;38;22;2; 
2016-04-01;37;38;18; ; 
2016-04-02;24;40;17; ; 
2016-04-03;23;30;23; ; 
2016-04-04;31;21;19; ; 
2016-04-05;21;30;16; ; 
2016-04-18;1;41;13; ; 
2016-04-19;20;38;17; ; 
2016-04-20;22;37;20; ; 
2016-04-21;20;33;22; ; 
2016-04-22;30;32;19; ; 
2016-04-23;36;36;12; ; 
2016-04-24;13;38;13; ; 
2016-04-25;22;38;17; ; 
2016-04-26;27;39;15; ; 
2016-04-27;11;39;9; ; 
2016-04-28;19;35;10; ; 
2016-04-29;19;39;16; ; 
2016-04-30;22;40;10; ; 
2016-05-01;17;42;19; ; 
2016-05-02;19;48;18; ; 
2016-05-03;24;49;17; ; 
2016-05-04;22;41;17; ; 
2016-05-05;24;43;22; ; 
2016-05-06;24;44;12; ; 
2016-05-07;10;33;6; ; 
2016-05-10;14;39;16; ; 
2016-05-11;16;34;23; ; 
2016-05-12;14;32;20; ; 
2016-05-13;12;33;17; ; 
2016-05-14;13;44;14; ; 
2016-05-15;17;48;16; ; 
2016-05-16;19;40;12; ; 
2016-05-17;24;41;15; ; 
2016-05-18;22;42;18; ; 
2016-05-19;8;41;14; ; 
2016-05-20;18;40;9; ; 
2016-05-21;27;45;9; ; 
2016-05-22;22;33;8; ; 
2016-05-23;15;36;9; ; 
2016-05-24;26;39;13; ; 
2016-05-25;34;33;9; ; 
2016-05-26;35;39;13; ; 
2016-05-27;38;41;13; ; 
2016-05-28;36;36;11; ; 
2016-05-29;13;35;19; ; 
2016-05-30;20;38;19; ; 
2016-05-31;26;43;15; ; 
2016-06-01;24;44;12; ; 
2016-06-02;23;42;15; ; 
2016-06-03;22;45;12; ; 
2016-06-04;36;46;12; ; 
2016-06-05;13;44;13; ; 
2016-06-06;12;36;11; ; 
2016-06-07;26;42;14; ; 
2016-06-08;26;55;14; ; 
2016-06-09;34;46;13; ; 
2016-06-10;35;46;8; ; 
2016-06-11;34;47;11; ; 
2016-06-12;24;33;18; ; 
2016-06-13;31;22;18; ; 
2016-06-14;20; ; ; ; 
2016-06-17;21;39;17;4; 
2016-06-18;27;40;9;4; 
2016-06-19;22;40;11;3; 
2016-06-20;16;40;10;2; 
2016-06-21;16;40;12;3; 
2016-06-22;16;43;14;2; 
2016-06-23;17;51;16;3; 
2016-06-24;16;42;12;3; 
2016-06-25;20;37;5;4; 
2016-06-26;22;37;10;3; 
2016-06-27;25;35;13;2; 
2016-06-28;22;38;14;2; 
2016-06-29;24;35;16;2; 
2016-06-30;24;39;11;3; 
2016-01-04;4;24;18; ; 
2016-01-05;16;27;14; ; 
2016-01-06;10;19;13; ; 
2016-01-07;16; ; ; ; 
2016-01-14;1;9;27; ; 
2016-02-03;44;19;24; ; 
2016-02-04;36;25;22; ; 
2016-02-05;36;22;24; ; 
2016-02-06;38;31;19; ; 
2016-02-07;26;23;27; ; 
2016-02-08;24;20;27; ; 
2016-02-09;24;23;29; ; 
2016-02-10;1;18;29; ; 
2016-02-11;26;20;25; ; 
2016-02-12;25;17;15; ; 
2016-02-13;26;33;9; ; 
2016-02-14;16;32;14; ; 
2016-02-15;10;28;25; ; 
2016-02-16;14;27;30; ; 
2016-02-17;32;21;25; ; 
2016-02-18;32; ; ; ; 
2016-02-26;27;29;15; ; 
2016-02-27;15;30;10; ; 
2016-02-28;10;29;16; ; 
2016-02-29;33;31;16; ; 
2016-03-01;18;25;26; ; 
2016-03-02;27;69;29; ; 
2016-03-03;59;34;37; ; 
2016-03-04;43;32;12; ; 
2016-03-05;17;32;14; ; 
2016-03-06;13;16;26; ; 
2016-03-07;21;28;19; ; 
2016-03-08;12;23;24; ; 
2016-03-09;22;28;16; ; 
2016-03-10;12;29;24; ; 
2016-03-11;15;39;20; ; 
2016-03-12;27;42;18; ; 
2016-03-13;29;37;21; ; 
2016-03-14;28;37;21; ; 
2016-03-15;38;33;22; ; 
2016-03-16;36;37;18; ; 
2016-03-17;25;34;17; ; 
2016-03-18;29;38;14; ; 
2016-03-19;31;37;11; ; 
2016-03-20;33;23;19; ; 
2016-03-21;24;20;25; ; 
2016-03-22;37;31;23; ; 
2016-03-23;21;39;20; ; 
2016-03-24;20;40;17; ; 
2016-03-25;24;42;23; ; 
2016-03-26;26;28;18; ; 
