date; pm10; o3; no2; so2;
2016-03-27;23;33;23; ; 
2016-03-28;21;37;19; ; 
2016-03-29;31;40;21; ; 
2016-03-30;31;34;21; ; 
2016-03-31;31;32;13; ; 
2015-10-01;26;34;27; ; 
2015-10-02;26;35;25; ; 
2015-10-03;36;36;19; ; 
2015-10-04;28;15;25; ; 
2015-10-05;41;21;19; ; 
2015-10-06;30;29;15; ; 
2015-10-07;26;28;11; ; 
2015-10-08;22;31;11; ; 
2015-10-09;17;31;13; ; 
2015-10-10;24;28;12; ; 
2015-10-11;23;28;12; ; 
2015-10-12;20;22;16; ; 
2015-10-13;25;28;14; ; 
2015-10-14;16;29;19; ; 
2015-10-15;17;31;18; ; 
2015-10-16;31;36;15; ; 
2015-10-17;25;37;14; ; 
2015-10-18;22;31;19; ; 
2015-10-19;20;19;24; ; 
2015-10-20;25;24;19; ; 
2015-10-21;35;25;24; ; 
2015-10-22;21;25;26; ; 
2015-10-23;30;22;23; ; 
2015-10-24;47;25;17; ; 
2015-10-25;29;18;21; ; 
2015-10-26;23;19;25; ; 
2015-10-27;27;25;27; ; 
2015-10-28;17;22;28; ; 
2015-10-29;45;28;25; ; 
2015-10-30;29;32;19; ; 
2015-10-31;27;34;12; ; 
2015-11-01;20;29;23; ; 
2015-11-02;18;18;28; ; 
2015-11-03;25;17;27; ; 
2015-11-04;29;19;28; ; 
2015-11-05;34;28;24; ; 
2015-11-06;28;29;18; ; 
2015-11-07;33;28;16; ; 
2015-11-08;25;25;22; ; 
2015-11-09;24;21;28; ; 
2015-11-10;32;22;24; ; 
2015-11-11;65;20;27; ; 
2015-11-12;46;23;26; ; 
2015-11-13;36;21;22; ; 
2015-11-14;40;22;21; ; 
2015-11-15;36;15;30; ; 
2015-11-16;33;19;30; ; 
2015-11-17;36;16;34; ; 
2015-11-18;35;15;31; ; 
2015-11-19;43;11;32; ; 
2015-11-20;45;22;26; ; 
2015-11-21;37;27;16; ; 
2015-11-22;13;19;26; ; 
2015-11-23;18;18;31; ; 
2015-11-24;27;20;31; ; 
2015-11-25;27;29;19; ; 
2015-11-26;26;25;23; ; 
2015-11-27;21;19;30; ; 
2015-11-28;34;21;26; ; 
2015-11-29;35;12;34; ; 
2015-11-30;37;15;34; ; 
2015-12-01;55;14;39; ; 
2015-12-02;50;17;33; ; 
2015-12-03;52;16;33; ; 
2015-12-04;61;15;38; ; 
2015-12-05;76;21;27; ; 
2015-12-06;66;24;24; ; 
2015-12-07;51;23;22; ; 
2015-12-08;44;17;25; ; 
2015-12-09;30;4;34; ; 
2015-12-10;54;12;30; ; 
2015-12-11;41;16;26; ; 
2015-12-12;40;15;27; ; 
2015-12-13;39;8;34; ; 
2015-12-14;52;9;36; ; 
2015-12-15;17;9;40; ; 
2015-12-21;57;14;27; ; 
2015-12-22;65;16;23; ; 
2015-12-23;50;17;29; ; 
2015-12-24;60;18;19; ; 
2015-12-25;61;22;21; ; 
2015-12-26;50;20;19; ; 
2015-12-27;16;16;28; ; 
2015-12-28;38;8;29; ; 
2015-12-29;60;14;27; ; 
2015-12-30;36; ; ; ; 
2015-07-01;32;47;16; ; 
2015-07-02;27;40;6; ; 
2015-07-03;41;49;11; ; 
2015-07-04;34;51;10; ; 
2015-07-05;26;45;15; ; 
2015-07-06;28;47;20; ; 
2015-07-07;27;55;19; ; 
2015-07-08;41;39;6; ; 
2015-07-09;28;41;11; ; 
2015-07-10;42;36;7; ; 
2015-07-11;33;40;5; ; 
2015-07-12;22;39;10; ; 
2015-07-13;25;39;9; ; 
2015-07-14;29;41;10; ; 
2015-07-15;22;51;13; ; 
2015-07-16;22;44;11; ; 
2015-07-17;41;40;8; ; 
2015-07-18;34;48;7; ; 
2015-07-19;24;43;12; ; 
2015-07-20;30;43;14; ; 
2015-07-21;30;42;13; ; 
2015-07-22;44;48;15; ; 
2015-07-23;33;44;18; ; 
2015-07-24;24;42;15; ; 
2015-07-25;29;37;6; ; 
2015-07-26;23;44;18; ; 
2015-07-27;30;36;7; ; 
2015-07-28;31;40;12; ; 
2015-07-29;29;34;10; ; 
2015-07-30;26;32;8; ; 
2015-07-31;15;44;5; ; 
2015-08-01;18;45;4; ; 
2015-08-02;19;40;11; ; 
2015-08-03;32;42;14; ; 
2015-08-04;73;43;7; ; 
2015-08-05;42;36;10; ; 
2015-08-06;29;41;14; ; 
2015-08-07;38;40;16; ; 
2015-08-08;64;37;4; ; 
2015-08-09;41;35;38; ; 
2015-08-10;38;40;7; ; 
2015-08-11;38;41;12; ; 
2015-08-12;40;33;17; ; 
2015-08-13;28;40;25; ; 
2015-08-14;21;44;13; ; 
2015-08-15;29;40;5; ; 
2015-08-16;21;37;15; ; 
2015-08-17;29;32;9; ; 
2015-08-18;32;36;6; ; 
2015-08-19;23;37;7; ; 
2015-08-20;19;40;11; ; 
2015-08-21;26;40;9; ; 
2015-08-22;23;39;10; ; 
2015-08-23;26;37;21; ; 
2015-08-24;22;37;18; ; 
2015-08-25;29;35;10; ; 
2015-08-26;28;36;11; ; 
2015-08-27;26;36;11; ; 
2015-08-28;33;36;8; ; 
2015-08-29;26;34;7; ; 
2015-08-30;38;31;14; ; 
2015-08-31;47;32;15; ; 
2015-09-01;51;33;11; ; 
2015-09-02;31;38;16; ; 
2015-09-03;34;40;18; ; 
2015-09-04;41;37;10; ; 
2015-09-05;24;26;13; ; 
2015-09-06;15;25;19; ; 
2015-09-07;15;35;16; ; 
2015-09-08;18;37;20; ; 
2015-09-09;21;36;22; ; 
2015-09-10;32;46;21; ; 
2015-09-11;23;39;20; ; 
2015-09-12;32;42;20; ; 
2015-09-13;34;39;29; ; 
2015-09-14;28;41;21; ; 
2015-09-15;33;29;24; ; 
2015-09-16;30;33;18; ; 
2015-09-17;21;35;20; ; 
2015-09-18;23;35;13; ; 
2015-09-19;21;40;16; ; 
2015-09-20;24;32;25; ; 
2015-09-21;25;40;22; ; 
2015-09-22;35;37;22; ; 
2015-09-23;30;36;14; ; 
2015-09-24;26;33;21; ; 
2015-09-25;24;38;16; ; 
2015-09-26;33;36;10; ; 
2015-09-27;13;35;16; ; 
2015-09-28;64;31;21; ; 
2015-09-29;23;34;23; ; 
2015-09-30;18;35;22; ; 
2015-04-01;28;37;16; ; 
2015-04-02;27;40;11; ; 
2015-04-03;28;36;10; ; 
2015-04-04;28;39;9; ; 
2015-04-05;19;37;8; ; 
2015-04-06;15;40;10; ; 
2015-04-07;21;41;7; ; 
2015-04-08;17;41;10; ; 
2015-04-09;19;45;20; ; 
2015-04-10;28;30;23; ; 
2015-04-11;36;44;13; ; 
2015-04-12;29;44;16; ; 
2015-04-13;28;39;22; ; 
2015-04-14;43;35;21; ; 
2015-04-15;45;31;22; ; 
2015-04-16;31;34;24; ; 
2015-04-17;23;41;16; ; 
2015-04-18;27;38;13; ; 
2015-04-19;17;41;15; ; 
2015-04-20;20;40;14; ; 
2015-04-21;23;43;14; ; 
2015-04-22;19;43;18; ; 
2015-04-23;33;42;18; ; 
2015-04-24;45;39;15; ; 
2015-04-25;41;30;16; ; 
2015-04-26;25;33;19; ; 
2015-04-27;11;38;20; ; 
2015-04-28;14;40;18; ; 
2015-04-29;23;43;18; ; 
2015-04-30;31;49;16; ; 
2015-05-01;11;46;17; ; 
2015-05-04;24;37;23; ; 
2015-05-05;31;41;20; ; 
2015-05-06;23;43;16; ; 
2015-05-07;31;39;17; ; 
2015-05-08;27;42;17; ; 
2015-05-09;25;42;9; ; 
2015-05-10;31;46;16; ; 
2015-05-11;20;47;20; ; 
2015-05-12;25;59;22; ; 
2015-05-13;31;37;29; ; 
2015-05-14;46;41;14; ; 
2015-05-15;34;44;12; ; 
2015-05-16;24;48;13; ; 
2015-05-17;19;42;14; ; 
2015-05-18;18;40;13; ; 
2015-05-19;25;37;10; ; 
2015-05-20;23;40;12; ; 
2015-05-21;20;40;12; ; 
2015-05-22;19;45;11; ; 
2015-05-23;22;44;12; ; 
2015-05-24;18;47;15; ; 
2015-05-25;18;44;21; ; 
2015-05-26;24;48;11; ; 
2015-05-27;27;43;11; ; 
2015-05-28;22;43;15; ; 
2015-05-29;23;49;12; ; 
2015-05-30;22;43;9; ; 
2015-05-31;25;42;12; ; 
2015-06-01;18;42;12; ; 
2015-06-02;22;41;16; ; 
2015-06-03;22;42;17; ; 
2015-06-04;23;43;16; ; 
2015-06-05;26;44;12; ; 
2015-06-06;23;47;9; ; 
2015-06-07;19;28;19; ; 
2015-06-08;21; ; ; ; 
2015-06-10;26;33;22; ; 
2015-06-11;29;37;22; ; 
2015-06-12;25;40;15; ; 
2015-06-13;25;41;14; ; 
2015-06-14;18;34;19; ; 
2015-06-15;20;39;17; ; 
2015-06-16;31;50;15; ; 
2015-06-17;23;47;12; ; 
2015-06-18;17;56;17; ; 
2015-06-19;21;49;13; ; 
2015-06-20;23;45;6; ; 
2015-06-21;18;46;13; ; 
2015-06-22;17;47;19; ; 
2015-06-23;25;49;15; ; 
2015-06-24;33;45;12; ; 
2015-06-25;18;52;20; ; 
2015-06-26;23;59;16; ; 
2015-06-27;24;61;15; ; 
2015-06-28;23;47;12; ; 
2015-06-29;29;48;15; ; 
2015-06-30;30;45;15; ; 
2015-01-01;43;14;34; ; 
2015-01-02;1;16;31; ; 
2015-01-05;45;21;26; ; 
2015-01-06;47;15;37; ; 
2015-01-07;52;12;40; ; 
2015-01-08;59;14;37; ; 
2015-01-09;50;16;31; ; 
2015-01-10;1;23;25; ; 
2015-01-12;48;14;38; ; 
2015-01-13;57;15;45; ; 
2015-01-14;54;14;37; ; 
2015-01-15;56;3;27; ; 
2015-01-16;73;25;31; ; 
2015-01-17;1;17;27; ; 
2015-01-19;22;21;40; ; 
2015-01-20;25;20;29; ; 
2015-01-21;32;24;25; ; 
2015-01-22;14;24;31; ; 
2015-01-23;16;26;23; ; 
2015-01-24;1;28;21; ; 
2015-01-26;39;19;21; ; 
2015-01-27;41;24;19; ; 
2015-01-28;19;20;26; ; 
2015-01-29;34;24;19; ; 
2015-01-30;30;31;7; ; 
2015-01-31;14;32;10; ; 
2015-02-01;25;23;21; ; 
2015-02-02;20;26;17; ; 
2015-02-03;15;30;13; ; 
2015-02-04;13;30;11; ; 
2015-02-05;10;27;20; ; 
2015-02-06;11;20;24; ; 
2015-02-07;41;26;20; ; 
2015-02-08;37;17;23; ; 
2015-02-09;44;17;21; ; 
2015-02-10;39;25;21; ; 
2015-02-11;31;10;35; ; 
2015-02-12;43;20;28; ; 
2015-02-13;35;26;26; ; 
2015-02-14;35;24;20; ; 
2015-02-15;24;22;22; ; 
2015-02-16;14;26;19; ; 
2015-02-17;19;30;15; ; 
2015-02-18;18;38;20; ; 
2015-02-19;31;34;21; ; 
2015-02-20;29;25;23; ; 
2015-02-21;35;36;9; ; 
2015-02-22;10;22;23; ; 
2015-02-23;20;33;13; ; 
2015-02-24;13;30;16; ; 
2015-02-25;10;30;16; ; 
2015-02-26;27;29;17; ; 
2015-02-27;15;33;17; ; 
2015-02-28;19;28;20; ; 
2015-03-01;20;25;24; ; 
2015-03-02;25;27;21; ; 
2015-03-03;36;29;18; ; 
2015-03-04;41;33;23; ; 
2015-03-05;16;32;31; ; 
2015-03-06;34;38;22; ; 
2015-03-07;34;41;16; ; 
2015-03-08;34;36;24; ; 
2015-03-09;28;38;23; ; 
2015-03-10;34;36;26; ; 
2015-03-11;39;38;28; ; 
2015-03-12;43;45;17; ; 
2015-03-13;43;31;17; ; 
2015-03-14;34;34;18; ; 
2015-03-15;21;37;15; ; 
2015-03-16;21;38;17; ; 
2015-03-17;23;31;29; ; 
2015-03-18;19;35;16; ; 
2015-03-19;24;31;21; ; 
2015-03-20;31;34;19; ; 
2015-03-21;26;34;14; ; 
2015-03-22;23;31;15; ; 
2015-03-23;27;28;22; ; 
2015-03-24;25;30;20; ; 
2015-03-25;13;33;18; ; 
2015-03-26;22;25;19; ; 
2015-03-27;15;31;15; ; 
2015-03-28;9;36;17; ; 
2015-03-29;19;31;28; ; 
2015-03-30;22;36;30; ; 
2015-03-31;24;35;16; ; 
2014-10-01;28;28;18; ; 
2014-10-02;25;36;20; ; 
2014-10-03;23;31;20; ; 
2014-10-04;32;36;14; ; 
2014-10-05;34;31;20; ; 
2014-10-06;33;36;26; ; 
2014-10-07;27;36;27; ; 
2014-10-08;35;32;27; ; 
2014-10-09;36;24;25; ; 
2014-10-10;21;24;20; ; 
2014-10-11;28;25;17; ; 
2014-10-12;20;25;27; ; 
2014-10-13;18;24;26; ; 
2014-10-14;24;24;24; ; 
2014-10-15;16;21;23; ; 
2014-10-16;26;27;22; ; 
2014-10-17;33;34;16; ; 
2014-10-18;33;34;15; ; 
2014-10-19;43;30;22; ; 
2014-10-20;55;26;31; ; 
2014-10-21;59;28;22; ; 
2014-10-22;47;24;27; ; 
2014-10-23;39;29;29; ; 
2014-10-24;38;33;26; ; 
2014-10-25;45;28;19; ; 
2014-10-26;38;27;20; ; 
2014-10-27;35;28;18; ; 
2014-10-28;37;27;21; ; 
2014-10-29;33;28;21; ; 
2014-10-30;15;27;23; ; 
2014-10-31;31;28;20; ; 
2014-11-01;31;30;18; ; 
2014-11-02;32;22;27; ; 
2014-11-03;25;19;25; ; 
2014-11-04;21;24;22; ; 
2014-11-05;11;21;30; ; 
2014-11-06;20;18;28; ; 
2014-11-07;27;22;21; ; 
2014-11-08;25;25;19; ; 
2014-11-09;16;22;31; ; 
2014-11-10;17;10;29; ; 
2014-11-11;35;7;37; ; 
2014-11-12;42;15;31; ; 
2014-11-13;36;3;31; ; 
2014-11-14;51; ; ; ; 
2014-11-16;1;21;28; ; 
2014-11-17;26;19;31; ; 
2014-11-18;36;20;27; ; 
2014-11-19;42;17;30; ; 
2014-11-20;43;11;35; ; 
2014-11-21;51;15;23; ; 
2014-11-22;58;15;18; ; 
2014-11-23;52;16;24; ; 
2014-11-24;55;16;27; ; 
2014-11-25;64;12;27; ; 
2014-11-26;44;13;26; ; 
2014-11-27;44;20;22; ; 
2014-11-28;17;22;21; ; 
2014-11-29;22;16;20; ; 
2014-11-30;21;15;24; ; 
2014-12-01;25;21;27; ; 
2014-12-02;16;15;29; ; 
2014-12-03;27;14;31; ; 
2014-12-04;25;12;32; ; 
2014-12-05;23;24;25; ; 
2014-12-06;27;29;17; ; 
2014-12-07;10;22;25; ; 
2014-12-08;19;24;22; ; 
2014-12-09;13;21;34; ; 
2014-12-10;23;15;38; ; 
2014-12-11;36;12;36; ; 
2014-12-12;46;16;29; ; 
2014-12-13;55;8;26; ; 
2014-12-14;67;14;31; ; 
2014-12-15;16;14;34; ; 
2014-12-16;23;22;31; ; 
2014-12-17;19;13;34; ; 
2014-12-18;29;8;33; ; 
2014-12-19;45;17;26; ; 
2014-12-20;46;14;26; ; 
2014-12-21;40;15;31; ; 
2014-12-22;46;9;34; ; 
2014-12-23;56;15;31; ; 
2014-12-24;59;17;26; ; 
2014-12-25;60;14;36; ; 
2014-12-26;43;15;28; ; 
2014-12-27;1;21;28; ; 
2014-07-01;30;35;13; ; 
2014-07-02;32;36;12; ; 
2014-07-03;28;42;21; ; 
2014-07-04;24;50;20; ; 
2014-07-05;27;47;12; ; 
2014-07-06;9;29;13; ; 
2014-07-07;15;36;6; ; 
2014-07-08;21;33;6; ; 
2014-07-09;22;36;6; ; 
2014-07-10;21;37;8; ; 
2014-07-11;30;37;3; ; 
2014-07-12;25;37;3; ; 
2014-07-13;20;41;6; ; 
2014-07-14;28;34;7; ; 
2014-07-15;21;35;12; ; 
2014-07-16;22;37;13; ; 
2014-07-17;27;38;14; ; 
2014-07-18;36;49;9; ; 
2014-07-19;40;36;10; ; 
2014-07-20;26;36;17; ; 
2014-07-21;20;38;13; ; 
2014-07-22;26;43;15; ; 
2014-07-23;25;39;12; ; 
2014-07-24;26;41;11; ; 
2014-07-25;27;42;8; ; 
2014-07-26;25;42;6; ; 
2014-07-27;25;41;13; ; 
2014-07-28;31;38;8; ; 
2014-07-29;26;39;8; ; 
2014-07-30;21;40;14; ; 
2014-07-31;29;46;19; ; 
2014-08-01;43;41;15; ; 
2014-08-02;32;38;12; ; 
2014-08-03;24;39;10; ; 
2014-08-04;32;38;10; ; 
2014-08-05;32;36;10; ; 
2014-08-06;34;42;10; ; 
2014-08-07;24;44;10; ; 
2014-08-08;28;46;10; ; 
2014-08-09;33;47;10; ; 
2014-08-10;29;43;14; ; 
2014-08-11;33;35;9; ; 
2014-08-12;33;40;11; ; 
2014-08-13;29;33;6; ; 
2014-08-14;12;32;4; ; 
2014-08-18;26;43;10; ; 
2014-08-19;29;46;14; ; 
2014-08-20;38;41;10; ; 
2014-08-21;41;45;10; ; 
2014-08-22;37;38;8; ; 
2014-08-23;35;35;4; ; 
2014-08-24;23;39;13; ; 
2014-08-25;22;45;17; ; 
2014-08-26;31;42;17; ; 
2014-08-27;40;42;10; ; 
2014-08-28;32;39;9; ; 
2014-08-29;32;36;8; ; 
2014-08-30;28;37;6; ; 
2014-08-31;22;37;14; ; 
2014-09-01;23;38;15; ; 
2014-09-02;31;46;14; ; 
2014-09-03;34;40;11; ; 
2014-09-04;39;37;13; ; 
2014-09-05;38;42;11; ; 
2014-09-06;36;37;10; ; 
2014-09-07;14;37; ; ; 
2014-09-09;38;35;14; ; 
2014-09-10;52;35;17; ; 
2014-09-11;38;35;20; ; 
2014-09-12;27;44;19; ; 
2014-09-13;35;42;11; ; 
2014-09-14;31;36;16; ; 
2014-09-15;31;24;14; ; 
2014-09-16;34;28;16; ; 
2014-09-17;32;29;14; ; 
2014-09-18;21;28;19; ; 
2014-09-19;29;32;13; ; 
2014-09-20;32;36;10; ; 
2014-09-21;31;22;12; ; 
2014-09-22;39;30;18; ; 
2014-09-23;27;36;20; ; 
2014-09-24;32;32;20; ; 
2014-09-25;32;31;20; ; 
2014-09-26;38;27;21; ; 
2014-09-27;37;11;38; ; 
2014-09-28;25;24;23; ; 
2014-09-29;27;28;19; ; 
2014-09-30;25;29;16; ; 
2014-06-07;30;40;8; ; 
2014-06-08;46;36;7; ; 
2014-06-09;37;39;10; ; 
2014-06-10;40;44;14; ; 
2014-06-11;17;44;20; ; 
2014-06-12;33;46;22; ; 
2014-06-13;34;52;16; ; 
2014-06-14;40;50;8; ; 
2014-06-15;39;40;6; ; 
2014-06-16;29;40;12; ; 
2014-06-17;28;48;12; ; 
2014-06-18;30;43;10; ; 
2014-06-19;28;45;15; ; 
2014-06-20;25;47;15; ; 
2014-06-21;29;42;12; ; 
2014-06-22;32;38;12; ; 
2014-06-23;31;28;19; ; 
2014-06-24;31;34;23; ; 
2014-06-25;16;45;25; ; 
2014-06-26;22;48;20; ; 
2014-06-27;31;55;18; ; 
2014-06-28;24;36;12; ; 
2014-06-29;22;38;10; ; 
2014-06-30;24;46;19; ; 
2021-05-02; ;20;8;2; 
2020-03-31; ;30;11;1; 
2019-12-31; ;13;17; ; 
2019-05-02; ;41;12; ; 
2019-05-04; ;41;9; ; 
2019-05-05; ;41;11; ; 
2019-05-06; ;41;14; ; 
2018-12-31; ;9;1; ; 
2018-07-01; ;47;9;1; 
2018-07-02; ;42;16;1; 
2018-07-03; ;50;14;1; 
2018-07-04; ;56;12;1; 
2018-04-01; ;42;18; ; 
2018-04-02; ;39;17;1; 
2018-04-03; ;41;20; ; 
2018-04-04; ;36;17;2; 
2018-04-05; ;40;15;1; 
2018-04-06; ;38;17;1; 
2018-04-07; ;36;14;3; 
2018-04-08; ;35;19; ; 
2018-04-09; ;40;16;3; 
2018-04-10; ;35;15;1; 
2018-04-11; ;38;14;1; 
2018-04-12; ;37;14;1; 
2018-04-13; ;39;14;1; 
2018-04-14; ;42;12;3; 
2018-04-15; ;38;13;1; 
2018-04-16; ;39;13;1; 
2018-04-17; ;41;11;2; 
2018-04-18; ;42;13;2; 
2018-04-19; ;47;6;1; 
2018-04-20; ;43;11;1; 
2018-04-21; ;42;8;1; 
2018-04-22; ;42;11;1; 
2018-04-23; ;44;9;1; 
2018-04-24; ;46;16;1; 
2018-04-25; ;33;14; ; 
2018-04-26; ;36;16; ; 
2018-04-27; ;32;12;1; 
2018-04-28; ;43;8;1; 
2018-04-29; ;42;14;2; 
2018-04-30; ;41;10;1; 
2018-05-01; ;42;15;1; 
2018-05-02; ;37;13;2; 
2018-05-03; ;34;12;3; 
2018-05-04; ;42;9;2; 
2018-05-05; ;46;8;1; 
2018-05-06; ;46;12;2; 
2018-05-07; ;47;13;1; 
2018-05-08; ;46;14;1; 
2018-05-09; ;40;13;1; 
2018-05-10; ;37;15;1; 
2018-05-11; ;45;11;1; 
2018-05-12; ;45;7;1; 
2018-05-13; ;42;13;2; 
2018-05-14; ;36;11;1; 
2018-05-15; ;44;11;1; 
2018-05-16; ;45;12;1; 
2018-05-17; ;49;12;1; 
2018-05-18; ;55;9;1; 
2018-05-19; ;51;7;1; 
2018-05-20; ;54;13;2; 
2018-05-21; ;51;13;1; 
2018-05-22; ;53;10;1; 
2018-05-23; ;54;12;2; 
2018-05-24; ;49;13;1; 
2018-05-25; ;44;7;1; 
2018-05-26; ;43;7;1; 
2018-05-27; ;39;12;1; 
2018-05-28; ;45;8;1; 
2018-05-29; ;47;13;3; 
2018-05-30; ;43;14;1; 
2018-05-31; ;49;10;1; 
2018-06-01; ;46;9;1; 
2018-06-02; ;38;9;1; 
2018-06-03; ;44;14;2; 
2018-06-04; ;40;12;1; 
2018-06-05; ;37;16;2; 
2018-06-06; ;32;16;1; 
2018-06-07; ;38;16;1; 
2018-06-08; ;38;11;2; 
2018-06-09; ;37;9;1; 
2018-06-10; ;37;15;2; 
2018-06-11; ;34;15;1; 
2018-06-12; ;34;13;1; 
2018-06-13; ;43;11;1; 
2018-06-14; ;46;12;1; 
2018-06-15; ;48;9;1; 
2018-06-16; ;49;8;1; 
2018-06-17; ;46;10;1; 
2018-06-18; ;38;10;1; 
2018-06-19; ;35;12;1; 
2018-06-20; ;41;11;1; 
2018-06-21; ;49;13;1; 
2018-06-22; ;53;11;1; 
2018-06-23; ;47;7;1; 
2018-06-24; ;48;10; ; 
2018-06-25; ;48;9;2; 
2018-06-26; ;45;11;1; 
2018-06-27; ;48;11;2; 
2018-06-28; ;47;8;1; 
2018-06-29; ;44;9;1; 
2018-06-30; ;50;9;1; 
2018-01-04; ;16;22;5; 
2018-02-08; ;27;23;3; 
2018-02-09; ;30;16;5; 
2018-02-10; ;28;20;5; 
2018-02-11; ;11;28;4; 
2018-02-12; ;22;26;5; 
2018-02-13; ;26;22;3; 
2018-02-14; ;25;25;2; 
2018-02-15; ;24;22;2; 
2018-02-16; ;27;16;1; 
2018-02-17; ;28;15;1; 
2018-02-18; ;28;18; ; 
2018-02-19; ;24;20;1; 
2018-02-20; ;27;15;1; 
2018-02-21; ;31;19;1; 
2018-02-22; ;34;21;1; 
2018-02-23; ;38;21;1; 
2018-02-24; ;36;22;1; 
2018-02-25; ;37;21;1; 
2018-02-26; ;20;23; ; 
2018-02-27; ;27;17;1; 
2018-02-28; ;29;21;1; 
2018-03-01; ;25;23;2; 
2018-03-02; ;35;18; ; 
2018-03-03; ;18;20;1; 
2018-03-04; ;25;27;1; 
2018-03-05; ;34;33;3; 
2018-03-06; ;33;19;1; 
2018-03-07; ;28;17;1; 
2018-03-08; ;29;21;1; 
2018-03-09; ;29;15;1; 
2018-03-10; ;38;8; ; 
2018-03-11; ;36;17; ; 
2018-03-12; ;30;24;1; 
2018-03-13; ;22;21;1; 
2018-03-14; ;33;21; ; 
2018-03-15; ;29;22; ; 
2018-03-16; ;38;16;1; 
2018-03-17; ;38;11;2; 
2018-03-18; ;35;13;1; 
2018-03-19; ;37;14; ; 
2018-03-20; ;36;14;1; 
2018-03-21; ;34;18;1; 
2018-03-22; ;35;20;3; 
2018-03-23; ;36;8; ; 
2018-03-24; ;39;7;1; 
2018-03-25; ;32;18;1; 
2018-03-26; ;32;19;1; 
2018-03-27; ;37;21;1; 
2018-03-28; ;31;19;2; 
2018-03-29; ;39;12;1; 
2018-03-30; ;39;10; ; 
2018-03-31; ;42;14;3; 
2016-04-06; ;33;21; ; 
2016-04-07; ;32;20; ; 
2016-04-08; ;38;19; ; 
2016-04-09; ;37;17; ; 
2016-04-10; ;34;18; ; 
2016-04-11; ;36;21; ; 
2016-04-12; ;36;21; ; 
2016-04-13; ;45;21; ; 
2016-04-14; ;35;18; ; 
2016-04-15; ;36;18; ; 
2016-04-16; ;32;14; ; 
2016-04-17; ;32;14; ; 
2016-05-08; ;26;16; ; 
2016-05-09; ;34;19; ; 
2016-06-16; ;30;21;5; 
2016-01-03; ;19;14; ; 
2016-01-13; ;7;30; ; 
2016-01-15; ;24;20; ; 
2016-01-16; ;22;23; ; 
2016-01-17; ;20;23; ; 
2016-01-18; ;19;31; ; 
2016-01-19; ;13;32; ; 
2016-01-20; ;18;27; ; 
2016-01-21; ;13;27; ; 
2016-01-22; ;17;20; ; 
2016-01-23; ;25;15; ; 
2016-01-24; ;21;22; ; 
2016-01-25; ;7;28; ; 
2016-01-26; ;5;30; ; 
2016-01-27; ;14;27; ; 
2016-01-28; ;18;24; ; 
2016-01-29; ;22;20; ; 
2016-01-30; ;23;17; ; 
2016-01-31; ;19;22; ; 
2016-02-01; ;16;26; ; 
2016-02-02; ;11;28; ; 
2016-02-25; ;23;27; ; 
2015-12-16; ;9;40; ; 
2015-12-17; ;8;39; ; 
2015-12-20; ;11;29; ; 
2015-05-02; ;54;15; ; 
2015-05-03; ;40;22; ; 
2015-06-09; ;45;15; ; 
2014-12-31; ;21;31; ; 
2015-01-03; ;23;27; ; 
2015-01-04; ;16;31; ; 
2015-01-11; ;14;32; ; 
2015-01-18; ;8;31; ; 
2015-01-25; ;21;33; ; 
2014-11-15; ;26;21; ; 
2014-08-15; ;35;4; ; 
2014-08-16; ;36;3; ; 
2014-08-17; ;37;10; ; 
2014-09-08; ;34;13; ; 
2014-06-06; ;21;20; ; 
